state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Bihar,Nalanda,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),8.4,12.4,False,False
Bihar,Nalanda,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.5,5.3,False,False
Bihar,Nalanda,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),76.9,84.3,False,False
Bihar,Nalanda,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),52.2,22.4,False,False
Bihar,Nalanda,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),60.6,67.2,True,False
Bihar,Nalanda,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),95.3,100.0,True,False
Bihar,Nalanda,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),94.3,93.5,True,False
Bihar,Nalanda,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,40.9,True,False
Bihar,Nalanda,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",14.5,7.5,False,False
Bihar,Nalanda,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Bihar,Nalanda,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",13.7,9.6,False,False
Bihar,Nalanda,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),41.4,42.6,False,False
Bihar,Nalanda,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),19.5,27.8,False,False
Bihar,Nalanda,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),5.4,12.1,False,False
Bihar,Nalanda,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),43.4,46.7,False,False
Bihar,Nalanda,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.6,1.8,False,False
Bihar,Nalanda,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),29.6,23.8,False,False
Bihar,Nalanda,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),17.1,16.0,False,False
Bihar,Nalanda,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),6.4,6.8,False,False
Bihar,Nalanda,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),6.2,3.8,False,False
Bihar,Nalanda,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),12.8,11.1,False,False
Bihar,Nalanda,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),8.8,7.7,False,False
Bihar,Nalanda,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),7.3,5.2,False,False
Bihar,Nalanda,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),16.6,13.6,False,False
Bihar,Nalanda,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.2,8.1,False,False
Bihar,Nalanda,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),4.1,3.3,False,False
Bihar,Nalanda,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),14.0,13.4,False,False
Bihar,Nalanda,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.4,9.3,False,False
Bihar,Nalanda,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),4.4,3.6,False,False
Bihar,Nalanda,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),14.0,14.0,False,False
Bihar,Nalanda,Men,87,Women having a bank or savings account that they themselves use (%),91.1,75.5,False,False
Bihar,Nalanda,Men,88,Women having a mobile phone that they themselves use (%),62.5,47.3,False,False
Bihar,Nalanda,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),64.2,64.4,False,False
Bihar,Nalanda,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),1.8,2.8,False,False
Bihar,Nalanda,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),45.5,49.8,False,False
Bihar,Nalanda,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.2,0.3,False,False
Bihar,Nalanda,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),21.2,21.5,False,False
Bihar,Nawada,Population and Household Profile,1,Population below age 5 years (%),11.5,10.9,False,False
Bihar,Nawada,Population and Household Profile,2,Population below age 15 years (%),34.6,33.4,False,False
Bihar,Nawada,Population and Household Profile,3,Population age 60 years and above (%),13.1,11.6,False,False
Bihar,Nawada,Population and Household Profile,4,Population living in households with electricity (%),98.0,97.4,False,False
Bihar,Nawada,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.7,99.3,False,False
Bihar,Nawada,Population and Household Profile,6,Households using iodized salt (%),95.3,98.2,False,False
Bihar,Nawada,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),19.6,9.8,False,False
Bihar,Nawada,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),97.9,95.1,False,False
Bihar,Nawada,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),59.5,61.4,False,False
Bihar,Nawada,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),13.8,10.3,False,False
Bihar,Nawada,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),39.8,39.5,False,False
Bihar,Nawada,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),35.4,37.3,False,False
Bihar,Nawada,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),51.1,62.5,False,False
Bihar,Nawada,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),60.1,25.6,False,False
Bihar,Nawada,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),70.7,61.4,False,False
Bihar,Nawada,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),36.0,43.3,False,False
Bihar,Nawada,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Bihar,Nawada,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),4.2,3.8,False,False
Bihar,Nawada,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),10.4,9.4,False,False
Bihar,Nawada,Marriage and Fertility,20,Any method2 (%),50.7,69.8,False,False
Bihar,Nawada,Marriage and Fertility,21,Any modern method2 (%),37.1,45.1,False,False
Bihar,Nawada,Marriage and Fertility,22,Any traditional method (%),13.6,24.7,False,False
Bihar,Nawada,Marriage and Fertility,23,Female sterilization (%),32.5,30.8,False,False
Bihar,Nawada,Marriage and Fertility,24,Male sterilization (%),0.4,0.4,False,False
Bihar,Nawada,Marriage and Fertility,25,Total unmet need3 (%),19.0,6.5,False,False
Bihar,Nawada,Marriage and Fertility,26,Unmet need for spacing3 (%),9.4,3.3,False,False
Bihar,Nawada,Marriage and Fertility,27,Unmet need for limiting3 (%),9.6,3.2,False,False
Bihar,Nawada,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),62.5,69.5,False,False
Bihar,Nawada,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),91.3,95.8,False,False
Bihar,Nawada,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),37.0,31.6,False,False
Bihar,Nawada,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),94.0,94.8,False,False
Bihar,Nawada,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),26.7,17.5,False,False
Bihar,Nawada,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),15.0,9.5,False,False
Bihar,Nawada,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),92.5,88.1,False,False
Bihar,Nawada,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),82.4,79.9,False,False
Bihar,Nawada,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),60.8,51.5,False,False
Bihar,Nawada,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),85.3,79.5,False,False
Bihar,Nawada,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),14.4,12.4,False,False
Bihar,Nawada,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),54.3,41.7,False,False
Bihar,Nawada,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),4.4,1.0,False,False
Bihar,Nawada,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),73.1,74.1,False,False
Bihar,Nawada,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),1.5,1.5,False,False
Bihar,Nawada,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),75.8,80.5,False,False
Bihar,Nawada,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),84.3,74.5,False,False
Bihar,Nawada,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),90.9,85.2,False,False
Bihar,Nawada,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),97.8,96.9,False,False
Bihar,Nawada,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),97.8,94.6,False,False
Bihar,Nawada,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),84.3,79.0,False,False
Bihar,Nawada,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),90.8,87.9,False,False
Bihar,Nawada,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),91.7,87.5,False,False
Bihar,Nawada,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),69.6,58.7,False,False
Bihar,Nawada,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),84.0,57.1,False,False
Bihar,Nawada,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),87.3,0.8,False,False
Bihar,Nawada,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),62.8,37.3,False,False
Bihar,Nawada,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),93.2,96.7,False,False
Bihar,Nawada,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),3.4,0.7,False,False
Bihar,Nawada,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),5.9,3.4,False,False
Bihar,Nawada,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),9.1,2.8,False,False
Bihar,Nawada,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),59.9,84.4,False,False
Bihar,Nawada,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),60.1,36.9,False,False
Bihar,Nawada,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),73.9,60.5,False,False
Bihar,Nawada,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,93.8,False,False
Bihar,Nawada,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),96.9,79.8,False,False
Bihar,Nawada,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),64.1,*,True,False
Bihar,Nawada,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",13.6,4.2,False,False
Bihar,Nawada,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,8.0,True,False
Bihar,Nawada,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",11.9,5.1,False,False
Bihar,Nawada,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),42.4,49.4,False,False
Bihar,Nawada,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),18.3,18.2,False,False
Bihar,Nawada,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),5.4,9.1,False,False
Bihar,Nawada,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),42.7,37.3,False,False
Bihar,Nawada,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),1.1,1.1,False,False
Bihar,Nawada,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),32.9,28.4,False,False
Bihar,Nawada,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),16.3,15.7,False,False
Bihar,Nawada,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),6.6,4.9,False,False
Bihar,Nawada,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),6.0,3.9,False,False
Bihar,Nawada,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),12.9,9.4,False,False
Bihar,Nawada,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),7.6,5.8,False,False
Bihar,Nawada,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),8.4,5.1,False,False
Bihar,Nawada,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),16.5,11.7,False,False
Bihar,Nawada,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.2,8.8,False,False
Bihar,Nawada,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),4.3,3.8,False,False
Bihar,Nawada,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),13.6,14.5,False,False
Bihar,Nawada,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.5,11.9,False,False
Bihar,Nawada,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),6.1,5.3,False,False
Bihar,Nawada,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),16.5,18.5,False,False
Bihar,Nawada,Men,87,Women having a bank or savings account that they themselves use (%),90.8,77.5,False,False
Bihar,Nawada,Men,88,Women having a mobile phone that they themselves use (%),61.8,53.8,False,False
Bihar,Nawada,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),62.0,65.7,False,False
Bihar,Nawada,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),1.8,2.9,False,False
Bihar,Nawada,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),49.2,47.9,False,False
Bihar,Nawada,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.4,0.9,False,False
Bihar,Nawada,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),29.0,27.9,False,False
Bihar,Pashchim Champaran,Population and Household Profile,1,Population below age 5 years (%),13.1,11.1,False,False
Bihar,Pashchim Champaran,Population and Household Profile,2,Population below age 15 years (%),39.1,36.5,False,False
Bihar,Pashchim Champaran,Population and Household Profile,3,Population age 60 years and above (%),11.2,12.1,False,False
Bihar,Pashchim Champaran,Population and Household Profile,4,Population living in households with electricity (%),97.5,93.5,False,False
Bihar,Pashchim Champaran,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.9,99.7,False,False
Bihar,Pashchim Champaran,Population and Household Profile,6,Households using iodized salt (%),96.1,97.7,False,False
Bihar,Pashchim Champaran,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),15.9,22.9,False,False
Bihar,Pashchim Champaran,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.8,96.9,False,False
Bihar,Pashchim Champaran,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),60.2,59.8,False,False
Bihar,Pashchim Champaran,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),13.6,7.8,False,False
Bihar,Pashchim Champaran,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),40.5,23.5,False,False
Bihar,Pashchim Champaran,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),22.9,21.6,False,False
Bihar,Pashchim Champaran,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),39.6,38.1,False,False
Bihar,Pashchim Champaran,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),62.2,23.3,False,False
Bihar,Pashchim Champaran,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),74.2,45.5,False,False
Bihar,Pashchim Champaran,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),38.3,39.1,False,False
Bihar,Pashchim Champaran,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Bihar,Pashchim Champaran,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),6.2,5.8,False,False
Bihar,Pashchim Champaran,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),13.4,12.5,False,False
Bihar,Pashchim Champaran,Marriage and Fertility,20,Any method2 (%),58.2,50.7,False,False
Bihar,Pashchim Champaran,Marriage and Fertility,21,Any modern method2 (%),41.3,40.2,False,False
Bihar,Pashchim Champaran,Marriage and Fertility,22,Any traditional method (%),16.9,10.5,False,False
Bihar,Pashchim Champaran,Marriage and Fertility,23,Female sterilization (%),34.7,34.5,False,False
Bihar,Pashchim Champaran,Marriage and Fertility,24,Male sterilization (%),0.1,0.0,False,False
Bihar,Pashchim Champaran,Marriage and Fertility,25,Total unmet need3 (%),13.7,12.1,False,False
Bihar,Pashchim Champaran,Marriage and Fertility,26,Unmet need for spacing3 (%),7.8,6.3,False,False
Bihar,Pashchim Champaran,Marriage and Fertility,27,Unmet need for limiting3 (%),5.9,5.8,False,False
Bihar,Pashchim Champaran,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),51.0,55.0,False,False
Bihar,Pashchim Champaran,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),95.6,76.8,False,False
Bihar,Pashchim Champaran,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),45.0,25.4,False,False
Bihar,Pashchim Champaran,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),97.4,89.7,False,False
Bihar,Pashchim Champaran,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),17.1,9.9,False,False
Bihar,Pashchim Champaran,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),3.6,6.5,False,False
Bihar,Pashchim Champaran,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),82.8,83.9,False,False
Bihar,Pashchim Champaran,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),81.2,79.5,False,False
Bihar,Pashchim Champaran,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),62.0,60.6,False,False
Bihar,Pashchim Champaran,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),86.4,78.4,False,False
Bihar,Pashchim Champaran,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),6.2,6.4,False,False
Bihar,Pashchim Champaran,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),27.3,25.2,False,False
Bihar,Pashchim Champaran,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),1.6,2.8,False,False
Bihar,Pashchim Champaran,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),68.9,57.3,False,False
Bihar,Pashchim Champaran,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),3.9,1.4,False,False
Bihar,Pashchim Champaran,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),80.1,64.1,False,False
Bihar,Pashchim Champaran,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),67.8,62.1,False,False
Bihar,Pashchim Champaran,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),80.7,82.7,False,False
Bihar,Pashchim Champaran,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),97.4,93.9,False,False
Bihar,Pashchim Champaran,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),94.4,88.8,False,False
Bihar,Pashchim Champaran,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),69.9,74.7,False,False
Bihar,Pashchim Champaran,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),88.4,74.3,False,False
Bihar,Pashchim Champaran,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),91.0,79.9,False,False
Bihar,Pashchim Champaran,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),69.1,50.1,False,False
Bihar,Pashchim Champaran,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),70.0,58.3,False,False
Bihar,Pashchim Champaran,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),84.1,1.0,False,False
Bihar,Pashchim Champaran,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),55.2,62.4,False,False
Bihar,Pashchim Champaran,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),93.8,96.8,False,False
Bihar,Pashchim Champaran,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,2.0,False,False
Bihar,Pashchim Champaran,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.2,22.1,False,False
Bihar,Pashchim Champaran,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.1,6.6,False,False
Bihar,Pashchim Champaran,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),56.9,60.2,False,False
Bihar,Pashchim Champaran,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),57.6,25.9,False,False
Bihar,Pashchim Champaran,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),70.4,64.2,False,False
Bihar,Pashchim Champaran,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,86.5,False,False
Bihar,Pashchim Champaran,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),98.4,82.2,False,False
Bihar,Pashchim Champaran,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),59.2,*,True,False
Bihar,Pashchim Champaran,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",6.5,9.4,False,False
Bihar,Pashchim Champaran,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Bihar,Pashchim Champaran,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",7.3,13.6,False,False
Bihar,Pashchim Champaran,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),28.4,43.5,False,False
Bihar,Pashchim Champaran,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),15.7,13.2,False,False
Bihar,Pashchim Champaran,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),2.7,5.4,False,False
Bihar,Pashchim Champaran,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),29.8,30.3,False,False
Bihar,Pashchim Champaran,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.3,2.4,False,False
Bihar,Pashchim Champaran,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),23.0,24.6,False,False
