state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Arunachal Pradesh,Kamle,Population and Household Profile,4,Population living in households with electricity (%),99.8,,False,True
Arunachal Pradesh,Kamle,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.8,,False,True
Arunachal Pradesh,Kamle,Population and Household Profile,6,Households using iodized salt (%),99.5,,False,True
Arunachal Pradesh,Kamle,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),60.4,,False,True
Arunachal Pradesh,Kamle,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),97.6,,False,True
Arunachal Pradesh,Kamle,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),59.4,,False,True
Arunachal Pradesh,Kamle,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),21.1,,False,True
Arunachal Pradesh,Kamle,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),12.7,,False,True
Arunachal Pradesh,Kamle,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),32.9,,False,True
Arunachal Pradesh,Kamle,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),44.0,,False,True
Arunachal Pradesh,Kamle,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),75.2,,False,True
Arunachal Pradesh,Kamle,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),81.0,,False,True
Arunachal Pradesh,Kamle,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),33.2,,False,True
Arunachal Pradesh,Kamle,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,,True,True
Arunachal Pradesh,Kamle,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),1.5,,False,True
Arunachal Pradesh,Kamle,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),8.5,,False,True
Arunachal Pradesh,Kamle,Marriage and Fertility,20,Any method2 (%),59.9,,False,True
Arunachal Pradesh,Kamle,Marriage and Fertility,21,Any modern method2 (%),48.1,,False,True
Arunachal Pradesh,Kamle,Marriage and Fertility,22,Any traditional method (%),11.8,,False,True
Arunachal Pradesh,Kamle,Marriage and Fertility,23,Female sterilization (%),15.8,,False,True
Arunachal Pradesh,Kamle,Marriage and Fertility,24,Male sterilization (%),0.0,,False,True
Arunachal Pradesh,Kamle,Marriage and Fertility,25,Total unmet need3 (%),12.2,,False,True
Arunachal Pradesh,Kamle,Marriage and Fertility,26,Unmet need for spacing3 (%),9.3,,False,True
Arunachal Pradesh,Kamle,Marriage and Fertility,27,Unmet need for limiting3 (%),2.9,,False,True
Arunachal Pradesh,Kamle,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),50.9,,False,True
Arunachal Pradesh,Kamle,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),90.9,,False,True
Arunachal Pradesh,Kamle,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),34.2,,False,True
Arunachal Pradesh,Kamle,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus 4 (%),87.0,,False,True
Arunachal Pradesh,Kamle,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),33.7,,False,True
Arunachal Pradesh,Kamle,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),25.4,,False,True
Arunachal Pradesh,Kamle,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),95.4,,False,True
Arunachal Pradesh,Kamle,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),79.9,,False,True
Arunachal Pradesh,Kamle,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),76.4,,False,True
Arunachal Pradesh,Kamle,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),81.1,,False,True
Arunachal Pradesh,Kamle,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),9.9,,False,True
Arunachal Pradesh,Kamle,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),*,,True,True
Arunachal Pradesh,Kamle,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),9.7,,False,True
Arunachal Pradesh,Kamle,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),58.3,,False,True
Arunachal Pradesh,Kamle,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0.0,,True,True
Arunachal Pradesh,Kamle,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),62.2,,False,True
Arunachal Pradesh,Kamle,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),70.7,,True,True
Arunachal Pradesh,Kamle,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only 7 (%),89.8,,True,True
Arunachal Pradesh,Kamle,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),84.6,,True,True
Arunachal Pradesh,Kamle,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),78.4,,True,True
Arunachal Pradesh,Kamle,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),74.9,,True,True
Arunachal Pradesh,Kamle,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),78.4,,True,True
Arunachal Pradesh,Kamle,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),80.4,,True,True
Arunachal Pradesh,Kamle,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),59.2,,True,True
Arunachal Pradesh,Kamle,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),77.7,,True,True
Arunachal Pradesh,Kamle,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),74.6,,True,True
Arunachal Pradesh,Kamle,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),68.1,,False,True
Arunachal Pradesh,Kamle,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),95.6,,True,True
Arunachal Pradesh,Kamle,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,,True,True
Arunachal Pradesh,Kamle,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.1,,False,True
Arunachal Pradesh,Kamle,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.0,,False,True
Arunachal Pradesh,Kamle,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),*,,True,True
Arunachal Pradesh,Kamle,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),45.5,,False,True
Arunachal Pradesh,Kamle,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,,True,True
Arunachal Pradesh,Kamle,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,,True,True
Arunachal Pradesh,Kamle,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),*,,True,True
Arunachal Pradesh,Kamle,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,,True,True
Arunachal Pradesh,Kamle,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",23.0,,False,True
Arunachal Pradesh,Kamle,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,,True,True
Arunachal Pradesh,Kamle,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",22.3,,False,True
Arunachal Pradesh,Kamle,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),39.8,,False,True
Arunachal Pradesh,Kamle,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),5.6,,False,True
Arunachal Pradesh,Kamle,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),3.2,,False,True
Arunachal Pradesh,Kamle,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),15.1,,False,True
Arunachal Pradesh,Kamle,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),6.4,,False,True
Arunachal Pradesh,Kamle,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),9.4,,False,True
Arunachal Pradesh,Kamle,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),25.3,,False,True
Arunachal Pradesh,Kamle,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),7.2,,False,True
Arunachal Pradesh,Kamle,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),4.3,,False,True
Arunachal Pradesh,Kamle,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),11.7,,False,True
Arunachal Pradesh,Kamle,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),7.1,,False,True
Arunachal Pradesh,Kamle,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),5.2,,False,True
Arunachal Pradesh,Kamle,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level 16 (%),12.6,,False,True
Arunachal Pradesh,Kamle,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),18.6,,False,True
Arunachal Pradesh,Kamle,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),5.5,,False,True
Arunachal Pradesh,Kamle,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),24.9,,False,True
Arunachal Pradesh,Kamle,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),23.0,,False,True
Arunachal Pradesh,Kamle,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),9.0,,False,True
Arunachal Pradesh,Kamle,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),33.7,,False,True
Arunachal Pradesh,Kamle,Men,87,Women having a bank or savings account that they themselves use (%),93.6,,False,True
Arunachal Pradesh,Kamle,Men,88,Women having a mobile phone that they themselves use (%),91.2,,False,True
Arunachal Pradesh,Kamle,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),100.0,,False,True
Arunachal Pradesh,Kamle,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),26.2,,False,True
Arunachal Pradesh,Kamle,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),54.2,,False,True
Arunachal Pradesh,Kamle,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),31.8,,False,True
Arunachal Pradesh,Kamle,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),50.5,,False,True
Arunachal Pradesh,Kra Daadi,Population and Household Profile,1,Population below age 5 years (%),5.6,10.6,False,False
Arunachal Pradesh,Kra Daadi,Population and Household Profile,2,Population below age 15 years (%),18.2,33.5,False,False
Arunachal Pradesh,Kra Daadi,Population and Household Profile,3,Population age 60 years and above (%),13.7,7.4,False,False
Arunachal Pradesh,Kra Daadi,Population and Household Profile,4,Population living in households with electricity (%),98.0,99.7,False,False
Arunachal Pradesh,Kra Daadi,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),100.0,99.8,False,False
Arunachal Pradesh,Kra Daadi,Population and Household Profile,6,Households using iodized salt (%),99.7,99.2,False,False
Arunachal Pradesh,Kra Daadi,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),69.1,24.0,False,False
Arunachal Pradesh,Kra Daadi,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.8,78.5,False,False
Arunachal Pradesh,Kra Daadi,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),57.5,58.1,False,False
Arunachal Pradesh,Kra Daadi,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),12.1,24.5,False,False
Arunachal Pradesh,Kra Daadi,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),26.4,11.7,False,False
Arunachal Pradesh,Kra Daadi,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),41.6,27.4,False,False
Arunachal Pradesh,Kra Daadi,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),55.4,48.4,False,False
Arunachal Pradesh,Kra Daadi,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),64.3,54.8,False,False
Arunachal Pradesh,Kra Daadi,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),76.2,80.6,False,False
Arunachal Pradesh,Kra Daadi,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),18.5,24.8,False,False
Arunachal Pradesh,Kra Daadi,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Arunachal Pradesh,Kra Daadi,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.5,0.4,False,False
Arunachal Pradesh,Kra Daadi,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.4,12.9,False,False
Arunachal Pradesh,Kra Daadi,Marriage and Fertility,20,Any method2 (%),76.0,46.1,False,False
Arunachal Pradesh,Kra Daadi,Marriage and Fertility,21,Any modern method2 (%),55.9,39.9,False,False
Arunachal Pradesh,Kra Daadi,Marriage and Fertility,22,Any traditional method (%),20.1,6.2,False,False
Arunachal Pradesh,Kra Daadi,Marriage and Fertility,23,Female sterilization (%),19.3,16.7,False,False
Arunachal Pradesh,Kra Daadi,Marriage and Fertility,24,Male sterilization (%),0.0,0.0,False,False
Arunachal Pradesh,Kra Daadi,Marriage and Fertility,25,Total unmet need3 (%),3.8,16.5,False,False
Arunachal Pradesh,Kra Daadi,Marriage and Fertility,26,Unmet need for spacing3 (%),3.5,13.1,False,False
Arunachal Pradesh,Kra Daadi,Marriage and Fertility,27,Unmet need for limiting3 (%),0.3,3.4,False,False
Arunachal Pradesh,Kra Daadi,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),49.3,62.5,False,False
Arunachal Pradesh,Kra Daadi,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),79.3,84.2,False,False
Arunachal Pradesh,Kra Daadi,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),25.2,18.3,False,False
Arunachal Pradesh,Kra Daadi,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus 4 (%),88.9,55.1,False,False
Arunachal Pradesh,Kra Daadi,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),32.7,12.7,False,False
Arunachal Pradesh,Kra Daadi,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),28.6,9.0,False,False
Arunachal Pradesh,Kra Daadi,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),89.5,97.7,False,False
Arunachal Pradesh,Kra Daadi,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),87.0,73.5,False,False
Arunachal Pradesh,Kra Daadi,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),82.9,69.4,False,False
Arunachal Pradesh,Kra Daadi,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),70.1,81.0,False,False
Arunachal Pradesh,Kra Daadi,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),9.6,18.9,False,False
Arunachal Pradesh,Kra Daadi,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),*,*,True,False
Arunachal Pradesh,Kra Daadi,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),9.4,25.3,False,False
Arunachal Pradesh,Kra Daadi,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),61.2,34.9,False,False
Arunachal Pradesh,Kra Daadi,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,5.2,True,False
Arunachal Pradesh,Kra Daadi,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),65.9,37.3,False,False
Arunachal Pradesh,Kra Daadi,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),85.5,63.6,True,False
Arunachal Pradesh,Kra Daadi,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only 7 (%),88.7,70.3,True,False
Arunachal Pradesh,Kra Daadi,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,92.2,True,False
Arunachal Pradesh,Kra Daadi,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),100.0,92.2,True,False
Arunachal Pradesh,Kra Daadi,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),85.5,63.6,True,False
Arunachal Pradesh,Kra Daadi,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),92.8,71.3,True,False
Arunachal Pradesh,Kra Daadi,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),92.8,77.1,True,False
Arunachal Pradesh,Kra Daadi,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),65.8,28.9,True,False
Arunachal Pradesh,Kra Daadi,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),93.0,74.1,True,False
Arunachal Pradesh,Kra Daadi,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),92.8,45.1,True,False
Arunachal Pradesh,Kra Daadi,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),74.7,88.1,False,False
Arunachal Pradesh,Kra Daadi,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),96.3,100.0,True,False
Arunachal Pradesh,Kra Daadi,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),3.7,0.0,True,False
Arunachal Pradesh,Kra Daadi,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.1,6.0,False,False
Arunachal Pradesh,Kra Daadi,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.6,1.8,False,False
Arunachal Pradesh,Kra Daadi,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),*,*,True,False
Arunachal Pradesh,Kra Daadi,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth 9 (%),69.7,35.9,False,False
Arunachal Pradesh,Kra Daadi,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,*,True,False
Arunachal Pradesh,Kra Daadi,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,*,True,False
Arunachal Pradesh,Kra Daadi,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),*,*,True,False
Arunachal Pradesh,Kra Daadi,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Arunachal Pradesh,Kra Daadi,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",23.8,19.1,True,False
Arunachal Pradesh,Kra Daadi,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet 10, 11 (%)",*,*,True,False
Arunachal Pradesh,Kra Daadi,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",22.2,14.6,True,False
Arunachal Pradesh,Kra Daadi,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),19.8,28.8,False,False
Arunachal Pradesh,Kra Daadi,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),36.3,9.4,False,False
Arunachal Pradesh,Kra Daadi,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),25.8,5.7,False,False
Arunachal Pradesh,Kra Daadi,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),23.5,14.5,False,False
Arunachal Pradesh,Kra Daadi,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),9.6,20.2,False,False
Arunachal Pradesh,Kra Daadi,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m 2)15 (%),5.1,2.0,False,False
Arunachal Pradesh,Kra Daadi,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),35.6,29.8,False,False
Arunachal Pradesh,Kra Daadi,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),2.8,2.7,False,False
Arunachal Pradesh,Kra Daadi,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),1.4,0.9,False,False
Arunachal Pradesh,Kra Daadi,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),4.3,4.1,False,False
Arunachal Pradesh,Kra Daadi,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),5.7,5.2,False,False
Arunachal Pradesh,Kra Daadi,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),1.4,0.5,False,False
Arunachal Pradesh,Kra Daadi,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level 16 (%),7.5,5.7,False,False
Arunachal Pradesh,Kra Daadi,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),22.1,13.7,False,False
Arunachal Pradesh,Kra Daadi,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),4.2,4.6,False,False
Arunachal Pradesh,Kra Daadi,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),27.0,19.4,False,False
Arunachal Pradesh,Kra Daadi,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),29.1,17.7,False,False
Arunachal Pradesh,Kra Daadi,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),4.9,7.5,False,False
Arunachal Pradesh,Kra Daadi,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),34.7,26.1,False,False
Arunachal Pradesh,Kra Daadi,Men,87,Women having a bank or savings account that they themselves use (%),91.3,75.1,False,False
Arunachal Pradesh,Kra Daadi,Men,88,Women having a mobile phone that they themselves use (%),89.7,74.7,False,False
Arunachal Pradesh,Kra Daadi,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),97.4,89.6,False,False
Arunachal Pradesh,Kra Daadi,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),18.2,9.9,False,False
Arunachal Pradesh,Kra Daadi,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),53.0,25.0,False,False
Arunachal Pradesh,Kra Daadi,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),20.2,11.5,False,False
Arunachal Pradesh,Kra Daadi,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),53.3,34.8,False,False
Arunachal Pradesh,Kurung Kumey,Population and Household Profile,1,Population below age 5 years (%),5.6,8.6,False,False
Arunachal Pradesh,Kurung Kumey,Population and Household Profile,2,Population below age 15 years (%),19.2,31.0,False,False
Arunachal Pradesh,Kurung Kumey,Population and Household Profile,3,Population age 60 years and above (%),18.0,8.1,False,False
Arunachal Pradesh,Kurung Kumey,Population and Household Profile,4,Population living in households with electricity (%),97.1,99.2,False,False
Arunachal Pradesh,Kurung Kumey,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),91.5,99.8,False,False
Arunachal Pradesh,Kurung Kumey,Population and Household Profile,6,Households using iodized salt (%),99.7,99.7,False,False
Arunachal Pradesh,Kurung Kumey,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),66.2,13.4,False,False
Arunachal Pradesh,Kurung Kumey,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.7,93.2,False,False
Arunachal Pradesh,Kurung Kumey,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),58.1,72.6,False,False
Arunachal Pradesh,Kurung Kumey,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),21.9,17.0,False,False
Arunachal Pradesh,Kurung Kumey,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),33.7,12.7,False,False
Arunachal Pradesh,Kurung Kumey,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),40.3,34.7,False,False
Arunachal Pradesh,Kurung Kumey,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),34.8,67.4,False,False
