state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Gujarat,Mahisagar,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Gujarat,Mahisagar,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",5.1,1.3,False,False
Gujarat,Mahisagar,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet 10, 11 (%)",*,*,True,False
Gujarat,Mahisagar,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",5.4,3.0,False,False
Gujarat,Mahisagar,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),34.7,43.4,False,False
Gujarat,Mahisagar,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),22.8,26.2,False,False
Gujarat,Mahisagar,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),6.1,12.0,False,False
Gujarat,Mahisagar,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),40.3,49.0,False,False
Gujarat,Mahisagar,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),1.7,2.6,False,False
Gujarat,Mahisagar,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m 2)15 (%),40.9,30.7,False,False
Gujarat,Mahisagar,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),13.6,9.4,False,False
Gujarat,Mahisagar,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),7.5,7.0,False,False
Gujarat,Mahisagar,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),7.3,4.7,False,False
Gujarat,Mahisagar,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),15.3,12.3,False,False
Gujarat,Mahisagar,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),9.1,7.3,False,False
Gujarat,Mahisagar,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),7.8,5.0,False,False
Gujarat,Mahisagar,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level 16 (%),17.4,13.1,False,False
Gujarat,Mahisagar,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.2,9.8,False,False
Gujarat,Mahisagar,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,7.0,4.1,False,False
Gujarat,Mahisagar,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,17.6,16.3,False,False
Gujarat,Mahisagar,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.2,10.4,False,False
Gujarat,Mahisagar,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,7.2,3.2,False,False
Gujarat,Mahisagar,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,21.1,14.7,False,False
Gujarat,Mahisagar,Men,87,Women having a bank or savings account that they themselves use (%),82.5,71.5,False,False
Gujarat,Mahisagar,Men,88,Women having a mobile phone that they themselves use (%),33.7,33.0,False,False
Gujarat,Mahisagar,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),43.6,59.4,False,False
Gujarat,Mahisagar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),11.0,5.0,False,False
Gujarat,Mahisagar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),49.5,45.5,False,False
Gujarat,Mahisagar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.1,0.3,False,False
Gujarat,Mahisagar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),6.9,4.1,False,False
Gujarat,Morbi,Population and Household Profile,1,Population below age 5 years (%),7.1,7.3,False,False
Gujarat,Morbi,Population and Household Profile,2,Population below age 15 years (%),22.7,22.6,False,False
Gujarat,Morbi,Population and Household Profile,3,Population age 60 years and above (%),14.0,13.8,False,False
Gujarat,Morbi,Population and Household Profile,4,Population living in households with electricity (%),99.2,99.9,False,False
Gujarat,Morbi,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),97.2,98.3,False,False
Gujarat,Morbi,Population and Household Profile,6,Households using iodized salt (%),98.1,98.1,False,False
Gujarat,Morbi,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),54.7,36.9,False,False
Gujarat,Morbi,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.4,96.2,False,False
Gujarat,Morbi,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),73.5,70.5,False,False
Gujarat,Morbi,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),15.9,8.2,False,False
Gujarat,Morbi,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),49.5,49.9,False,False
Gujarat,Morbi,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),37.6,35.4,False,False
Gujarat,Morbi,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),42.1,45.2,False,False
Gujarat,Morbi,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),82.6,39.3,False,False
Gujarat,Morbi,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),92.2,61.0,False,False
Gujarat,Morbi,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),13.2,8.9,False,False
Gujarat,Morbi,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,8.7,True,False
Gujarat,Morbi,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),2.2,1.7,False,False
Gujarat,Morbi,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.2,3.4,False,False
Gujarat,Morbi,Marriage and Fertility,20,Any method2 (%),82.5,73.3,False,False
Gujarat,Morbi,Marriage and Fertility,21,Any modern method2 (%),50.4,58.7,False,False
Gujarat,Morbi,Marriage and Fertility,22,Any traditional method (%),32.1,14.6,False,False
Gujarat,Morbi,Marriage and Fertility,23,Female sterilization (%),21.3,26.7,False,False
Gujarat,Morbi,Marriage and Fertility,24,Male sterilization (%),0.0,0.2,False,False
Gujarat,Morbi,Marriage and Fertility,25,Total unmet need3 (%),3.0,10.2,False,False
Gujarat,Morbi,Marriage and Fertility,26,Unmet need for spacing3 (%),1.5,5.7,False,False
Gujarat,Morbi,Marriage and Fertility,27,Unmet need for limiting3 (%),1.5,4.5,False,False
Gujarat,Morbi,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),92.2,89.8,False,False
Gujarat,Morbi,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),99.5,95.7,False,False
Gujarat,Morbi,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),81.5,75.1,False,False
Gujarat,Morbi,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus 4 (%),99.1,90.0,False,False
Gujarat,Morbi,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),73.7,55.8,False,False
Gujarat,Morbi,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),42.7,43.0,False,False
Gujarat,Morbi,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.7,96.7,False,False
Gujarat,Morbi,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),96.9,94.8,False,False
Gujarat,Morbi,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),30.1,30.1,False,False
Gujarat,Morbi,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),97.7,96.4,False,False
Gujarat,Morbi,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),21.2,20.2,False,False
Gujarat,Morbi,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),29.9,28.7,False,False
Gujarat,Morbi,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),3.9,5.5,False,False
Gujarat,Morbi,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,91.6,89.9,False,False
Gujarat,Morbi,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Gujarat,Morbi,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,95.5,87.8,False,False
Gujarat,Morbi,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,81.8,64.2,False,False
Gujarat,Morbi,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only 7 (%),71.0,73.5,True,False
Gujarat,Morbi,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),97.9,95.9,False,False
Gujarat,Morbi,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),97.9,95.9,False,False
Gujarat,Morbi,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),81.8,67.1,False,False
Gujarat,Morbi,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),83.8,83.1,False,False
Gujarat,Morbi,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),88.2,79.7,False,False
Gujarat,Morbi,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),73.4,52.5,False,False
Gujarat,Morbi,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),89.8,57.0,False,False
Gujarat,Morbi,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),75.5,3.9,False,False
Gujarat,Morbi,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),87.0,82.6,False,False
Gujarat,Morbi,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),79.8,78.3,True,False
Gujarat,Morbi,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),11.7,21.7,True,False
Gujarat,Morbi,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.3,3.7,False,False
Gujarat,Morbi,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.0,0.9,False,False
Gujarat,Morbi,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,*,*,True,False
Gujarat,Morbi,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),30.9,47.1,False,False
Gujarat,Morbi,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),51.4,75.1,True,False
Gujarat,Morbi,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),97.1,96.5,True,False
Gujarat,Morbi,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,73.4,87.1,True,False
Gujarat,Morbi,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Gujarat,Morbi,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",4.4,9.9,False,False
Gujarat,Morbi,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet 10, 11 (%)",*,*,True,False
Gujarat,Morbi,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",3.7,10.2,False,False
Gujarat,Morbi,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),33.0,32.9,False,False
Gujarat,Morbi,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),17.3,25.2,False,False
Gujarat,Morbi,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),5.5,12.5,False,False
Gujarat,Morbi,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),36.4,32.3,False,False
Gujarat,Morbi,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.8,4.0,False,False
Gujarat,Morbi,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m 2)15 (%),21.4,21.2,False,False
Gujarat,Morbi,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),32.0,24.6,False,False
Gujarat,Morbi,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),7.5,9.7,False,False
Gujarat,Morbi,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),7.2,7.1,False,False
Gujarat,Morbi,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),15.3,17.8,False,False
Gujarat,Morbi,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),10.1,10.4,False,False
Gujarat,Morbi,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),8.8,7.5,False,False
Gujarat,Morbi,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level 16 (%),19.5,18.7,False,False
Gujarat,Morbi,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),5.9,9.3,False,False
Gujarat,Morbi,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,2.4,4.2,False,False
Gujarat,Morbi,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,13.6,18.4,False,False
Gujarat,Morbi,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.2,9.0,False,False
Gujarat,Morbi,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.8,3.3,False,False
Gujarat,Morbi,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,16.1,15.1,False,False
Gujarat,Morbi,Men,87,Women having a bank or savings account that they themselves use (%),82.4,70.5,False,False
Gujarat,Morbi,Men,88,Women having a mobile phone that they themselves use (%),64.1,55.0,False,False
Gujarat,Morbi,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),68.9,66.2,False,False
Gujarat,Morbi,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),7.8,7.3,False,False
Gujarat,Morbi,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),47.8,54.7,False,False
Gujarat,Morbi,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.1,0.2,False,False
Gujarat,Morbi,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),1.2,1.9,False,False
Gujarat,Narmada,Population and Household Profile,1,Population below age 5 years (%),7.4,8.0,False,False
Gujarat,Narmada,Population and Household Profile,2,Population below age 15 years (%),23.7,26.0,False,False
Gujarat,Narmada,Population and Household Profile,3,Population age 60 years and above (%),13.2,11.2,False,False
Gujarat,Narmada,Population and Household Profile,4,Population living in households with electricity (%),95.6,92.7,False,False
Gujarat,Narmada,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.2,96.8,False,False
Gujarat,Narmada,Population and Household Profile,6,Households using iodized salt (%),99.6,98.5,False,False
Gujarat,Narmada,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),65.5,59.2,False,False
Gujarat,Narmada,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.3,90.8,False,False
Gujarat,Narmada,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),70.4,66.0,False,False
Gujarat,Narmada,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),22.1,10.8,False,False
Gujarat,Narmada,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),56.5,78.5,False,False
Gujarat,Narmada,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),28.8,22.6,False,False
Gujarat,Narmada,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),40.7,36.0,False,False
Gujarat,Narmada,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),51.5,11.4,False,False
Gujarat,Narmada,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),66.1,45.5,False,False
Gujarat,Narmada,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),21.1,29.5,False,False
Gujarat,Narmada,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,26.2,True,False
Gujarat,Narmada,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.5,2.0,False,False
Gujarat,Narmada,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),16.3,12.0,False,False
Gujarat,Narmada,Marriage and Fertility,20,Any method2 (%),79.8,80.2,False,False
Gujarat,Narmada,Marriage and Fertility,21,Any modern method2 (%),60.2,67.0,False,False
Gujarat,Narmada,Marriage and Fertility,22,Any traditional method (%),19.6,13.2,False,False
Gujarat,Narmada,Marriage and Fertility,23,Female sterilization (%),49.5,56.3,False,False
Gujarat,Narmada,Marriage and Fertility,24,Male sterilization (%),0.2,0.0,False,False
Gujarat,Narmada,Marriage and Fertility,25,Total unmet need3 (%),3.6,5.3,False,False
Gujarat,Narmada,Marriage and Fertility,26,Unmet need for spacing3 (%),1.8,2.3,False,False
Gujarat,Narmada,Marriage and Fertility,27,Unmet need for limiting3 (%),1.8,3.0,False,False
Gujarat,Narmada,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),73.1,81.7,False,False
Gujarat,Narmada,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),94.8,97.8,False,False
Gujarat,Narmada,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),89.3,83.4,False,False
Gujarat,Narmada,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus 4 (%),92.8,94.3,False,False
Gujarat,Narmada,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),90.0,65.1,False,False
Gujarat,Narmada,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),77.2,48.4,False,False
Gujarat,Narmada,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.5,99.6,False,False
Gujarat,Narmada,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),92.1,81.7,False,False
Gujarat,Narmada,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),78.4,66.3,False,False
Gujarat,Narmada,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),90.2,84.2,False,False
Gujarat,Narmada,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),10.2,7.3,False,False
Gujarat,Narmada,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),43.3,27.2,True,False
Gujarat,Narmada,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),5.4,4.8,False,False
Gujarat,Narmada,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,91.9,87.2,False,False
Gujarat,Narmada,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,13.1,True,False
Gujarat,Narmada,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,89.5,87.6,False,False
Gujarat,Narmada,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,92.8,82.8,False,False
Gujarat,Narmada,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only 7 (%),94.5,93.8,True,False
Gujarat,Narmada,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),94.5,88.3,False,False
Gujarat,Narmada,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),94.5,88.3,False,False
Gujarat,Narmada,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),92.8,82.8,False,False
Gujarat,Narmada,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),92.8,84.6,False,False
Gujarat,Narmada,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),94.5,84.6,False,False
Gujarat,Narmada,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),84.3,59.4,False,False
Gujarat,Narmada,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),94.5,79.1,False,False
Gujarat,Narmada,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),90.8,2.0,False,False
Gujarat,Narmada,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),91.0,88.1,False,False
Gujarat,Narmada,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,97.6,True,False
Gujarat,Narmada,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,2.4,True,False
Gujarat,Narmada,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),7.7,7.5,False,False
Gujarat,Narmada,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.0,1.0,False,False
Gujarat,Narmada,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,96.6,*,True,False
Gujarat,Narmada,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),59.3,30.6,False,False
Gujarat,Narmada,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),75.5,74.2,True,False
Gujarat,Narmada,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,100.0,True,False
Gujarat,Narmada,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,96.3,92.9,True,False
Gujarat,Narmada,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Gujarat,Narmada,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",18.7,4.3,False,False
Gujarat,Narmada,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet 10, 11 (%)",*,*,True,False
Gujarat,Narmada,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",18.4,4.1,False,False
Gujarat,Narmada,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),49.1,47.2,False,False
Gujarat,Narmada,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),18.1,23.0,False,False
Gujarat,Narmada,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),7.7,9.9,False,False
Gujarat,Narmada,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),44.8,52.8,False,False
Gujarat,Narmada,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),1.2,3.1,False,False
Gujarat,Narmada,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m 2)15 (%),35.9,30.7,False,False
Gujarat,Narmada,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),15.9,11.1,False,False
Gujarat,Narmada,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),6.9,6.3,False,False
Gujarat,Narmada,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),7.5,4.0,False,False
Gujarat,Narmada,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),15.3,10.8,False,False
Gujarat,Narmada,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),8.2,6.6,False,False
Gujarat,Narmada,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),8.8,6.1,False,False
Gujarat,Narmada,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level 16 (%),17.3,13.1,False,False
Gujarat,Narmada,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.9,11.9,False,False
Gujarat,Narmada,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.3,5.6,False,False
Gujarat,Narmada,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,15.7,19.2,False,False
Gujarat,Narmada,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.3,14.5,False,False
Gujarat,Narmada,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.4,4.8,False,False
Gujarat,Narmada,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,17.6,20.8,False,False
