state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Punjab,Amritsar,Population and Household Profile,1,Population below age 5 years (%),6.4,7.0,False,False
Punjab,Amritsar,Population and Household Profile,2,Population below age 15 years (%),22.9,22.9,False,False
Punjab,Amritsar,Population and Household Profile,3,Population age 60 years and above (%),12.7,12.6,False,False
Punjab,Amritsar,Population and Household Profile,4,Population living in households with electricity (%),99.7,99.9,False,False
Punjab,Amritsar,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.5,99.6,False,False
Punjab,Amritsar,Population and Household Profile,6,Households using iodized salt (%),93.9,88.9,False,False
Punjab,Amritsar,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),45.9,26.2,False,False
Punjab,Amritsar,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),95.4,95.5,False,False
Punjab,Amritsar,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),81.1,78.0,False,False
Punjab,Amritsar,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),12.5,9.5,False,False
Punjab,Amritsar,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),57.1,27.0,False,False
Punjab,Amritsar,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),59.7,56.7,False,False
Punjab,Amritsar,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),69.7,59.4,False,False
Punjab,Amritsar,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),78.0,60.8,False,False
Punjab,Amritsar,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),90.8,80.1,False,False
Punjab,Amritsar,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),12.0,9.2,False,False
Punjab,Amritsar,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,16.3,True,False
Punjab,Amritsar,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),1.4,2.0,False,False
Punjab,Amritsar,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.5,4.4,False,False
Punjab,Amritsar,Marriage and Fertility,20,Any method2 (%),70.0,68.9,False,False
Punjab,Amritsar,Marriage and Fertility,21,Any modern method2 (%),47.6,57.6,False,False
Punjab,Amritsar,Marriage and Fertility,22,Any traditional method (%),22.4,11.3,False,False
Punjab,Amritsar,Marriage and Fertility,23,Female sterilization (%),19.8,26.2,False,False
Punjab,Amritsar,Marriage and Fertility,24,Male sterilization (%),0.7,0.8,False,False
Punjab,Amritsar,Marriage and Fertility,25,Total unmet need3 (%),7.7,9.7,False,False
Punjab,Amritsar,Marriage and Fertility,26,Unmet need for spacing3 (%),3.2,3.7,False,False
Punjab,Amritsar,Marriage and Fertility,27,Unmet need for limiting3 (%),4.5,6.0,False,False
Punjab,Amritsar,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),77.6,70.9,False,False
Punjab,Amritsar,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),99.4,96.1,False,False
Punjab,Amritsar,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),82.8,56.5,False,False
Punjab,Amritsar,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),97.3,85.9,False,False
Punjab,Amritsar,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),63.1,45.1,False,False
Punjab,Amritsar,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),37.4,27.3,False,False
Punjab,Amritsar,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.9,98.6,False,False
Punjab,Amritsar,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),93.2,95.9,False,False
Punjab,Amritsar,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),45.0,49.1,False,False
Punjab,Amritsar,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),97.7,98.8,False,False
Punjab,Amritsar,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),45.6,43.3,False,False
Punjab,Amritsar,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),63.7,61.3,False,False
Punjab,Amritsar,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),33.0,29.7,False,False
Punjab,Amritsar,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,89.5,90.1,False,False
Punjab,Amritsar,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Punjab,Amritsar,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,90.5,88.5,False,False
Punjab,Amritsar,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,75.7,65.8,True,False
Punjab,Amritsar,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),86.4,74.3,True,False
Punjab,Amritsar,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),97.5,97.9,True,False
Punjab,Amritsar,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),97.5,96.1,True,False
Punjab,Amritsar,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),80.8,74.0,True,False
Punjab,Amritsar,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),85.7,85.2,True,False
Punjab,Amritsar,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),91.6,89.4,True,False
Punjab,Amritsar,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),80.2,57.5,True,False
Punjab,Amritsar,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),76.9,85.3,True,False
Punjab,Amritsar,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),60.8,60.7,True,False
Punjab,Amritsar,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),68.1,66.9,False,False
Punjab,Amritsar,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),92.2,93.2,True,False
Punjab,Amritsar,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),7.8,6.8,True,False
Punjab,Amritsar,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.8,2.9,False,False
Punjab,Amritsar,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.0,1.6,False,False
Punjab,Amritsar,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,92.8,*,True,False
Punjab,Amritsar,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),31.3,56.8,False,False
Punjab,Amritsar,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,51.4,True,False
Punjab,Amritsar,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,89.9,True,False
Punjab,Amritsar,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,62.1,True,False
Punjab,Amritsar,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Punjab,Amritsar,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",7.7,9.1,True,False
Punjab,Amritsar,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Punjab,Amritsar,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",7.3,8.2,True,False
Punjab,Amritsar,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),23.7,19.4,False,False
Punjab,Amritsar,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),20.2,11.9,False,False
Punjab,Amritsar,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),5.7,6.3,False,False
Punjab,Amritsar,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),31.7,11.2,False,False
Punjab,Amritsar,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.5,6.3,False,False
Punjab,Amritsar,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),14.8,9.6,False,False
Punjab,Amritsar,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),45.2,42.3,False,False
Punjab,Amritsar,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),7.7,5.4,False,False
Punjab,Amritsar,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),18.1,7.3,False,False
Punjab,Amritsar,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),27.5,13.5,False,False
Punjab,Amritsar,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),9.7,6.3,False,False
Punjab,Amritsar,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),16.9,6.4,False,False
Punjab,Amritsar,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),27.8,13.0,False,False
Punjab,Amritsar,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.4,23.7,False,False
Punjab,Amritsar,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.6,9.4,False,False
Punjab,Amritsar,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,18.7,35.9,False,False
Punjab,Amritsar,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.4,26.6,False,False
Punjab,Amritsar,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,7.0,14.9,False,False
Punjab,Amritsar,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,20.0,43.0,False,False
Punjab,Amritsar,Men,87,Women having a bank or savings account that they themselves use (%),85.3,80.9,False,False
Punjab,Amritsar,Men,88,Women having a mobile phone that they themselves use (%),71.0,63.5,False,False
Punjab,Amritsar,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),98.5,96.0,False,False
Punjab,Amritsar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),0.6,0.2,False,False
Punjab,Amritsar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),9.8,8.2,False,False
Punjab,Amritsar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.4,0.1,False,False
Punjab,Amritsar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),18.7,18.3,False,False
Punjab,Barnala,Population and Household Profile,1,Population below age 5 years (%),5.8,6.0,False,False
Punjab,Barnala,Population and Household Profile,2,Population below age 15 years (%),20.0,21.7,False,False
Punjab,Barnala,Population and Household Profile,3,Population age 60 years and above (%),16.7,14.4,False,False
Punjab,Barnala,Population and Household Profile,4,Population living in households with electricity (%),100.0,99.8,False,False
Punjab,Barnala,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),100.0,99.8,False,False
Punjab,Barnala,Population and Household Profile,6,Households using iodized salt (%),92.0,93.8,False,False
Punjab,Barnala,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),60.7,20.7,False,False
Punjab,Barnala,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.0,96.0,False,False
Punjab,Barnala,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),75.4,72.4,False,False
Punjab,Barnala,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),9.5,6.9,False,False
Punjab,Barnala,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),54.0,50.1,False,False
Punjab,Barnala,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),61.6,53.1,False,False
Punjab,Barnala,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),62.7,59.3,False,False
Punjab,Barnala,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),82.6,53.8,False,False
Punjab,Barnala,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),90.3,73.7,False,False
Punjab,Barnala,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),10.7,12.8,False,False
Punjab,Barnala,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Punjab,Barnala,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.0,0.8,False,False
Punjab,Barnala,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),0.7,2.6,False,False
Punjab,Barnala,Marriage and Fertility,20,Any method2 (%),71.9,69.3,False,False
Punjab,Barnala,Marriage and Fertility,21,Any modern method2 (%),49.7,53.6,False,False
Punjab,Barnala,Marriage and Fertility,22,Any traditional method (%),22.2,15.7,False,False
Punjab,Barnala,Marriage and Fertility,23,Female sterilization (%),22.7,25.8,False,False
Punjab,Barnala,Marriage and Fertility,24,Male sterilization (%),0.2,0.6,False,False
Punjab,Barnala,Marriage and Fertility,25,Total unmet need3 (%),6.1,9.4,False,False
Punjab,Barnala,Marriage and Fertility,26,Unmet need for spacing3 (%),3.1,3.6,False,False
Punjab,Barnala,Marriage and Fertility,27,Unmet need for limiting3 (%),3.0,5.8,False,False
Punjab,Barnala,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),97.6,75.6,False,False
Punjab,Barnala,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),98.9,88.9,False,False
Punjab,Barnala,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),91.3,63.8,False,False
Punjab,Barnala,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),97.8,84.3,False,False
Punjab,Barnala,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),76.6,56.5,False,False
Punjab,Barnala,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),61.3,39.6,False,False
Punjab,Barnala,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),95.8,93.9,False,False
Punjab,Barnala,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),98.5,96.7,False,False
Punjab,Barnala,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),60.5,67.3,False,False
Punjab,Barnala,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),98.2,95.3,False,False
Punjab,Barnala,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),47.3,37.9,False,False
Punjab,Barnala,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),58.4,52.4,False,False
Punjab,Barnala,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),41.5,33.5,False,False
Punjab,Barnala,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,92.9,86.0,False,False
Punjab,Barnala,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Punjab,Barnala,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,94.4,87.0,False,False
Punjab,Barnala,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,90.2,68.5,True,False
Punjab,Barnala,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),89.4,86.7,True,False
Punjab,Barnala,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,96.3,True,False
Punjab,Barnala,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),100.0,92.4,True,False
Punjab,Barnala,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),98.3,75.5,True,False
Punjab,Barnala,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),91.9,88.3,True,False
Punjab,Barnala,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),91.9,86.8,True,False
Punjab,Barnala,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),53.7,53.6,True,False
Punjab,Barnala,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),86.1,77.1,True,False
Punjab,Barnala,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),78.1,50.2,True,False
Punjab,Barnala,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),82.3,71.9,False,False
Punjab,Barnala,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),92.3,83.3,True,False
Punjab,Barnala,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),7.7,15.0,True,False
Punjab,Barnala,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.5,11.0,False,False
Punjab,Barnala,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.0,6.0,False,False
Punjab,Barnala,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,*,58.5,True,False
Punjab,Barnala,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),42.0,54.7,False,False
Punjab,Barnala,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,46.9,True,False
Punjab,Barnala,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,92.7,True,False
Punjab,Barnala,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,81.7,True,False
Punjab,Barnala,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Punjab,Barnala,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",9.5,22.5,True,False
Punjab,Barnala,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Punjab,Barnala,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",6.9,20.5,False,False
Punjab,Barnala,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),19.8,33.8,False,False
Punjab,Barnala,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),11.6,9.4,False,False
Punjab,Barnala,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),3.4,2.4,False,False
Punjab,Barnala,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),18.2,16.5,False,False
Punjab,Barnala,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),2.1,6.1,False,False
Punjab,Barnala,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),12.3,13.0,False,False
Punjab,Barnala,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),46.1,37.7,False,False
Punjab,Barnala,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),8.6,4.8,False,False
Punjab,Barnala,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),10.7,8.4,False,False
Punjab,Barnala,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),20.5,14.5,False,False
Punjab,Barnala,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),10.9,6.6,False,False
Punjab,Barnala,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),11.9,6.9,False,False
Punjab,Barnala,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),24.6,13.8,False,False
Punjab,Barnala,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.6,19.0,False,False
Punjab,Barnala,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.9,9.5,False,False
Punjab,Barnala,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,19.3,32.8,False,False
Punjab,Barnala,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.9,25.4,False,False
Punjab,Barnala,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,5.4,12.4,False,False
Punjab,Barnala,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,23.3,40.0,False,False
Punjab,Barnala,Men,87,Women having a bank or savings account that they themselves use (%),94.4,85.4,False,False
Punjab,Barnala,Men,88,Women having a mobile phone that they themselves use (%),73.3,69.5,False,False
Punjab,Barnala,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),97.2,90.8,False,False
Punjab,Barnala,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),0.0,0.3,False,False
Punjab,Barnala,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),10.0,14.0,False,False
Punjab,Barnala,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.1,0.3,False,False
Punjab,Barnala,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),22.6,28.5,False,False
Punjab,Bathinda,Population and Household Profile,1,Population below age 5 years (%),6.4,6.4,False,False
Punjab,Bathinda,Population and Household Profile,2,Population below age 15 years (%),21.8,21.5,False,False
Punjab,Bathinda,Population and Household Profile,3,Population age 60 years and above (%),16.5,13.1,False,False
Punjab,Bathinda,Population and Household Profile,4,Population living in households with electricity (%),99.9,100.0,False,False
Punjab,Bathinda,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),98.3,99.1,False,False
Punjab,Bathinda,Population and Household Profile,6,Households using iodized salt (%),95.1,91.5,False,False
Punjab,Bathinda,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),57.8,20.1,False,False
Punjab,Bathinda,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),97.9,94.0,False,False
Punjab,Bathinda,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),72.3,68.7,False,False
Punjab,Bathinda,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),13.3,8.7,False,False
Punjab,Bathinda,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),60.7,56.2,False,False
Punjab,Bathinda,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),56.5,41.1,False,False
Punjab,Bathinda,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),57.3,40.3,False,False
Punjab,Bathinda,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),78.1,22.8,False,False
Punjab,Bathinda,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),81.1,58.4,False,False
Punjab,Bathinda,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),13.5,14.2,False,False
Punjab,Bathinda,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Punjab,Bathinda,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),1.5,0.3,False,False
Punjab,Bathinda,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.6,3.9,False,False
Punjab,Bathinda,Marriage and Fertility,20,Any method2 (%),75.5,45.3,False,False
Punjab,Bathinda,Marriage and Fertility,21,Any modern method2 (%),55.7,40.7,False,False
Punjab,Bathinda,Marriage and Fertility,22,Any traditional method (%),19.8,4.6,False,False
Punjab,Bathinda,Marriage and Fertility,23,Female sterilization (%),26.6,17.5,False,False
Punjab,Bathinda,Marriage and Fertility,24,Male sterilization (%),1.8,0.8,False,False
Punjab,Bathinda,Marriage and Fertility,25,Total unmet need3 (%),6.3,17.7,False,False
Punjab,Bathinda,Marriage and Fertility,26,Unmet need for spacing3 (%),2.9,4.9,False,False
Punjab,Bathinda,Marriage and Fertility,27,Unmet need for limiting3 (%),3.4,12.8,False,False
Punjab,Bathinda,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),92.5,52.1,False,False
Punjab,Bathinda,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),100.0,77.1,False,False
Punjab,Bathinda,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),75.8,48.2,False,False
Punjab,Bathinda,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),95.5,77.2,False,False
Punjab,Bathinda,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),79.9,37.5,False,False
Punjab,Bathinda,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),49.5,31.2,False,False
