state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
West Bengal,Alipurduar,Population and Household Profile,1,Population below age 5 years (%),6.5,,False,True
West Bengal,Alipurduar,Population and Household Profile,2,Population below age 15 years (%),21.4,,False,True
West Bengal,Alipurduar,Population and Household Profile,3,Population age 60 years and above (%),13.8,,False,True
West Bengal,Alipurduar,Population and Household Profile,4,Population living in households with electricity (%),97.9,,False,True
West Bengal,Alipurduar,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),97.2,,False,True
West Bengal,Alipurduar,Population and Household Profile,6,Households using iodized salt (%),95.3,,False,True
West Bengal,Alipurduar,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),80.1,,False,True
West Bengal,Alipurduar,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.8,,False,True
West Bengal,Alipurduar,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),75.1,,False,True
West Bengal,Alipurduar,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),15.4,,False,True
West Bengal,Alipurduar,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),32.0,,False,True
West Bengal,Alipurduar,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),39.5,,False,True
West Bengal,Alipurduar,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),34.1,,False,True
West Bengal,Alipurduar,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),42.9,,False,True
West Bengal,Alipurduar,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),61.1,,False,True
West Bengal,Alipurduar,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),22.7,,False,True
West Bengal,Alipurduar,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,,True,True
West Bengal,Alipurduar,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.4,,False,True
West Bengal,Alipurduar,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),7.8,,False,True
West Bengal,Alipurduar,Marriage and Fertility,20,Any method2 (%),78.2,,False,True
West Bengal,Alipurduar,Marriage and Fertility,21,Any modern method2 (%),54.6,,False,True
West Bengal,Alipurduar,Marriage and Fertility,22,Any traditional method (%),23.6,,False,True
West Bengal,Alipurduar,Marriage and Fertility,23,Female sterilization (%),23.3,,False,True
West Bengal,Alipurduar,Marriage and Fertility,24,Male sterilization (%),2.1,,False,True
West Bengal,Alipurduar,Marriage and Fertility,25,Total unmet need3 (%),7.5,,False,True
West Bengal,Alipurduar,Marriage and Fertility,26,Unmet need for spacing3 (%),3.7,,False,True
West Bengal,Alipurduar,Marriage and Fertility,27,Unmet need for limiting3 (%),3.8,,False,True
West Bengal,Alipurduar,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),74.7,,False,True
West Bengal,Alipurduar,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),98.0,,False,True
West Bengal,Alipurduar,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),51.0,,False,True
West Bengal,Alipurduar,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),85.9,,False,True
West Bengal,Alipurduar,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),71.2,,False,True
West Bengal,Alipurduar,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),41.0,,False,True
West Bengal,Alipurduar,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.3,,False,True
West Bengal,Alipurduar,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),98.3,,False,True
West Bengal,Alipurduar,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),73.0,,False,True
West Bengal,Alipurduar,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),99.2,,False,True
West Bengal,Alipurduar,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),47.5,,False,True
West Bengal,Alipurduar,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),90.3,,False,True
West Bengal,Alipurduar,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),33.8,,False,True
West Bengal,Alipurduar,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),78.1,,False,True
West Bengal,Alipurduar,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,,True,True
West Bengal,Alipurduar,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),81.8,,False,True
West Bengal,Alipurduar,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),78.5,,True,True
West Bengal,Alipurduar,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),80.6,,True,True
West Bengal,Alipurduar,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,,True,True
West Bengal,Alipurduar,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),97.1,,True,True
West Bengal,Alipurduar,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),81.3,,True,True
West Bengal,Alipurduar,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),97.3,,True,True
West Bengal,Alipurduar,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),97.3,,True,True
West Bengal,Alipurduar,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),72.5,,False,True
West Bengal,Alipurduar,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),97.3,,True,True
West Bengal,Alipurduar,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),97.3,,True,True
West Bengal,Alipurduar,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),87.9,,False,True
West Bengal,Alipurduar,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,,True,True
West Bengal,Alipurduar,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,,True,True
West Bengal,Alipurduar,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.5,,False,True
West Bengal,Alipurduar,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.5,,False,True
West Bengal,Alipurduar,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),62.7,,True,True
West Bengal,Alipurduar,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),76.7,,False,True
West Bengal,Alipurduar,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,,True,True
West Bengal,Alipurduar,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,,True,True
West Bengal,Alipurduar,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),*,,True,True
West Bengal,Alipurduar,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,,True,True
West Bengal,Alipurduar,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",11.9,,False,True
West Bengal,Alipurduar,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,,True,True
West Bengal,Alipurduar,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",11.3,,False,True
West Bengal,Alipurduar,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),22.1,,False,True
West Bengal,Alipurduar,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),14.8,,False,True
West Bengal,Alipurduar,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),5.6,,False,True
West Bengal,Alipurduar,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),19.1,,False,True
West Bengal,Alipurduar,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),3.8,,False,True
West Bengal,Alipurduar,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),18.2,,False,True
West Bengal,Alipurduar,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),24.6,,False,True
West Bengal,Alipurduar,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),9.4,,False,True
West Bengal,Alipurduar,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),9.1,,False,True
West Bengal,Alipurduar,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),19.7,,False,True
West Bengal,Alipurduar,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),11.7,,False,True
West Bengal,Alipurduar,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),13.1,,False,True
West Bengal,Alipurduar,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),25.4,,False,True
West Bengal,Alipurduar,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.1,,False,True
West Bengal,Alipurduar,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),6.8,,False,True
West Bengal,Alipurduar,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),26.9,,False,True
West Bengal,Alipurduar,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),19.1,,False,True
West Bengal,Alipurduar,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),10.5,,False,True
West Bengal,Alipurduar,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),33.8,,False,True
West Bengal,Alipurduar,Men,87,Women having a bank or savings account that they themselves use (%),93.7,,False,True
West Bengal,Alipurduar,Men,88,Women having a mobile phone that they themselves use (%),66.9,,False,True
West Bengal,Alipurduar,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),83.6,,False,True
West Bengal,Alipurduar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),22.3,,False,True
West Bengal,Alipurduar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),46.0,,False,True
West Bengal,Alipurduar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),3.3,,False,True
West Bengal,Alipurduar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),27.1,,False,True
West Bengal,Bankura,Population and Household Profile,1,Population below age 5 years (%),6.5,6.4,False,False
West Bengal,Bankura,Population and Household Profile,2,Population below age 15 years (%),21.4,22.6,False,False
West Bengal,Bankura,Population and Household Profile,3,Population age 60 years and above (%),14.1,11.8,False,False
West Bengal,Bankura,Population and Household Profile,4,Population living in households with electricity (%),96.7,92.3,False,False
West Bengal,Bankura,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),97.4,96.3,False,False
West Bengal,Bankura,Population and Household Profile,6,Households using iodized salt (%),93.0,86.8,False,False
West Bengal,Bankura,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),92.1,50.0,False,False
West Bengal,Bankura,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.9,95.0,False,False
West Bengal,Bankura,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),69.7,68.7,False,False
West Bengal,Bankura,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),9.7,6.3,False,False
West Bengal,Bankura,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),55.8,55.2,False,False
West Bengal,Bankura,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),31.2,27.9,False,False
West Bengal,Bankura,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),44.5,29.3,False,False
West Bengal,Bankura,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),35.4,9.6,False,False
West Bengal,Bankura,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),59.9,24.4,False,False
West Bengal,Bankura,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),32.4,45.7,False,False
West Bengal,Bankura,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
West Bengal,Bankura,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.0,0.4,False,False
West Bengal,Bankura,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),15.7,16.0,False,False
West Bengal,Bankura,Marriage and Fertility,20,Any method2 (%),81.7,56.7,False,False
West Bengal,Bankura,Marriage and Fertility,21,Any modern method2 (%),66.1,51.9,False,False
West Bengal,Bankura,Marriage and Fertility,22,Any traditional method (%),15.6,4.8,False,False
West Bengal,Bankura,Marriage and Fertility,23,Female sterilization (%),37.9,26.6,False,False
West Bengal,Bankura,Marriage and Fertility,24,Male sterilization (%),0.0,0.0,False,False
West Bengal,Bankura,Marriage and Fertility,25,Total unmet need3 (%),3.6,12.0,False,False
West Bengal,Bankura,Marriage and Fertility,26,Unmet need for spacing3 (%),1.6,4.7,False,False
West Bengal,Bankura,Marriage and Fertility,27,Unmet need for limiting3 (%),2.0,7.3,False,False
West Bengal,Bankura,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),74.4,74.7,False,False
West Bengal,Bankura,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),96.1,91.5,False,False
West Bengal,Bankura,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),53.9,75.7,False,False
West Bengal,Bankura,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),90.9,89.5,False,False
West Bengal,Bankura,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),80.3,60.5,False,False
West Bengal,Bankura,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),42.8,23.3,False,False
West Bengal,Bankura,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),100.0,99.5,False,False
West Bengal,Bankura,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),95.0,93.3,False,False
West Bengal,Bankura,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),87.1,83.3,False,False
West Bengal,Bankura,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),94.5,93.8,False,False
West Bengal,Bankura,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),30.1,22.7,False,False
West Bengal,Bankura,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),*,*,True,False
West Bengal,Bankura,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),26.0,20.9,False,False
West Bengal,Bankura,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),75.5,67.2,False,False
West Bengal,Bankura,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
West Bengal,Bankura,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),87.8,76.5,False,False
West Bengal,Bankura,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),88.4,85.0,True,False
West Bengal,Bankura,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),87.8,94.6,True,False
West Bengal,Bankura,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,100.0,True,False
West Bengal,Bankura,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),97.9,97.8,True,False
West Bengal,Bankura,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),88.4,94.1,True,False
West Bengal,Bankura,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),100.0,93.7,True,False
West Bengal,Bankura,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),100.0,93.5,True,False
West Bengal,Bankura,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),85.0,80.8,True,False
West Bengal,Bankura,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),98.0,49.1,True,False
West Bengal,Bankura,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),100.0,6.4,True,False
West Bengal,Bankura,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),86.1,73.4,False,False
West Bengal,Bankura,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),95.6,100.0,True,False
West Bengal,Bankura,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),4.4,0.0,True,False
West Bengal,Bankura,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.1,12.7,False,False
West Bengal,Bankura,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.9,4.3,False,False
West Bengal,Bankura,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),70.4,71.1,True,False
West Bengal,Bankura,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),61.6,47.6,False,False
West Bengal,Bankura,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,*,True,False
West Bengal,Bankura,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,*,True,False
West Bengal,Bankura,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),*,*,True,False
West Bengal,Bankura,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
West Bengal,Bankura,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",32.0,26.2,False,False
West Bengal,Bankura,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
West Bengal,Bankura,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",33.1,23.8,False,False
West Bengal,Bankura,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),26.4,30.3,False,False
West Bengal,Bankura,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),34.2,26.0,False,False
West Bengal,Bankura,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),8.0,8.3,False,False
West Bengal,Bankura,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),42.9,38.8,False,False
West Bengal,Bankura,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),2.6,1.9,False,False
West Bengal,Bankura,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),28.1,28.0,False,False
West Bengal,Bankura,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),17.5,13.0,False,False
West Bengal,Bankura,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),7.1,8.1,False,False
West Bengal,Bankura,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),9.8,7.1,False,False
West Bengal,Bankura,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),17.6,16.2,False,False
West Bengal,Bankura,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),9.5,11.4,False,False
West Bengal,Bankura,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),10.9,10.9,False,False
West Bengal,Bankura,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),21.2,23.8,False,False
West Bengal,Bankura,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.7,11.5,False,False
West Bengal,Bankura,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),5.0,5.1,False,False
West Bengal,Bankura,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),23.2,21.0,False,False
West Bengal,Bankura,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.6,13.8,False,False
West Bengal,Bankura,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),4.4,3.2,False,False
West Bengal,Bankura,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),21.5,20.3,False,False
West Bengal,Bankura,Men,87,Women having a bank or savings account that they themselves use (%),96.0,79.4,False,False
West Bengal,Bankura,Men,88,Women having a mobile phone that they themselves use (%),43.5,31.1,False,False
West Bengal,Bankura,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),79.7,79.0,False,False
West Bengal,Bankura,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),26.8,21.5,False,False
West Bengal,Bankura,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),51.0,47.7,False,False
West Bengal,Bankura,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.6,0.6,False,False
West Bengal,Bankura,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),16.8,16.0,False,False
West Bengal,Birbhum,Population and Household Profile,1,Population below age 5 years (%),7.2,9.4,False,False
West Bengal,Birbhum,Population and Household Profile,2,Population below age 15 years (%),23.5,25.7,False,False
West Bengal,Birbhum,Population and Household Profile,3,Population age 60 years and above (%),13.7,9.0,False,False
West Bengal,Birbhum,Population and Household Profile,4,Population living in households with electricity (%),99.2,97.8,False,False
West Bengal,Birbhum,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.4,99.4,False,False
West Bengal,Birbhum,Population and Household Profile,6,Households using iodized salt (%),87.3,93.3,False,False
West Bengal,Birbhum,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),90.7,43.9,False,False
West Bengal,Birbhum,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.2,96.1,False,False
West Bengal,Birbhum,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),74.6,73.6,False,False
West Bengal,Birbhum,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),15.1,9.8,False,False
West Bengal,Birbhum,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),62.5,64.4,False,False
West Bengal,Birbhum,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),31.2,25.8,False,False
West Bengal,Birbhum,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),36.7,26.9,False,False
West Bengal,Birbhum,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),49.5,17.7,False,False
West Bengal,Birbhum,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),66.8,46.4,False,False
West Bengal,Birbhum,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),42.8,49.9,False,False
West Bengal,Birbhum,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,20.6,True,False
West Bengal,Birbhum,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.0,0.6,False,False
West Bengal,Birbhum,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),20.0,25.0,False,False
West Bengal,Birbhum,Marriage and Fertility,20,Any method2 (%),86.0,82.2,False,False
West Bengal,Birbhum,Marriage and Fertility,21,Any modern method2 (%),68.0,73.9,False,False
West Bengal,Birbhum,Marriage and Fertility,22,Any traditional method (%),18.0,8.3,False,False
West Bengal,Birbhum,Marriage and Fertility,23,Female sterilization (%),41.1,41.3,False,False
West Bengal,Birbhum,Marriage and Fertility,24,Male sterilization (%),0.0,0.2,False,False
West Bengal,Birbhum,Marriage and Fertility,25,Total unmet need3 (%),3.7,4.8,False,False
West Bengal,Birbhum,Marriage and Fertility,26,Unmet need for spacing3 (%),2.3,2.7,False,False
West Bengal,Birbhum,Marriage and Fertility,27,Unmet need for limiting3 (%),1.4,2.1,False,False
West Bengal,Birbhum,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),69.6,81.9,False,False
West Bengal,Birbhum,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),99.4,94.1,False,False
West Bengal,Birbhum,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),57.2,78.4,False,False
