state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Nagaland,Kohima,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),1.0,1.3,False,False
Nagaland,Kohima,Marriage and Fertility,20,Any method2 (%),71.1,60.7,False,False
Nagaland,Kohima,Marriage and Fertility,21,Any modern method2 (%),44.7,46.7,False,False
Nagaland,Kohima,Marriage and Fertility,22,Any traditional method (%),26.4,14.0,False,False
Nagaland,Kohima,Marriage and Fertility,23,Female sterilization (%),14.4,18.6,False,False
Nagaland,Kohima,Marriage and Fertility,24,Male sterilization (%),0.1,0.0,False,False
Nagaland,Kohima,Marriage and Fertility,25,Total unmet need3 (%),6.3,9.1,False,False
Nagaland,Kohima,Marriage and Fertility,26,Unmet need for spacing3 (%),4.6,7.3,False,False
Nagaland,Kohima,Marriage and Fertility,27,Unmet need for limiting3 (%),1.7,1.8,False,False
Nagaland,Kohima,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),65.7,61.9,False,False
Nagaland,Kohima,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),86.7,93.4,False,False
Nagaland,Kohima,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),33.7,28.3,False,False
Nagaland,Kohima,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),80.4,94.3,False,False
Nagaland,Kohima,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),32.6,17.2,False,False
Nagaland,Kohima,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),22.8,1.0,False,False
Nagaland,Kohima,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),100.0,95.2,False,False
Nagaland,Kohima,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),79.9,66.9,False,False
Nagaland,Kohima,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),64.8,44.7,False,False
Nagaland,Kohima,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),86.7,78.9,False,False
Nagaland,Kohima,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),12.2,4.3,False,False
Nagaland,Kohima,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),*,8.9,True,False
Nagaland,Kohima,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),14.2,5.2,False,False
Nagaland,Kohima,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),69.9,58.9,False,False
Nagaland,Kohima,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,0.0,True,False
Nagaland,Kohima,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),72.7,55.6,False,False
Nagaland,Kohima,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),86.9,82.8,True,False
Nagaland,Kohima,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),93.1,90.2,True,False
Nagaland,Kohima,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),96.2,100.0,True,False
Nagaland,Kohima,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),96.2,100.0,True,False
Nagaland,Kohima,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),89.6,86.1,True,False
Nagaland,Kohima,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),86.9,88.7,True,False
Nagaland,Kohima,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),89.6,86.6,True,False
Nagaland,Kohima,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),59.2,58.3,True,False
Nagaland,Kohima,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),79.3,60.1,True,False
Nagaland,Kohima,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),86.9,17.8,True,False
Nagaland,Kohima,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),70.7,76.8,False,False
Nagaland,Kohima,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),89.0,89.2,True,False
Nagaland,Kohima,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),11.0,0.0,True,False
Nagaland,Kohima,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.1,0.5,False,False
Nagaland,Kohima,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.5,0.9,False,False
Nagaland,Kohima,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),*,*,True,False
Nagaland,Kohima,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),59.5,60.3,False,False
Nagaland,Kohima,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,*,True,False
Nagaland,Kohima,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,*,True,False
Nagaland,Kohima,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),*,*,True,False
Nagaland,Kohima,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Nagaland,Kohima,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",15.0,19.0,True,False
Nagaland,Kohima,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",24.3,*,True,False
Nagaland,Kohima,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",18.6,18.0,True,False
Nagaland,Kohima,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),20.7,28.3,False,False
Nagaland,Kohima,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),4.4,26.9,False,False
Nagaland,Kohima,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),1.2,11.4,False,False
Nagaland,Kohima,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),9.8,22.1,False,False
Nagaland,Kohima,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),11.4,6.6,False,False
Nagaland,Kohima,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),3.6,11.7,False,False
Nagaland,Kohima,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),18.5,11.6,False,False
Nagaland,Kohima,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),4.1,3.6,False,False
Nagaland,Kohima,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),3.1,2.8,False,False
Nagaland,Kohima,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),7.5,6.6,False,False
Nagaland,Kohima,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),4.7,6.0,False,False
Nagaland,Kohima,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),3.4,3.8,False,False
Nagaland,Kohima,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),8.3,9.9,False,False
Nagaland,Kohima,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),19.6,15.2,False,False
Nagaland,Kohima,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),9.6,9.8,False,False
Nagaland,Kohima,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),30.1,25.7,False,False
Nagaland,Kohima,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),25.8,19.8,False,False
Nagaland,Kohima,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),11.2,11.2,False,False
Nagaland,Kohima,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),37.4,31.1,False,False
Nagaland,Kohima,Men,87,Women having a bank or savings account that they themselves use (%),88.9,83.8,False,False
Nagaland,Kohima,Men,88,Women having a mobile phone that they themselves use (%),92.7,88.1,False,False
Nagaland,Kohima,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),98.9,93.4,False,False
Nagaland,Kohima,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),13.0,14.4,False,False
Nagaland,Kohima,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),50.3,47.9,False,False
Nagaland,Kohima,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),1.1,1.2,False,False
Nagaland,Kohima,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),31.0,27.4,False,False
Nagaland,Longleng,Population and Household Profile,1,Population below age 5 years (%),7.5,10.7,False,False
Nagaland,Longleng,Population and Household Profile,2,Population below age 15 years (%),23.6,28.8,False,False
Nagaland,Longleng,Population and Household Profile,3,Population age 60 years and above (%),15.7,12.1,False,False
Nagaland,Longleng,Population and Household Profile,4,Population living in households with electricity (%),99.6,99.1,False,False
Nagaland,Longleng,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),52.7,76.3,False,False
Nagaland,Longleng,Population and Household Profile,6,Households using iodized salt (%),95.2,98.6,False,False
Nagaland,Longleng,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),78.3,40.0,False,False
Nagaland,Longleng,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.7,92.4,False,False
Nagaland,Longleng,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),85.3,81.2,False,False
Nagaland,Longleng,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),7.8,9.7,False,False
Nagaland,Longleng,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),12.4,16.6,False,False
Nagaland,Longleng,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),31.8,23.8,False,False
Nagaland,Longleng,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),34.2,34.6,False,False
Nagaland,Longleng,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),68.6,34.6,False,False
Nagaland,Longleng,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),85.3,34.9,False,False
Nagaland,Longleng,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),11.6,11.0,False,False
Nagaland,Longleng,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Nagaland,Longleng,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),1.4,3.9,False,False
Nagaland,Longleng,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.0,6.5,False,False
Nagaland,Longleng,Marriage and Fertility,20,Any method2 (%),79.4,66.5,False,False
Nagaland,Longleng,Marriage and Fertility,21,Any modern method2 (%),50.1,56.3,False,False
Nagaland,Longleng,Marriage and Fertility,22,Any traditional method (%),29.3,10.2,False,False
Nagaland,Longleng,Marriage and Fertility,23,Female sterilization (%),17.6,16.4,False,False
Nagaland,Longleng,Marriage and Fertility,24,Male sterilization (%),0.0,0.0,False,False
Nagaland,Longleng,Marriage and Fertility,25,Total unmet need3 (%),5.7,4.3,False,False
Nagaland,Longleng,Marriage and Fertility,26,Unmet need for spacing3 (%),5.3,2.9,False,False
Nagaland,Longleng,Marriage and Fertility,27,Unmet need for limiting3 (%),0.4,1.4,False,False
Nagaland,Longleng,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),73.3,42.3,False,False
Nagaland,Longleng,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),96.9,68.3,False,False
Nagaland,Longleng,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),38.4,15.4,False,False
Nagaland,Longleng,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),92.1,75.5,False,False
Nagaland,Longleng,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),28.1,2.6,False,False
Nagaland,Longleng,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),11.9,1.6,False,False
Nagaland,Longleng,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),92.4,91.6,False,False
Nagaland,Longleng,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),69.1,38.7,False,False
Nagaland,Longleng,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),62.7,37.8,False,False
Nagaland,Longleng,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),85.8,44.6,False,False
Nagaland,Longleng,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),5.3,3.6,False,False
Nagaland,Longleng,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),*,*,True,False
Nagaland,Longleng,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),3.0,9.4,False,False
Nagaland,Longleng,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),61.4,28.5,False,False
Nagaland,Longleng,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),2.0,0.0,False,False
Nagaland,Longleng,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),63.5,28.5,False,False
Nagaland,Longleng,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),85.9,53.0,False,False
Nagaland,Longleng,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),85.9,64.8,True,False
Nagaland,Longleng,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,91.2,False,False
Nagaland,Longleng,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),99.0,88.3,False,False
Nagaland,Longleng,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),90.2,57.5,False,False
Nagaland,Longleng,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),89.6,64.7,False,False
Nagaland,Longleng,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),92.9,73.3,False,False
Nagaland,Longleng,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),80.6,43.6,False,False
Nagaland,Longleng,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),59.1,26.1,False,False
Nagaland,Longleng,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),91.0,5.5,False,False
Nagaland,Longleng,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),67.9,46.8,False,False
Nagaland,Longleng,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.8,97.3,False,False
Nagaland,Longleng,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.2,2.7,False,False
Nagaland,Longleng,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.1,6.1,False,False
Nagaland,Longleng,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.0,1.2,False,False
Nagaland,Longleng,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),*,27.8,True,False
Nagaland,Longleng,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),62.0,62.3,False,False
Nagaland,Longleng,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),50.6,*,True,False
Nagaland,Longleng,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,*,True,False
Nagaland,Longleng,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),76.2,*,True,False
Nagaland,Longleng,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Nagaland,Longleng,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",6.8,21.0,True,False
Nagaland,Longleng,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",16.3,*,True,False
Nagaland,Longleng,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",11.3,20.1,False,False
Nagaland,Longleng,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),27.3,34.1,False,False
Nagaland,Longleng,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),9.8,19.8,False,False
Nagaland,Longleng,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),3.5,9.6,False,False
Nagaland,Longleng,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),14.1,25.7,False,False
Nagaland,Longleng,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),3.5,6.8,False,False
Nagaland,Longleng,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),7.1,14.4,False,False
Nagaland,Longleng,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),11.2,7.0,False,False
Nagaland,Longleng,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),6.0,6.0,False,False
Nagaland,Longleng,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),2.8,3.8,False,False
Nagaland,Longleng,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),9.0,10.2,False,False
Nagaland,Longleng,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),7.4,9.6,False,False
Nagaland,Longleng,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),3.8,4.7,False,False
Nagaland,Longleng,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),11.3,14.5,False,False
Nagaland,Longleng,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.0,14.1,False,False
Nagaland,Longleng,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),8.6,7.2,False,False
Nagaland,Longleng,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),25.5,22.6,False,False
Nagaland,Longleng,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),20.5,20.5,False,False
Nagaland,Longleng,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),11.0,8.7,False,False
Nagaland,Longleng,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),32.0,30.0,False,False
Nagaland,Longleng,Men,87,Women having a bank or savings account that they themselves use (%),88.8,56.9,False,False
Nagaland,Longleng,Men,88,Women having a mobile phone that they themselves use (%),89.3,77.1,False,False
Nagaland,Longleng,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),93.8,69.1,False,False
Nagaland,Longleng,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),14.1,7.9,False,False
Nagaland,Longleng,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),57.1,54.0,False,False
Nagaland,Longleng,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.7,0.5,False,False
Nagaland,Longleng,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),23.8,24.0,False,False
Nagaland,Mokokchung,Population and Household Profile,1,Population below age 5 years (%),6.8,6.2,False,False
Nagaland,Mokokchung,Population and Household Profile,2,Population below age 15 years (%),20.4,20.4,False,False
Nagaland,Mokokchung,Population and Household Profile,3,Population age 60 years and above (%),15.9,14.9,False,False
Nagaland,Mokokchung,Population and Household Profile,4,Population living in households with electricity (%),99.7,97.7,False,False
Nagaland,Mokokchung,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),72.7,97.4,False,False
Nagaland,Mokokchung,Population and Household Profile,6,Households using iodized salt (%),95.6,98.7,False,False
Nagaland,Mokokchung,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),73.6,24.2,False,False
Nagaland,Mokokchung,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),96.3,93.2,False,False
Nagaland,Mokokchung,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),92.7,88.0,False,False
Nagaland,Mokokchung,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),15.7,19.0,False,False
Nagaland,Mokokchung,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),23.9,20.0,False,False
Nagaland,Mokokchung,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),54.9,55.8,False,False
Nagaland,Mokokchung,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),55.7,53.6,False,False
Nagaland,Mokokchung,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),85.4,51.4,False,False
Nagaland,Mokokchung,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),92.5,62.4,False,False
Nagaland,Mokokchung,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),6.4,6.0,False,False
Nagaland,Mokokchung,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Nagaland,Mokokchung,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),1.8,2.6,False,False
Nagaland,Mokokchung,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),1.3,0.7,False,False
Nagaland,Mokokchung,Marriage and Fertility,20,Any method2 (%),77.5,66.7,False,False
Nagaland,Mokokchung,Marriage and Fertility,21,Any modern method2 (%),52.1,52.5,False,False
Nagaland,Mokokchung,Marriage and Fertility,22,Any traditional method (%),25.4,14.2,False,False
Nagaland,Mokokchung,Marriage and Fertility,23,Female sterilization (%),14.8,16.0,False,False
Nagaland,Mokokchung,Marriage and Fertility,24,Male sterilization (%),0.0,0.0,False,False
Nagaland,Mokokchung,Marriage and Fertility,25,Total unmet need3 (%),3.8,6.4,False,False
Nagaland,Mokokchung,Marriage and Fertility,26,Unmet need for spacing3 (%),3.4,3.3,False,False
Nagaland,Mokokchung,Marriage and Fertility,27,Unmet need for limiting3 (%),0.4,3.1,False,False
Nagaland,Mokokchung,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),65.1,51.6,False,False
Nagaland,Mokokchung,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),86.8,70.5,False,False
Nagaland,Mokokchung,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),43.7,18.2,False,False
Nagaland,Mokokchung,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),90.0,91.7,False,False
Nagaland,Mokokchung,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),37.3,12.5,False,False
Nagaland,Mokokchung,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),17.9,4.1,False,False
Nagaland,Mokokchung,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.0,96.6,False,False
Nagaland,Mokokchung,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),78.0,51.5,False,False
Nagaland,Mokokchung,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),62.3,47.3,False,False
Nagaland,Mokokchung,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),90.4,61.7,False,False
Nagaland,Mokokchung,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),23.9,3.8,False,False
Nagaland,Mokokchung,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),71.0,*,True,False
Nagaland,Mokokchung,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),20.6,8.0,False,False
Nagaland,Mokokchung,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),75.7,47.4,False,False
Nagaland,Mokokchung,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0.0,1.7,True,False
