state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Tamil Nadu,Ariyalur,Population and Household Profile,1,Population below age 5 years (%),7.7,7.4,False,False
Tamil Nadu,Ariyalur,Population and Household Profile,2,Population below age 15 years (%),21.8,22.4,False,False
Tamil Nadu,Ariyalur,Population and Household Profile,3,Population age 60 years and above (%),15.9,16.2,False,False
Tamil Nadu,Ariyalur,Population and Household Profile,4,Population living in households with electricity (%),98.4,98.2,False,False
Tamil Nadu,Ariyalur,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),92.5,93.2,False,False
Tamil Nadu,Ariyalur,Population and Household Profile,6,Households using iodized salt (%),95.7,81.6,False,False
Tamil Nadu,Ariyalur,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),64.6,71.1,False,False
Tamil Nadu,Ariyalur,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.0,97.9,False,False
Tamil Nadu,Ariyalur,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),71.3,73.5,False,False
Tamil Nadu,Ariyalur,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),20.6,15.7,False,False
Tamil Nadu,Ariyalur,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),78.1,55.9,False,False
Tamil Nadu,Ariyalur,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),59.3,50.7,False,False
Tamil Nadu,Ariyalur,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),71.2,72.5,False,False
Tamil Nadu,Ariyalur,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),52.3,49.2,False,False
Tamil Nadu,Ariyalur,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),80.5,66.4,False,False
Tamil Nadu,Ariyalur,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),14.2,12.4,False,False
Tamil Nadu,Ariyalur,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Tamil Nadu,Ariyalur,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.8,0.5,False,False
Tamil Nadu,Ariyalur,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),6.2,11.5,False,False
Tamil Nadu,Ariyalur,Marriage and Fertility,20,Any method2 (%),62.9,61.4,False,False
Tamil Nadu,Ariyalur,Marriage and Fertility,21,Any modern method2 (%),59.4,60.2,False,False
Tamil Nadu,Ariyalur,Marriage and Fertility,22,Any traditional method (%),3.5,1.2,False,False
Tamil Nadu,Ariyalur,Marriage and Fertility,23,Female sterilization (%),45.3,49.6,False,False
Tamil Nadu,Ariyalur,Marriage and Fertility,24,Male sterilization (%),0.2,0.0,False,False
Tamil Nadu,Ariyalur,Marriage and Fertility,25,Total unmet need3 (%),8.3,7.0,False,False
Tamil Nadu,Ariyalur,Marriage and Fertility,26,Unmet need for spacing3 (%),4.3,3.1,False,False
Tamil Nadu,Ariyalur,Marriage and Fertility,27,Unmet need for limiting3 (%),4.0,3.9,False,False
Tamil Nadu,Ariyalur,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),67.0,65.0,False,False
Tamil Nadu,Ariyalur,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),86.7,97.8,False,False
Tamil Nadu,Ariyalur,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),85.8,91.4,False,False
Tamil Nadu,Ariyalur,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),93.0,88.4,False,False
Tamil Nadu,Ariyalur,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),88.3,84.7,False,False
Tamil Nadu,Ariyalur,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),71.3,70.8,False,False
Tamil Nadu,Ariyalur,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.1,100.0,False,False
Tamil Nadu,Ariyalur,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),100.0,100.0,False,False
Tamil Nadu,Ariyalur,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),73.7,72.1,False,False
Tamil Nadu,Ariyalur,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),100.0,100.0,False,False
Tamil Nadu,Ariyalur,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),62.5,57.3,False,False
Tamil Nadu,Ariyalur,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),78.6,78.3,False,False
Tamil Nadu,Ariyalur,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),56.7,49.1,False,False
Tamil Nadu,Ariyalur,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,95.7,95.7,False,False
Tamil Nadu,Ariyalur,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Tamil Nadu,Ariyalur,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,95.7,96.2,False,False
Tamil Nadu,Ariyalur,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,100.0,90.8,True,False
Tamil Nadu,Ariyalur,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),92.4,90.8,True,False
Tamil Nadu,Ariyalur,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,100.0,True,False
Tamil Nadu,Ariyalur,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),100.0,100.0,True,False
Tamil Nadu,Ariyalur,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),100.0,90.8,True,False
Tamil Nadu,Ariyalur,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),100.0,93.6,True,False
Tamil Nadu,Ariyalur,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),100.0,100.0,True,False
Tamil Nadu,Ariyalur,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),75.7,90.5,True,False
Tamil Nadu,Ariyalur,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),96.8,86.3,True,False
Tamil Nadu,Ariyalur,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),92.1,80.3,True,False
Tamil Nadu,Ariyalur,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),58.2,61.7,False,False
Tamil Nadu,Ariyalur,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,95.9,True,False
Tamil Nadu,Ariyalur,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,4.1,True,False
Tamil Nadu,Ariyalur,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.9,5.6,False,False
Tamil Nadu,Ariyalur,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.7,0.0,False,False
Tamil Nadu,Ariyalur,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,74.5,*,True,False
Tamil Nadu,Ariyalur,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),46.6,68.4,False,False
Tamil Nadu,Ariyalur,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,*,True,False
Tamil Nadu,Ariyalur,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,*,True,False
Tamil Nadu,Ariyalur,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,*,True,False
Tamil Nadu,Ariyalur,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Tamil Nadu,Ariyalur,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",18.6,7.6,True,False
Tamil Nadu,Ariyalur,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",8.7,*,True,False
Tamil Nadu,Ariyalur,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",14.8,11.7,False,False
Tamil Nadu,Ariyalur,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),29.3,25.3,False,False
Tamil Nadu,Ariyalur,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),15.5,15.1,False,False
Tamil Nadu,Ariyalur,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),5.7,4.4,False,False
Tamil Nadu,Ariyalur,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),26.3,20.1,False,False
Tamil Nadu,Ariyalur,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.2,1.6,False,False
Tamil Nadu,Ariyalur,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),13.1,15.6,False,False
Tamil Nadu,Ariyalur,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),39.7,33.3,False,False
Tamil Nadu,Ariyalur,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),8.7,8.7,False,False
Tamil Nadu,Ariyalur,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),14.5,11.7,False,False
Tamil Nadu,Ariyalur,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),25.1,22.0,False,False
Tamil Nadu,Ariyalur,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),9.3,8.7,False,False
Tamil Nadu,Ariyalur,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),16.6,13.9,False,False
Tamil Nadu,Ariyalur,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),28.2,24.7,False,False
Tamil Nadu,Ariyalur,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.4,12.4,False,False
Tamil Nadu,Ariyalur,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.9,4.5,False,False
Tamil Nadu,Ariyalur,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,17.6,20.6,False,False
Tamil Nadu,Ariyalur,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.2,18.5,False,False
Tamil Nadu,Ariyalur,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,5.1,6.3,False,False
Tamil Nadu,Ariyalur,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,21.1,27.5,False,False
Tamil Nadu,Ariyalur,Men,87,Women having a bank or savings account that they themselves use (%),91.4,95.0,False,False
Tamil Nadu,Ariyalur,Men,88,Women having a mobile phone that they themselves use (%),70.6,71.7,False,False
Tamil Nadu,Ariyalur,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),98.1,98.0,False,False
Tamil Nadu,Ariyalur,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),12.2,8.7,False,False
Tamil Nadu,Ariyalur,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),26.3,20.7,False,False
Tamil Nadu,Ariyalur,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.4,0.1,False,False
Tamil Nadu,Ariyalur,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),26.6,28.1,False,False
Tamil Nadu,Chengalpattu,Population and Household Profile,1,Population below age 5 years (%),6.8,,False,True
Tamil Nadu,Chengalpattu,Population and Household Profile,2,Population below age 15 years (%),21.6,,False,True
Tamil Nadu,Chengalpattu,Population and Household Profile,3,Population age 60 years and above (%),12.2,,False,True
Tamil Nadu,Chengalpattu,Population and Household Profile,4,Population living in households with electricity (%),99.7,,False,True
Tamil Nadu,Chengalpattu,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.0,,False,True
Tamil Nadu,Chengalpattu,Population and Household Profile,6,Households using iodized salt (%),89.1,,False,True
Tamil Nadu,Chengalpattu,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),53.5,,False,True
Tamil Nadu,Chengalpattu,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),92.3,,False,True
Tamil Nadu,Chengalpattu,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),88.7,,False,True
Tamil Nadu,Chengalpattu,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),9.1,,False,True
Tamil Nadu,Chengalpattu,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),57.5,,False,True
Tamil Nadu,Chengalpattu,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),73.4,,False,True
Tamil Nadu,Chengalpattu,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),83.5,,False,True
Tamil Nadu,Chengalpattu,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),61.3,,False,True
Tamil Nadu,Chengalpattu,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),82.4,,False,True
Tamil Nadu,Chengalpattu,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),3.4,,False,True
Tamil Nadu,Chengalpattu,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,,True,True
Tamil Nadu,Chengalpattu,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),2.5,,False,True
Tamil Nadu,Chengalpattu,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.2,,False,True
Tamil Nadu,Chengalpattu,Marriage and Fertility,20,Any method2 (%),74.0,,False,True
Tamil Nadu,Chengalpattu,Marriage and Fertility,21,Any modern method2 (%),68.6,,False,True
Tamil Nadu,Chengalpattu,Marriage and Fertility,22,Any traditional method (%),5.4,,False,True
Tamil Nadu,Chengalpattu,Marriage and Fertility,23,Female sterilization (%),57.3,,False,True
Tamil Nadu,Chengalpattu,Marriage and Fertility,24,Male sterilization (%),0.0,,False,True
Tamil Nadu,Chengalpattu,Marriage and Fertility,25,Total unmet need3 (%),4.0,,False,True
Tamil Nadu,Chengalpattu,Marriage and Fertility,26,Unmet need for spacing3 (%),3.3,,False,True
Tamil Nadu,Chengalpattu,Marriage and Fertility,27,Unmet need for limiting3 (%),0.7,,False,True
Tamil Nadu,Chengalpattu,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),77.7,,False,True
Tamil Nadu,Chengalpattu,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),95.3,,False,True
Tamil Nadu,Chengalpattu,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),84.4,,False,True
Tamil Nadu,Chengalpattu,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),92.1,,False,True
Tamil Nadu,Chengalpattu,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),78.8,,False,True
Tamil Nadu,Chengalpattu,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),53.7,,False,True
Tamil Nadu,Chengalpattu,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.7,,False,True
Tamil Nadu,Chengalpattu,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),98.9,,False,True
Tamil Nadu,Chengalpattu,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),63.0,,False,True
Tamil Nadu,Chengalpattu,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),99.2,,False,True
Tamil Nadu,Chengalpattu,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),52.0,,False,True
Tamil Nadu,Chengalpattu,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),66.1,,False,True
Tamil Nadu,Chengalpattu,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),44.9,,False,True
Tamil Nadu,Chengalpattu,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,79.1,,False,True
Tamil Nadu,Chengalpattu,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,,True,True
Tamil Nadu,Chengalpattu,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,85.9,,False,True
Tamil Nadu,Chengalpattu,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,86.3,,True,True
Tamil Nadu,Chengalpattu,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),70.7,,True,True
Tamil Nadu,Chengalpattu,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,,True,True
Tamil Nadu,Chengalpattu,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),100.0,,True,True
Tamil Nadu,Chengalpattu,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),86.9,,True,True
Tamil Nadu,Chengalpattu,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),90.7,,True,True
Tamil Nadu,Chengalpattu,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),92.9,,True,True
Tamil Nadu,Chengalpattu,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),86.4,,True,True
Tamil Nadu,Chengalpattu,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),90.6,,True,True
Tamil Nadu,Chengalpattu,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),85.3,,True,True
Tamil Nadu,Chengalpattu,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),81.3,,False,True
Tamil Nadu,Chengalpattu,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),83.3,,True,True
Tamil Nadu,Chengalpattu,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),14.5,,True,True
Tamil Nadu,Chengalpattu,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.9,,False,True
Tamil Nadu,Chengalpattu,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.9,,False,True
Tamil Nadu,Chengalpattu,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,*,,True,True
Tamil Nadu,Chengalpattu,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),58.8,,False,True
Tamil Nadu,Chengalpattu,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,,True,True
Tamil Nadu,Chengalpattu,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,,True,True
Tamil Nadu,Chengalpattu,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,,True,True
Tamil Nadu,Chengalpattu,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,,True,True
Tamil Nadu,Chengalpattu,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",26.1,,True,True
Tamil Nadu,Chengalpattu,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,,True,True
Tamil Nadu,Chengalpattu,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",25.1,,False,True
Tamil Nadu,Chengalpattu,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),20.1,,False,True
Tamil Nadu,Chengalpattu,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),16.3,,False,True
Tamil Nadu,Chengalpattu,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),4.9,,False,True
Tamil Nadu,Chengalpattu,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),17.9,,False,True
Tamil Nadu,Chengalpattu,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),6.1,,False,True
Tamil Nadu,Chengalpattu,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),12.5,,False,True
Tamil Nadu,Chengalpattu,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),45.3,,False,True
Tamil Nadu,Chengalpattu,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),7.8,,False,True
Tamil Nadu,Chengalpattu,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),14.6,,False,True
Tamil Nadu,Chengalpattu,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),24.1,,False,True
Tamil Nadu,Chengalpattu,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),8.2,,False,True
Tamil Nadu,Chengalpattu,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),13.4,,False,True
Tamil Nadu,Chengalpattu,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),23.6,,False,True
Tamil Nadu,Chengalpattu,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.8,,False,True
Tamil Nadu,Chengalpattu,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.2,,False,True
Tamil Nadu,Chengalpattu,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,18.3,,False,True
Tamil Nadu,Chengalpattu,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),18.0,,False,True
Tamil Nadu,Chengalpattu,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.4,,False,True
Tamil Nadu,Chengalpattu,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,25.4,,False,True
Tamil Nadu,Chengalpattu,Men,87,Women having a bank or savings account that they themselves use (%),86.2,,False,True
Tamil Nadu,Chengalpattu,Men,88,Women having a mobile phone that they themselves use (%),81.8,,False,True
Tamil Nadu,Chengalpattu,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),100.0,,False,True
Tamil Nadu,Chengalpattu,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),2.7,,False,True
Tamil Nadu,Chengalpattu,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),11.3,,False,True
Tamil Nadu,Chengalpattu,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.4,,False,True
Tamil Nadu,Chengalpattu,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),24.2,,False,True
Tamil Nadu,Chennai,Population and Household Profile,1,Population below age 5 years (%),4.8,4.9,False,False
Tamil Nadu,Chennai,Population and Household Profile,2,Population below age 15 years (%),15.8,18.0,False,False
Tamil Nadu,Chennai,Population and Household Profile,3,Population age 60 years and above (%),16.9,15.0,False,False
Tamil Nadu,Chennai,Population and Household Profile,4,Population living in households with electricity (%),99.8,99.9,False,False
Tamil Nadu,Chennai,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.8,98.7,False,False
Tamil Nadu,Chennai,Population and Household Profile,6,Households using iodized salt (%),98.5,97.0,False,False
Tamil Nadu,Chennai,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),64.8,58.2,False,False
Tamil Nadu,Chennai,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),97.2,97.7,False,False
Tamil Nadu,Chennai,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),90.4,92.7,False,False
Tamil Nadu,Chennai,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),9.3,9.8,False,False
Tamil Nadu,Chennai,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),62.9,37.8,False,False
Tamil Nadu,Chennai,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),76.5,76.7,False,False
Tamil Nadu,Chennai,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),76.7,54.4,False,False
Tamil Nadu,Chennai,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),79.3,71.4,False,False
Tamil Nadu,Chennai,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),94.3,90.1,False,False
Tamil Nadu,Chennai,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),7.0,1.9,False,False
Tamil Nadu,Chennai,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
