state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Rajasthan,Bhilwara,Marriage and Fertility,25,Total unmet need3 (%),6.6,7.2,False,False
Rajasthan,Bhilwara,Marriage and Fertility,26,Unmet need for spacing3 (%),4.2,4.6,False,False
Rajasthan,Bhilwara,Marriage and Fertility,27,Unmet need for limiting3 (%),2.4,2.6,False,False
Rajasthan,Bhilwara,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),85.3,78.0,False,False
Rajasthan,Bhilwara,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),98.0,98.4,False,False
Rajasthan,Bhilwara,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),60.0,64.7,False,False
Rajasthan,Bhilwara,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),97.9,97.1,False,False
Rajasthan,Bhilwara,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),30.6,30.4,False,False
Rajasthan,Bhilwara,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),21.1,11.9,False,False
Rajasthan,Bhilwara,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.5,99.4,False,False
Rajasthan,Bhilwara,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),94.1,95.0,False,False
Rajasthan,Bhilwara,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),82.1,87.4,False,False
Rajasthan,Bhilwara,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),94.1,96.0,False,False
Rajasthan,Bhilwara,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),14.7,5.9,False,False
Rajasthan,Bhilwara,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),42.2,36.4,True,False
Rajasthan,Bhilwara,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),11.7,3.6,False,False
Rajasthan,Bhilwara,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,88.1,95.7,False,False
Rajasthan,Bhilwara,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Rajasthan,Bhilwara,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,93.1,94.1,False,False
Rajasthan,Bhilwara,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,80.5,83.2,False,False
Rajasthan,Bhilwara,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),76.7,87.8,False,False
Rajasthan,Bhilwara,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,94.6,False,False
Rajasthan,Bhilwara,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),97.5,94.6,False,False
Rajasthan,Bhilwara,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),84.3,89.9,False,False
Rajasthan,Bhilwara,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),89.5,89.1,False,False
Rajasthan,Bhilwara,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),94.9,89.1,False,False
Rajasthan,Bhilwara,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),72.9,31.0,False,False
Rajasthan,Bhilwara,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),92.4,84.8,False,False
Rajasthan,Bhilwara,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),87.8,78.6,False,False
Rajasthan,Bhilwara,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),60.6,70.2,False,False
Rajasthan,Bhilwara,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),97.5,100.0,False,False
Rajasthan,Bhilwara,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),2.5,0.0,False,False
Rajasthan,Bhilwara,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),7.4,3.9,False,False
Rajasthan,Bhilwara,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3.8,2.0,False,False
Rajasthan,Bhilwara,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,75.0,*,True,False
Rajasthan,Bhilwara,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),36.0,45.9,False,False
Rajasthan,Bhilwara,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),59.8,80.8,True,False
Rajasthan,Bhilwara,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,100.0,True,False
Rajasthan,Bhilwara,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,93.0,91.2,True,False
Rajasthan,Bhilwara,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Rajasthan,Bhilwara,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",9.2,6.4,False,False
Rajasthan,Bhilwara,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Rajasthan,Bhilwara,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",8.5,5.8,False,False
Rajasthan,Bhilwara,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),26.3,22.6,False,False
Rajasthan,Bhilwara,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),14.0,17.4,False,False
Rajasthan,Bhilwara,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),4.2,8.5,False,False
Rajasthan,Bhilwara,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),31.5,23.5,False,False
Rajasthan,Bhilwara,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),1.9,2.7,False,False
Rajasthan,Bhilwara,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),24.4,16.3,False,False
Rajasthan,Bhilwara,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),21.4,12.4,False,False
Rajasthan,Bhilwara,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),4.9,3.9,False,False
Rajasthan,Bhilwara,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),4.9,2.4,False,False
Rajasthan,Bhilwara,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),10.0,6.7,False,False
Rajasthan,Bhilwara,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),5.4,6.2,False,False
Rajasthan,Bhilwara,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),6.1,4.1,False,False
Rajasthan,Bhilwara,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),12.3,10.7,False,False
Rajasthan,Bhilwara,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.9,10.6,False,False
Rajasthan,Bhilwara,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,5.2,3.5,False,False
Rajasthan,Bhilwara,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,16.0,15.4,False,False
Rajasthan,Bhilwara,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.3,11.3,False,False
Rajasthan,Bhilwara,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.6,3.7,False,False
Rajasthan,Bhilwara,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,17.5,15.7,False,False
Rajasthan,Bhilwara,Men,87,Women having a bank or savings account that they themselves use (%),89.7,81.5,False,False
Rajasthan,Bhilwara,Men,88,Women having a mobile phone that they themselves use (%),66.4,54.5,False,False
Rajasthan,Bhilwara,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),77.7,76.0,False,False
Rajasthan,Bhilwara,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),4.4,4.2,False,False
Rajasthan,Bhilwara,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),42.5,41.9,False,False
Rajasthan,Bhilwara,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.2,0.4,False,False
Rajasthan,Bhilwara,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),7.1,11.5,False,False
Rajasthan,Bikaner,Population and Household Profile,1,Population below age 5 years (%),9.8,9.6,False,False
Rajasthan,Bikaner,Population and Household Profile,2,Population below age 15 years (%),30.3,30.2,False,False
Rajasthan,Bikaner,Population and Household Profile,3,Population age 60 years and above (%),10.5,10.2,False,False
Rajasthan,Bikaner,Population and Household Profile,4,Population living in households with electricity (%),97.3,96.1,False,False
Rajasthan,Bikaner,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),95.6,94.9,False,False
Rajasthan,Bikaner,Population and Household Profile,6,Households using iodized salt (%),93.9,95.7,False,False
Rajasthan,Bikaner,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),90.3,87.4,False,False
Rajasthan,Bikaner,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.9,96.6,False,False
Rajasthan,Bikaner,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),68.7,64.6,False,False
Rajasthan,Bikaner,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),12.1,6.5,False,False
Rajasthan,Bikaner,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),36.6,26.0,False,False
Rajasthan,Bikaner,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),35.0,30.2,False,False
Rajasthan,Bikaner,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),47.9,40.4,False,False
Rajasthan,Bikaner,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),72.2,30.4,False,False
Rajasthan,Bikaner,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),78.8,65.0,False,False
Rajasthan,Bikaner,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),24.1,33.3,False,False
Rajasthan,Bikaner,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),41.8,31.0,True,False
Rajasthan,Bikaner,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),3.8,3.9,False,False
Rajasthan,Bikaner,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),4.1,6.5,False,False
Rajasthan,Bikaner,Marriage and Fertility,20,Any method2 (%),73.1,79.5,False,False
Rajasthan,Bikaner,Marriage and Fertility,21,Any modern method2 (%),54.8,67.5,False,False
Rajasthan,Bikaner,Marriage and Fertility,22,Any traditional method (%),18.3,12.0,False,False
Rajasthan,Bikaner,Marriage and Fertility,23,Female sterilization (%),39.7,43.4,False,False
Rajasthan,Bikaner,Marriage and Fertility,24,Male sterilization (%),0.8,0.1,False,False
Rajasthan,Bikaner,Marriage and Fertility,25,Total unmet need3 (%),9.1,4.6,False,False
Rajasthan,Bikaner,Marriage and Fertility,26,Unmet need for spacing3 (%),3.8,2.7,False,False
Rajasthan,Bikaner,Marriage and Fertility,27,Unmet need for limiting3 (%),5.3,1.9,False,False
Rajasthan,Bikaner,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),80.0,80.5,False,False
Rajasthan,Bikaner,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),97.9,91.8,False,False
Rajasthan,Bikaner,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),59.8,50.5,False,False
Rajasthan,Bikaner,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),90.8,91.6,False,False
Rajasthan,Bikaner,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),43.9,29.8,False,False
Rajasthan,Bikaner,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),21.2,11.6,False,False
Rajasthan,Bikaner,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.1,98.7,False,False
Rajasthan,Bikaner,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),94.4,90.0,False,False
Rajasthan,Bikaner,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),81.9,81.8,False,False
Rajasthan,Bikaner,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),95.9,92.7,False,False
Rajasthan,Bikaner,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),12.2,8.1,False,False
Rajasthan,Bikaner,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),31.9,35.5,True,False
Rajasthan,Bikaner,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),10.0,6.3,False,False
Rajasthan,Bikaner,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,79.1,81.2,False,False
Rajasthan,Bikaner,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0.0,0.0,True,False
Rajasthan,Bikaner,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,84.1,80.8,False,False
Rajasthan,Bikaner,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,81.6,75.6,False,False
Rajasthan,Bikaner,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),63.9,81.3,False,False
Rajasthan,Bikaner,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),88.9,96.9,False,False
Rajasthan,Bikaner,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),86.0,94.8,False,False
Rajasthan,Bikaner,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),83.7,80.4,False,False
Rajasthan,Bikaner,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),83.7,84.0,False,False
Rajasthan,Bikaner,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),85.7,85.1,False,False
Rajasthan,Bikaner,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),47.7,39.7,False,False
Rajasthan,Bikaner,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),62.4,64.5,False,False
Rajasthan,Bikaner,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),78.2,58.6,False,False
Rajasthan,Bikaner,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),66.0,56.3,False,False
Rajasthan,Bikaner,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.5,95.6,False,False
Rajasthan,Bikaner,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.6,4.4,False,False
Rajasthan,Bikaner,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.5,3.6,False,False
Rajasthan,Bikaner,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.9,2.2,False,False
Rajasthan,Bikaner,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,79.5,83.4,True,False
Rajasthan,Bikaner,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),53.6,48.0,False,False
Rajasthan,Bikaner,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),49.9,61.2,False,False
Rajasthan,Bikaner,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,94.2,False,False
Rajasthan,Bikaner,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,93.0,77.8,False,False
Rajasthan,Bikaner,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Rajasthan,Bikaner,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",13.2,9.7,False,False
Rajasthan,Bikaner,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,11.8,True,False
Rajasthan,Bikaner,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",11.2,10.2,False,False
Rajasthan,Bikaner,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),22.5,22.8,False,False
Rajasthan,Bikaner,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),14.2,25.6,False,False
Rajasthan,Bikaner,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),4.6,12.6,False,False
Rajasthan,Bikaner,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),21.4,28.5,False,False
Rajasthan,Bikaner,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),1.5,3.4,False,False
Rajasthan,Bikaner,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),27.6,17.8,False,False
Rajasthan,Bikaner,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),22.8,14.4,False,False
Rajasthan,Bikaner,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),5.2,3.9,False,False
Rajasthan,Bikaner,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),4.5,2.7,False,False
Rajasthan,Bikaner,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),10.3,7.3,False,False
Rajasthan,Bikaner,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),7.6,4.8,False,False
Rajasthan,Bikaner,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),6.9,2.8,False,False
Rajasthan,Bikaner,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),14.9,8.5,False,False
Rajasthan,Bikaner,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),6.7,6.2,False,False
Rajasthan,Bikaner,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,1.8,2.2,False,False
Rajasthan,Bikaner,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,10.9,12.0,False,False
Rajasthan,Bikaner,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.8,8.4,False,False
Rajasthan,Bikaner,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,2.7,1.4,False,False
Rajasthan,Bikaner,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,16.4,11.8,False,False
Rajasthan,Bikaner,Men,87,Women having a bank or savings account that they themselves use (%),85.1,77.9,False,False
Rajasthan,Bikaner,Men,88,Women having a mobile phone that they themselves use (%),57.2,40.9,False,False
Rajasthan,Bikaner,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),91.4,90.2,False,False
Rajasthan,Bikaner,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),5.2,3.4,False,False
Rajasthan,Bikaner,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),41.6,38.0,False,False
Rajasthan,Bikaner,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.2,0.4,False,False
Rajasthan,Bikaner,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),7.9,8.8,False,False
Rajasthan,Bundi,Population and Household Profile,1,Population below age 5 years (%),7.8,9.1,False,False
Rajasthan,Bundi,Population and Household Profile,2,Population below age 15 years (%),26.0,28.4,False,False
Rajasthan,Bundi,Population and Household Profile,3,Population age 60 years and above (%),11.9,11.9,False,False
Rajasthan,Bundi,Population and Household Profile,4,Population living in households with electricity (%),97.6,98.4,False,False
Rajasthan,Bundi,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),96.1,95.7,False,False
Rajasthan,Bundi,Population and Household Profile,6,Households using iodized salt (%),97.3,94.9,False,False
Rajasthan,Bundi,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),90.2,87.7,False,False
Rajasthan,Bundi,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.2,97.9,False,False
Rajasthan,Bundi,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),61.2,57.9,False,False
Rajasthan,Bundi,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),17.5,9.5,False,False
Rajasthan,Bundi,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),47.0,34.6,False,False
Rajasthan,Bundi,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),32.9,27.4,False,False
Rajasthan,Bundi,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),46.5,39.3,False,False
Rajasthan,Bundi,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),56.1,15.2,False,False
Rajasthan,Bundi,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),80.4,58.0,False,False
Rajasthan,Bundi,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),25.9,34.1,False,False
Rajasthan,Bundi,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),37.3,54.0,True,False
Rajasthan,Bundi,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),1.5,2.2,False,False
Rajasthan,Bundi,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),4.4,2.3,False,False
Rajasthan,Bundi,Marriage and Fertility,20,Any method2 (%),79.4,75.8,False,False
Rajasthan,Bundi,Marriage and Fertility,21,Any modern method2 (%),63.5,66.6,False,False
Rajasthan,Bundi,Marriage and Fertility,22,Any traditional method (%),15.9,9.2,False,False
Rajasthan,Bundi,Marriage and Fertility,23,Female sterilization (%),48.0,46.1,False,False
Rajasthan,Bundi,Marriage and Fertility,24,Male sterilization (%),0.2,0.0,False,False
Rajasthan,Bundi,Marriage and Fertility,25,Total unmet need3 (%),5.4,7.1,False,False
Rajasthan,Bundi,Marriage and Fertility,26,Unmet need for spacing3 (%),3.3,4.0,False,False
Rajasthan,Bundi,Marriage and Fertility,27,Unmet need for limiting3 (%),2.1,3.1,False,False
Rajasthan,Bundi,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),86.6,81.0,False,False
Rajasthan,Bundi,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),99.3,98.2,False,False
Rajasthan,Bundi,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),82.0,74.0,False,False
Rajasthan,Bundi,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),96.0,91.1,False,False
Rajasthan,Bundi,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),44.3,35.5,False,False
Rajasthan,Bundi,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),30.0,8.7,False,False
Rajasthan,Bundi,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.3,97.9,False,False
Rajasthan,Bundi,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),94.7,95.3,False,False
Rajasthan,Bundi,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),83.7,83.7,False,False
Rajasthan,Bundi,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),95.2,95.1,False,False
Rajasthan,Bundi,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),17.6,10.5,False,False
Rajasthan,Bundi,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),53.6,32.7,True,False
Rajasthan,Bundi,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),14.0,8.1,False,False
Rajasthan,Bundi,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,89.5,85.2,False,False
Rajasthan,Bundi,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
