state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Uttar Pradesh,Etah,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),84.5,19.1,False,False
Uttar Pradesh,Etah,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),75.4,69.6,False,False
Uttar Pradesh,Etah,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),99.4,90.2,False,False
Uttar Pradesh,Etah,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.6,1.1,False,False
Uttar Pradesh,Etah,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),8.7,9.4,False,False
Uttar Pradesh,Etah,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3.7,9.1,False,False
Uttar Pradesh,Etah,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,67.1,46.5,False,False
Uttar Pradesh,Etah,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),49.2,29.8,False,False
Uttar Pradesh,Etah,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),50.6,56.5,False,False
Uttar Pradesh,Etah,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),92.2,94.9,False,False
Uttar Pradesh,Etah,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,90.7,91.4,False,False
Uttar Pradesh,Etah,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),31.5,26.1,True,False
Uttar Pradesh,Etah,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",7.0,4.2,False,False
Uttar Pradesh,Etah,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",20.3,*,True,False
Uttar Pradesh,Etah,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",10.5,5.0,False,False
Uttar Pradesh,Etah,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),34.9,48.8,False,False
Uttar Pradesh,Etah,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),13.4,15.0,False,False
Uttar Pradesh,Etah,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),4.9,8.4,False,False
Uttar Pradesh,Etah,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),28.6,30.6,False,False
Uttar Pradesh,Etah,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),1.1,3.7,False,False
Uttar Pradesh,Etah,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),21.6,18.7,False,False
Uttar Pradesh,Etah,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),26.0,20.4,False,False
Uttar Pradesh,Etah,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),6.0,3.7,False,False
Uttar Pradesh,Etah,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),5.2,2.1,False,False
Uttar Pradesh,Etah,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),11.5,6.2,False,False
Uttar Pradesh,Etah,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),7.8,4.8,False,False
Uttar Pradesh,Etah,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),6.2,2.6,False,False
Uttar Pradesh,Etah,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),14.3,7.6,False,False
Uttar Pradesh,Etah,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),6.4,11.1,False,False
Uttar Pradesh,Etah,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.9,3.6,False,False
Uttar Pradesh,Etah,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,12.6,16.4,False,False
Uttar Pradesh,Etah,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.2,14.2,False,False
Uttar Pradesh,Etah,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.4,4.4,False,False
Uttar Pradesh,Etah,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,13.0,19.2,False,False
Uttar Pradesh,Etah,Men,87,Women having a bank or savings account that they themselves use (%),78.9,63.6,False,False
Uttar Pradesh,Etah,Men,88,Women having a mobile phone that they themselves use (%),50.4,40.2,False,False
Uttar Pradesh,Etah,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),68.2,64.5,False,False
Uttar Pradesh,Etah,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),3.4,5.0,False,False
Uttar Pradesh,Etah,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),44.1,46.0,False,False
Uttar Pradesh,Etah,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.4,0.6,False,False
Uttar Pradesh,Etah,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),19.7,15.1,False,False
Uttar Pradesh,Etawah,Population and Household Profile,1,Population below age 5 years (%),10.0,9.7,False,False
Uttar Pradesh,Etawah,Population and Household Profile,2,Population below age 15 years (%),29.1,29.4,False,False
Uttar Pradesh,Etawah,Population and Household Profile,3,Population age 60 years and above (%),13.1,11.4,False,False
Uttar Pradesh,Etawah,Population and Household Profile,4,Population living in households with electricity (%),98.3,95.7,False,False
Uttar Pradesh,Etawah,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.9,99.5,False,False
Uttar Pradesh,Etawah,Population and Household Profile,6,Households using iodized salt (%),82.2,77.2,False,False
Uttar Pradesh,Etawah,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),36.7,17.9,False,False
Uttar Pradesh,Etawah,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),97.9,97.5,False,False
Uttar Pradesh,Etawah,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),76.0,74.6,False,False
Uttar Pradesh,Etawah,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),20.2,11.8,False,False
Uttar Pradesh,Etawah,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),40.0,38.3,False,False
Uttar Pradesh,Etawah,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),49.9,45.7,False,False
Uttar Pradesh,Etawah,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),58.6,58.0,False,False
Uttar Pradesh,Etawah,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),72.7,37.9,False,False
Uttar Pradesh,Etawah,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),82.3,66.2,False,False
Uttar Pradesh,Etawah,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),18.9,16.3,False,False
Uttar Pradesh,Etawah,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),23.5,19.2,True,False
Uttar Pradesh,Etawah,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),1.7,2.6,False,False
Uttar Pradesh,Etawah,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),4.5,2.2,False,False
Uttar Pradesh,Etawah,Marriage and Fertility,20,Any method2 (%),67.8,71.0,False,False
Uttar Pradesh,Etawah,Marriage and Fertility,21,Any modern method2 (%),30.4,48.9,False,False
Uttar Pradesh,Etawah,Marriage and Fertility,22,Any traditional method (%),37.4,22.1,False,False
Uttar Pradesh,Etawah,Marriage and Fertility,23,Female sterilization (%),13.5,14.4,False,False
Uttar Pradesh,Etawah,Marriage and Fertility,24,Male sterilization (%),0.2,0.1,False,False
Uttar Pradesh,Etawah,Marriage and Fertility,25,Total unmet need3 (%),10.1,8.3,False,False
Uttar Pradesh,Etawah,Marriage and Fertility,26,Unmet need for spacing3 (%),3.4,2.4,False,False
Uttar Pradesh,Etawah,Marriage and Fertility,27,Unmet need for limiting3 (%),6.7,5.9,False,False
Uttar Pradesh,Etawah,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),72.8,67.9,False,False
Uttar Pradesh,Etawah,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),98.6,98.1,False,False
Uttar Pradesh,Etawah,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),41.0,43.7,False,False
Uttar Pradesh,Etawah,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),94.1,93.6,False,False
Uttar Pradesh,Etawah,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),30.8,28.7,False,False
Uttar Pradesh,Etawah,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),20.6,13.1,False,False
Uttar Pradesh,Etawah,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),95.1,94.6,False,False
Uttar Pradesh,Etawah,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),89.2,85.2,False,False
Uttar Pradesh,Etawah,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),61.9,70.1,False,False
Uttar Pradesh,Etawah,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),90.3,88.0,False,False
Uttar Pradesh,Etawah,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),21.1,11.2,False,False
Uttar Pradesh,Etawah,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),67.4,45.1,False,False
Uttar Pradesh,Etawah,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),4.4,6.3,False,False
Uttar Pradesh,Etawah,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,74.9,79.3,False,False
Uttar Pradesh,Etawah,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0.0,0.0,True,False
Uttar Pradesh,Etawah,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,75.6,79.5,False,False
Uttar Pradesh,Etawah,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,80.6,77.7,False,False
Uttar Pradesh,Etawah,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),84.2,87.2,False,False
Uttar Pradesh,Etawah,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),97.3,100.0,False,False
Uttar Pradesh,Etawah,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),96.3,100.0,False,False
Uttar Pradesh,Etawah,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),81.5,82.2,False,False
Uttar Pradesh,Etawah,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),83.5,88.0,False,False
Uttar Pradesh,Etawah,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),88.9,92.7,False,False
Uttar Pradesh,Etawah,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),78.9,67.2,False,False
Uttar Pradesh,Etawah,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),83.1,64.0,False,False
Uttar Pradesh,Etawah,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),83.5,32.2,False,False
Uttar Pradesh,Etawah,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),70.2,73.9,False,False
Uttar Pradesh,Etawah,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.5,97.4,False,False
Uttar Pradesh,Etawah,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.5,2.6,False,False
Uttar Pradesh,Etawah,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),5.2,5.8,False,False
Uttar Pradesh,Etawah,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.3,4.8,False,False
Uttar Pradesh,Etawah,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,43.7,68.8,False,False
Uttar Pradesh,Etawah,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),48.5,30.4,False,False
Uttar Pradesh,Etawah,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),45.4,57.6,True,False
Uttar Pradesh,Etawah,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),99.0,94.6,True,False
Uttar Pradesh,Etawah,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,88.6,81.0,True,False
Uttar Pradesh,Etawah,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Uttar Pradesh,Etawah,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",6.6,7.1,False,False
Uttar Pradesh,Etawah,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Uttar Pradesh,Etawah,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",5.6,6.2,False,False
Uttar Pradesh,Etawah,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),30.9,38.8,False,False
Uttar Pradesh,Etawah,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),12.4,13.9,False,False
Uttar Pradesh,Etawah,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),3.7,6.2,False,False
Uttar Pradesh,Etawah,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),27.9,24.3,False,False
Uttar Pradesh,Etawah,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.5,2.6,False,False
Uttar Pradesh,Etawah,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),17.9,16.0,False,False
Uttar Pradesh,Etawah,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),28.2,23.7,False,False
Uttar Pradesh,Etawah,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),6.5,4.9,False,False
Uttar Pradesh,Etawah,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),5.5,3.6,False,False
Uttar Pradesh,Etawah,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),12.4,8.9,False,False
Uttar Pradesh,Etawah,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),9.4,5.2,False,False
Uttar Pradesh,Etawah,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),6.7,4.1,False,False
Uttar Pradesh,Etawah,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),16.3,10.2,False,False
Uttar Pradesh,Etawah,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),5.2,11.7,False,False
Uttar Pradesh,Etawah,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.3,3.9,False,False
Uttar Pradesh,Etawah,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,10.5,16.7,False,False
Uttar Pradesh,Etawah,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),6.6,15.4,False,False
Uttar Pradesh,Etawah,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.4,3.4,False,False
Uttar Pradesh,Etawah,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,11.4,19.7,False,False
Uttar Pradesh,Etawah,Men,87,Women having a bank or savings account that they themselves use (%),86.5,76.7,False,False
Uttar Pradesh,Etawah,Men,88,Women having a mobile phone that they themselves use (%),63.0,52.3,False,False
Uttar Pradesh,Etawah,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),73.7,76.5,False,False
Uttar Pradesh,Etawah,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),4.4,5.2,False,False
Uttar Pradesh,Etawah,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),41.0,45.5,False,False
Uttar Pradesh,Etawah,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.2,0.1,False,False
Uttar Pradesh,Etawah,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),17.8,16.9,False,False
Uttar Pradesh,Farrukhabad,Population and Household Profile,1,Population below age 5 years (%),10.2,10.5,False,False
Uttar Pradesh,Farrukhabad,Population and Household Profile,2,Population below age 15 years (%),31.2,32.7,False,False
Uttar Pradesh,Farrukhabad,Population and Household Profile,3,Population age 60 years and above (%),10.2,9.1,False,False
Uttar Pradesh,Farrukhabad,Population and Household Profile,4,Population living in households with electricity (%),95.7,91.8,False,False
Uttar Pradesh,Farrukhabad,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),100.0,99.7,False,False
Uttar Pradesh,Farrukhabad,Population and Household Profile,6,Households using iodized salt (%),84.9,77.5,False,False
Uttar Pradesh,Farrukhabad,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),38.1,13.5,False,False
Uttar Pradesh,Farrukhabad,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.0,96.8,False,False
Uttar Pradesh,Farrukhabad,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),69.2,67.1,False,False
Uttar Pradesh,Farrukhabad,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),17.8,11.3,False,False
Uttar Pradesh,Farrukhabad,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),34.9,23.0,False,False
Uttar Pradesh,Farrukhabad,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),34.7,33.3,False,False
Uttar Pradesh,Farrukhabad,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),47.0,40.5,False,False
Uttar Pradesh,Farrukhabad,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),58.5,23.3,False,False
Uttar Pradesh,Farrukhabad,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),78.4,48.7,False,False
Uttar Pradesh,Farrukhabad,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),13.7,18.8,False,False
Uttar Pradesh,Farrukhabad,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),27.5,*,True,False
Uttar Pradesh,Farrukhabad,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),3.9,4.3,False,False
Uttar Pradesh,Farrukhabad,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),4.9,4.1,False,False
Uttar Pradesh,Farrukhabad,Marriage and Fertility,20,Any method2 (%),57.9,67.2,False,False
Uttar Pradesh,Farrukhabad,Marriage and Fertility,21,Any modern method2 (%),22.5,40.0,False,False
Uttar Pradesh,Farrukhabad,Marriage and Fertility,22,Any traditional method (%),35.4,27.2,False,False
Uttar Pradesh,Farrukhabad,Marriage and Fertility,23,Female sterilization (%),4.7,8.3,False,False
Uttar Pradesh,Farrukhabad,Marriage and Fertility,24,Male sterilization (%),0.1,0.0,False,False
Uttar Pradesh,Farrukhabad,Marriage and Fertility,25,Total unmet need3 (%),11.1,7.7,False,False
Uttar Pradesh,Farrukhabad,Marriage and Fertility,26,Unmet need for spacing3 (%),4.3,3.5,False,False
Uttar Pradesh,Farrukhabad,Marriage and Fertility,27,Unmet need for limiting3 (%),6.8,4.2,False,False
Uttar Pradesh,Farrukhabad,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),67.7,71.4,False,False
Uttar Pradesh,Farrukhabad,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),95.3,97.6,False,False
Uttar Pradesh,Farrukhabad,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),49.6,41.5,False,False
Uttar Pradesh,Farrukhabad,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),92.3,94.8,False,False
Uttar Pradesh,Farrukhabad,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),25.8,24.5,False,False
Uttar Pradesh,Farrukhabad,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),14.8,10.5,False,False
Uttar Pradesh,Farrukhabad,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),93.2,91.7,False,False
Uttar Pradesh,Farrukhabad,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),70.2,69.3,False,False
Uttar Pradesh,Farrukhabad,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),40.6,48.8,False,False
Uttar Pradesh,Farrukhabad,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),74.2,74.7,False,False
Uttar Pradesh,Farrukhabad,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),13.9,10.0,False,False
Uttar Pradesh,Farrukhabad,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),43.7,38.8,False,False
Uttar Pradesh,Farrukhabad,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),2.4,4.2,False,False
Uttar Pradesh,Farrukhabad,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,68.5,72.5,False,False
Uttar Pradesh,Farrukhabad,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),3.6,0.0,False,False
Uttar Pradesh,Farrukhabad,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,68.2,72.0,False,False
Uttar Pradesh,Farrukhabad,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,72.4,68.5,False,False
Uttar Pradesh,Farrukhabad,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),79.5,83.7,False,False
Uttar Pradesh,Farrukhabad,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),95.8,98.2,False,False
Uttar Pradesh,Farrukhabad,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),94.7,95.3,False,False
Uttar Pradesh,Farrukhabad,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),76.1,72.2,False,False
Uttar Pradesh,Farrukhabad,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),79.5,82.7,False,False
Uttar Pradesh,Farrukhabad,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),84.4,85.6,False,False
Uttar Pradesh,Farrukhabad,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),63.4,51.6,False,False
Uttar Pradesh,Farrukhabad,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),48.1,51.2,False,False
Uttar Pradesh,Farrukhabad,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),79.5,34.7,False,False
Uttar Pradesh,Farrukhabad,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),63.5,71.0,False,False
Uttar Pradesh,Farrukhabad,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,98.0,False,False
Uttar Pradesh,Farrukhabad,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,0.0,False,False
Uttar Pradesh,Farrukhabad,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),14.5,4.6,False,False
Uttar Pradesh,Farrukhabad,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.3,4.1,False,False
Uttar Pradesh,Farrukhabad,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,68.3,67.5,False,False
Uttar Pradesh,Farrukhabad,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),35.9,32.9,False,False
Uttar Pradesh,Farrukhabad,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),26.9,58.6,False,False
Uttar Pradesh,Farrukhabad,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),95.0,98.3,False,False
