state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Madhya Pradesh,Agar Malwa,Population and Household Profile,1,Population below age 5 years (%),8.1,5.4,False,False
Madhya Pradesh,Agar Malwa,Population and Household Profile,2,Population below age 15 years (%),23.7,23.6,False,False
Madhya Pradesh,Agar Malwa,Population and Household Profile,3,Population age 60 years and above (%),13.1,12.9,False,False
Madhya Pradesh,Agar Malwa,Population and Household Profile,4,Population living in households with electricity (%),99.7,99.5,False,False
Madhya Pradesh,Agar Malwa,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),76.6,81.4,False,False
Madhya Pradesh,Agar Malwa,Population and Household Profile,6,Households using iodized salt (%),98.6,99.9,False,False
Madhya Pradesh,Agar Malwa,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),74.7,58.9,False,False
Madhya Pradesh,Agar Malwa,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.2,96.7,False,False
Madhya Pradesh,Agar Malwa,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),62.5,56.3,False,False
Madhya Pradesh,Agar Malwa,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),10.3,9.3,False,False
Madhya Pradesh,Agar Malwa,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),33.3,26.1,False,False
Madhya Pradesh,Agar Malwa,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),25.8,19.3,False,False
Madhya Pradesh,Agar Malwa,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),43.7,26.7,False,False
Madhya Pradesh,Agar Malwa,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),50.9,16.0,False,False
Madhya Pradesh,Agar Malwa,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),87.1,70.3,False,False
Madhya Pradesh,Agar Malwa,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),49.4,35.6,False,False
Madhya Pradesh,Agar Malwa,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Madhya Pradesh,Agar Malwa,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.8,0.6,False,False
Madhya Pradesh,Agar Malwa,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),10.1,5.3,False,False
Madhya Pradesh,Agar Malwa,Marriage and Fertility,20,Any method2 (%),72.9,78.2,False,False
Madhya Pradesh,Agar Malwa,Marriage and Fertility,21,Any modern method2 (%),62.2,73.0,False,False
Madhya Pradesh,Agar Malwa,Marriage and Fertility,22,Any traditional method (%),10.7,5.2,False,False
Madhya Pradesh,Agar Malwa,Marriage and Fertility,23,Female sterilization (%),48.0,64.0,False,False
Madhya Pradesh,Agar Malwa,Marriage and Fertility,24,Male sterilization (%),0.4,0.0,False,False
Madhya Pradesh,Agar Malwa,Marriage and Fertility,25,Total unmet need3 (%),9.1,3.4,False,False
Madhya Pradesh,Agar Malwa,Marriage and Fertility,26,Unmet need for spacing3 (%),5.9,2.9,False,False
Madhya Pradesh,Agar Malwa,Marriage and Fertility,27,Unmet need for limiting3 (%),3.2,0.5,False,False
Madhya Pradesh,Agar Malwa,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),74.2,70.1,False,False
Madhya Pradesh,Agar Malwa,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),93.8,99.3,False,False
Madhya Pradesh,Agar Malwa,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),66.7,76.5,False,False
Madhya Pradesh,Agar Malwa,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),94.7,97.1,False,False
Madhya Pradesh,Agar Malwa,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),55.2,54.8,False,False
Madhya Pradesh,Agar Malwa,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),39.0,44.6,False,False
Madhya Pradesh,Agar Malwa,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.8,98.6,False,False
Madhya Pradesh,Agar Malwa,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),97.7,98.9,False,False
Madhya Pradesh,Agar Malwa,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),79.0,89.8,False,False
Madhya Pradesh,Agar Malwa,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),93.0,93.6,False,False
Madhya Pradesh,Agar Malwa,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),17.2,17.1,False,False
Madhya Pradesh,Agar Malwa,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),65.8,*,True,False
Madhya Pradesh,Agar Malwa,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),6.3,9.7,False,False
Madhya Pradesh,Agar Malwa,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,80.9,89.9,False,False
Madhya Pradesh,Agar Malwa,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Madhya Pradesh,Agar Malwa,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,83.9,92.9,False,False
Madhya Pradesh,Agar Malwa,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,82.7,75.8,True,False
Madhya Pradesh,Agar Malwa,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),90.2,*,True,False
Madhya Pradesh,Agar Malwa,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,92.8,True,False
Madhya Pradesh,Agar Malwa,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),94.1,92.8,True,False
Madhya Pradesh,Agar Malwa,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),91.2,81.3,True,False
Madhya Pradesh,Agar Malwa,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),93.2,84.2,True,False
Madhya Pradesh,Agar Malwa,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),97.4,84.2,True,False
Madhya Pradesh,Agar Malwa,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),57.1,70.6,True,False
Madhya Pradesh,Agar Malwa,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),90.5,77.4,True,False
Madhya Pradesh,Agar Malwa,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),94.1,63.1,True,False
Madhya Pradesh,Agar Malwa,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),86.8,92.0,False,False
Madhya Pradesh,Agar Malwa,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.5,100.0,True,False
Madhya Pradesh,Agar Malwa,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.5,0.0,True,False
Madhya Pradesh,Agar Malwa,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),13.9,0.8,False,False
Madhya Pradesh,Agar Malwa,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.5,0.0,False,False
Madhya Pradesh,Agar Malwa,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,77.5,*,True,False
Madhya Pradesh,Agar Malwa,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),51.5,55.6,False,False
Madhya Pradesh,Agar Malwa,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),83.3,*,True,False
Madhya Pradesh,Agar Malwa,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,*,True,False
Madhya Pradesh,Agar Malwa,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,91.9,*,True,False
Madhya Pradesh,Agar Malwa,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Madhya Pradesh,Agar Malwa,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",9.6,0.0,True,False
Madhya Pradesh,Agar Malwa,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Madhya Pradesh,Agar Malwa,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",11.5,0.0,True,False
Madhya Pradesh,Agar Malwa,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),23.9,40.3,False,False
Madhya Pradesh,Agar Malwa,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),20.8,18.7,False,False
Madhya Pradesh,Agar Malwa,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),8.2,5.7,False,False
Madhya Pradesh,Agar Malwa,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),29.1,35.7,False,False
Madhya Pradesh,Agar Malwa,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),1.4,0.0,False,False
Madhya Pradesh,Agar Malwa,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),28.1,26.7,False,False
Madhya Pradesh,Agar Malwa,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),17.9,8.8,False,False
Madhya Pradesh,Agar Malwa,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),6.2,12.2,False,False
Madhya Pradesh,Agar Malwa,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),7.3,6.9,False,False
Madhya Pradesh,Agar Malwa,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),14.4,19.5,False,False
Madhya Pradesh,Agar Malwa,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),8.6,12.2,False,False
Madhya Pradesh,Agar Malwa,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),8.2,6.3,False,False
Madhya Pradesh,Agar Malwa,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),17.5,18.9,False,False
Madhya Pradesh,Agar Malwa,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),6.5,16.3,False,False
Madhya Pradesh,Agar Malwa,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.7,3.6,False,False
Madhya Pradesh,Agar Malwa,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,16.4,21.2,False,False
Madhya Pradesh,Agar Malwa,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.9,20.2,False,False
Madhya Pradesh,Agar Malwa,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,5.6,3.7,False,False
Madhya Pradesh,Agar Malwa,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,18.9,25.2,False,False
Madhya Pradesh,Agar Malwa,Men,87,Women having a bank or savings account that they themselves use (%),88.6,72.1,False,False
Madhya Pradesh,Agar Malwa,Men,88,Women having a mobile phone that they themselves use (%),46.6,22.4,False,False
Madhya Pradesh,Agar Malwa,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),67.5,67.6,False,False
Madhya Pradesh,Agar Malwa,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),3.2,2.6,False,False
Madhya Pradesh,Agar Malwa,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),41.7,37.6,False,False
Madhya Pradesh,Agar Malwa,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.1,0.5,False,False
Madhya Pradesh,Agar Malwa,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),13.6,8.2,False,False
Madhya Pradesh,Alirajpur,Population and Household Profile,1,Population below age 5 years (%),12.5,9.9,False,False
Madhya Pradesh,Alirajpur,Population and Household Profile,2,Population below age 15 years (%),36.9,34.8,False,False
Madhya Pradesh,Alirajpur,Population and Household Profile,3,Population age 60 years and above (%),7.6,8.5,False,False
Madhya Pradesh,Alirajpur,Population and Household Profile,4,Population living in households with electricity (%),98.8,98.5,False,False
Madhya Pradesh,Alirajpur,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),81.6,89.6,False,False
Madhya Pradesh,Alirajpur,Population and Household Profile,6,Households using iodized salt (%),97.9,97.1,False,False
Madhya Pradesh,Alirajpur,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),75.3,42.5,False,False
Madhya Pradesh,Alirajpur,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.2,97.0,False,False
Madhya Pradesh,Alirajpur,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),41.6,45.4,False,False
Madhya Pradesh,Alirajpur,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),11.5,9.1,False,False
Madhya Pradesh,Alirajpur,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),29.9,30.2,False,False
Madhya Pradesh,Alirajpur,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),17.6,17.3,False,False
Madhya Pradesh,Alirajpur,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),26.2,18.7,False,False
Madhya Pradesh,Alirajpur,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),38.0,21.0,False,False
Madhya Pradesh,Alirajpur,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),67.3,34.7,False,False
Madhya Pradesh,Alirajpur,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),33.5,30.7,False,False
Madhya Pradesh,Alirajpur,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),46.9,*,True,False
Madhya Pradesh,Alirajpur,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),7.7,5.0,False,False
Madhya Pradesh,Alirajpur,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),17.7,5.9,False,False
Madhya Pradesh,Alirajpur,Marriage and Fertility,20,Any method2 (%),65.4,75.9,False,False
Madhya Pradesh,Alirajpur,Marriage and Fertility,21,Any modern method2 (%),56.3,72.2,False,False
Madhya Pradesh,Alirajpur,Marriage and Fertility,22,Any traditional method (%),9.1,3.7,False,False
Madhya Pradesh,Alirajpur,Marriage and Fertility,23,Female sterilization (%),46.8,61.2,False,False
Madhya Pradesh,Alirajpur,Marriage and Fertility,24,Male sterilization (%),0.0,0.1,False,False
Madhya Pradesh,Alirajpur,Marriage and Fertility,25,Total unmet need3 (%),10.6,6.8,False,False
Madhya Pradesh,Alirajpur,Marriage and Fertility,26,Unmet need for spacing3 (%),6.1,3.2,False,False
Madhya Pradesh,Alirajpur,Marriage and Fertility,27,Unmet need for limiting3 (%),4.5,3.6,False,False
Madhya Pradesh,Alirajpur,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),73.6,67.0,False,False
Madhya Pradesh,Alirajpur,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),92.9,97.1,False,False
Madhya Pradesh,Alirajpur,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),50.5,54.7,False,False
Madhya Pradesh,Alirajpur,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),85.2,90.3,False,False
Madhya Pradesh,Alirajpur,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),49.5,54.5,False,False
Madhya Pradesh,Alirajpur,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),29.0,18.0,False,False
Madhya Pradesh,Alirajpur,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),94.8,99.3,False,False
Madhya Pradesh,Alirajpur,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),73.1,83.2,False,False
Madhya Pradesh,Alirajpur,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),65.6,80.0,False,False
Madhya Pradesh,Alirajpur,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),74.6,87.5,False,False
Madhya Pradesh,Alirajpur,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),4.9,4.2,False,False
Madhya Pradesh,Alirajpur,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),28.1,*,True,False
Madhya Pradesh,Alirajpur,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),4.3,3.3,False,False
Madhya Pradesh,Alirajpur,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,68.6,79.9,False,False
Madhya Pradesh,Alirajpur,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),5.3,10.7,True,False
Madhya Pradesh,Alirajpur,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,71.2,74.6,False,False
Madhya Pradesh,Alirajpur,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,43.6,84.1,False,False
Madhya Pradesh,Alirajpur,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),69.3,82.7,False,False
Madhya Pradesh,Alirajpur,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),90.6,97.6,False,False
Madhya Pradesh,Alirajpur,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),89.0,97.6,False,False
Madhya Pradesh,Alirajpur,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),46.0,84.1,False,False
Madhya Pradesh,Alirajpur,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),59.2,87.5,False,False
Madhya Pradesh,Alirajpur,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),65.7,87.3,False,False
Madhya Pradesh,Alirajpur,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),40.1,63.4,False,False
Madhya Pradesh,Alirajpur,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),69.1,95.3,False,False
Madhya Pradesh,Alirajpur,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),57.4,70.7,False,False
Madhya Pradesh,Alirajpur,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),61.7,93.3,False,False
Madhya Pradesh,Alirajpur,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),99.2,100.0,False,False
Madhya Pradesh,Alirajpur,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,0.0,False,False
Madhya Pradesh,Alirajpur,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.6,2.4,False,False
Madhya Pradesh,Alirajpur,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.4,0.7,False,False
Madhya Pradesh,Alirajpur,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,77.3,*,True,False
Madhya Pradesh,Alirajpur,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),57.1,54.2,False,False
Madhya Pradesh,Alirajpur,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),42.6,78.7,False,False
Madhya Pradesh,Alirajpur,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),97.2,96.5,False,False
Madhya Pradesh,Alirajpur,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,92.0,85.3,False,False
Madhya Pradesh,Alirajpur,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),47.9,*,True,False
Madhya Pradesh,Alirajpur,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",6.8,2.6,False,False
Madhya Pradesh,Alirajpur,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Madhya Pradesh,Alirajpur,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",7.3,6.6,False,False
Madhya Pradesh,Alirajpur,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),44.2,34.6,False,False
Madhya Pradesh,Alirajpur,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),36.3,15.4,False,False
Madhya Pradesh,Alirajpur,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),11.9,5.4,False,False
Madhya Pradesh,Alirajpur,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),59.4,31.6,False,False
Madhya Pradesh,Alirajpur,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.7,2.3,False,False
Madhya Pradesh,Alirajpur,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),43.0,19.6,False,False
Madhya Pradesh,Alirajpur,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),9.5,10.9,False,False
Madhya Pradesh,Alirajpur,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),4.8,4.2,False,False
Madhya Pradesh,Alirajpur,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),4.3,2.5,False,False
Madhya Pradesh,Alirajpur,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),9.3,7.3,False,False
Madhya Pradesh,Alirajpur,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),7.0,5.9,False,False
Madhya Pradesh,Alirajpur,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),6.0,1.8,False,False
Madhya Pradesh,Alirajpur,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),13.3,8.0,False,False
Madhya Pradesh,Alirajpur,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),4.5,16.6,False,False
Madhya Pradesh,Alirajpur,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.2,4.4,False,False
Madhya Pradesh,Alirajpur,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,9.0,22.0,False,False
Madhya Pradesh,Alirajpur,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.3,21.7,False,False
Madhya Pradesh,Alirajpur,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.4,5.6,False,False
Madhya Pradesh,Alirajpur,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,13.2,27.7,False,False
Madhya Pradesh,Alirajpur,Men,87,Women having a bank or savings account that they themselves use (%),75.3,80.0,False,False
Madhya Pradesh,Alirajpur,Men,88,Women having a mobile phone that they themselves use (%),22.6,26.5,False,False
Madhya Pradesh,Alirajpur,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),34.0,48.5,False,False
Madhya Pradesh,Alirajpur,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),9.6,10.6,False,False
Madhya Pradesh,Alirajpur,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),44.0,46.3,False,False
Madhya Pradesh,Alirajpur,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),13.4,7.0,False,False
Madhya Pradesh,Alirajpur,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),41.2,37.4,False,False
Madhya Pradesh,Anuppur,Population and Household Profile,1,Population below age 5 years (%),6.9,7.4,False,False
Madhya Pradesh,Anuppur,Population and Household Profile,2,Population below age 15 years (%),23.2,24.1,False,False
Madhya Pradesh,Anuppur,Population and Household Profile,3,Population age 60 years and above (%),9.7,10.0,False,False
Madhya Pradesh,Anuppur,Population and Household Profile,4,Population living in households with electricity (%),94.4,97.0,False,False
Madhya Pradesh,Anuppur,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),69.8,79.8,False,False
Madhya Pradesh,Anuppur,Population and Household Profile,6,Households using iodized salt (%),97.7,92.9,False,False
Madhya Pradesh,Anuppur,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),82.2,52.8,False,False
Madhya Pradesh,Anuppur,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.1,97.4,False,False
Madhya Pradesh,Anuppur,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),68.6,65.0,False,False
