state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Jammu And Kashmir,Poonch,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),83.4,73.3,False,False
Jammu And Kashmir,Poonch,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),11.4,5.4,False,False
Jammu And Kashmir,Poonch,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),19.8,10.6,True,False
Jammu And Kashmir,Poonch,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),2.8,1.3,False,False
Jammu And Kashmir,Poonch,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),7.1,0.5,False,False
Jammu And Kashmir,Poonch,Marriage and Fertility,20,Any method2 (%),55.9,58.8,False,False
Jammu And Kashmir,Poonch,Marriage and Fertility,21,Any modern method2 (%),35.7,53.3,False,False
Jammu And Kashmir,Poonch,Marriage and Fertility,22,Any traditional method (%),20.2,5.5,False,False
Jammu And Kashmir,Poonch,Marriage and Fertility,23,Female sterilization (%),16.5,12.2,False,False
Jammu And Kashmir,Poonch,Marriage and Fertility,24,Male sterilization (%),0.0,0.4,False,False
Jammu And Kashmir,Poonch,Marriage and Fertility,25,Total unmet need3 (%),13.3,8.4,False,False
Jammu And Kashmir,Poonch,Marriage and Fertility,26,Unmet need for spacing3 (%),9.0,5.4,False,False
Jammu And Kashmir,Poonch,Marriage and Fertility,27,Unmet need for limiting3 (%),4.3,3.0,False,False
Jammu And Kashmir,Poonch,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),91.7,80.5,False,False
Jammu And Kashmir,Poonch,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),99.7,93.4,False,False
Jammu And Kashmir,Poonch,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),96.9,86.4,False,False
Jammu And Kashmir,Poonch,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),98.7,94.4,False,False
Jammu And Kashmir,Poonch,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),31.6,20.6,False,False
Jammu And Kashmir,Poonch,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),10.7,11.3,False,False
Jammu And Kashmir,Poonch,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.7,98.0,False,False
Jammu And Kashmir,Poonch,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),92.5,86.0,False,False
Jammu And Kashmir,Poonch,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),90.0,84.2,False,False
Jammu And Kashmir,Poonch,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),93.9,93.8,False,False
Jammu And Kashmir,Poonch,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),42.5,30.9,False,False
Jammu And Kashmir,Poonch,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),*,*,True,False
Jammu And Kashmir,Poonch,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),44.6,34.6,False,False
Jammu And Kashmir,Poonch,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,88.8,81.7,False,False
Jammu And Kashmir,Poonch,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,5.5,True,False
Jammu And Kashmir,Poonch,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,87.4,78.9,False,False
Jammu And Kashmir,Poonch,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,87.0,91.2,False,False
Jammu And Kashmir,Poonch,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),96.4,92.1,False,False
Jammu And Kashmir,Poonch,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),98.2,100.0,False,False
Jammu And Kashmir,Poonch,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),98.2,97.0,False,False
Jammu And Kashmir,Poonch,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),87.0,95.6,False,False
Jammu And Kashmir,Poonch,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),94.2,98.5,False,False
Jammu And Kashmir,Poonch,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),95.1,95.7,False,False
Jammu And Kashmir,Poonch,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),80.5,71.9,False,False
Jammu And Kashmir,Poonch,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),93.2,89.5,False,False
Jammu And Kashmir,Poonch,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),94.2,6.1,False,False
Jammu And Kashmir,Poonch,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),82.6,81.0,False,False
Jammu And Kashmir,Poonch,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.9,100.0,False,False
Jammu And Kashmir,Poonch,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.1,0.0,False,False
Jammu And Kashmir,Poonch,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.2,6.0,False,False
Jammu And Kashmir,Poonch,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.5,3.8,False,False
Jammu And Kashmir,Poonch,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,58.1,79.5,True,False
Jammu And Kashmir,Poonch,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),47.5,62.2,False,False
Jammu And Kashmir,Poonch,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),58.4,69.7,True,False
Jammu And Kashmir,Poonch,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),90.9,95.7,True,False
Jammu And Kashmir,Poonch,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,82.7,74.2,True,False
Jammu And Kashmir,Poonch,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Jammu And Kashmir,Poonch,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",18.2,9.7,False,False
Jammu And Kashmir,Poonch,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Jammu And Kashmir,Poonch,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",22.3,9.6,False,False
Jammu And Kashmir,Poonch,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),19.4,25.9,False,False
Jammu And Kashmir,Poonch,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),15.9,15.6,False,False
Jammu And Kashmir,Poonch,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),6.7,6.6,False,False
Jammu And Kashmir,Poonch,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),16.1,18.8,False,False
Jammu And Kashmir,Poonch,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),4.8,4.5,False,False
Jammu And Kashmir,Poonch,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),13.2,6.8,False,False
Jammu And Kashmir,Poonch,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),26.9,16.2,False,False
Jammu And Kashmir,Poonch,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),4.3,3.0,False,False
Jammu And Kashmir,Poonch,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),4.3,4.1,False,False
Jammu And Kashmir,Poonch,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),10.7,7.8,False,False
Jammu And Kashmir,Poonch,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),4.9,3.2,False,False
Jammu And Kashmir,Poonch,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),3.9,2.9,False,False
Jammu And Kashmir,Poonch,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),10.4,7.0,False,False
Jammu And Kashmir,Poonch,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.8,11.4,False,False
Jammu And Kashmir,Poonch,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,6.4,1.9,False,False
Jammu And Kashmir,Poonch,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,25.9,17.9,False,False
Jammu And Kashmir,Poonch,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.5,11.7,False,False
Jammu And Kashmir,Poonch,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.6,1.6,False,False
Jammu And Kashmir,Poonch,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,21.9,16.3,False,False
Jammu And Kashmir,Poonch,Men,87,Women having a bank or savings account that they themselves use (%),96.3,82.9,False,False
Jammu And Kashmir,Poonch,Men,88,Women having a mobile phone that they themselves use (%),75.7,79.8,False,False
Jammu And Kashmir,Poonch,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),78.6,76.0,False,False
Jammu And Kashmir,Poonch,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),1.3,2.3,False,False
Jammu And Kashmir,Poonch,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),25.5,38.8,False,False
Jammu And Kashmir,Poonch,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.2,0.3,False,False
Jammu And Kashmir,Poonch,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),1.5,2.4,False,False
Jammu And Kashmir,Pulwama,Population and Household Profile,1,Population below age 5 years (%),6.7,6.0,False,False
Jammu And Kashmir,Pulwama,Population and Household Profile,2,Population below age 15 years (%),22.2,22.1,False,False
Jammu And Kashmir,Pulwama,Population and Household Profile,3,Population age 60 years and above (%),12.9,9.9,False,False
Jammu And Kashmir,Pulwama,Population and Household Profile,4,Population living in households with electricity (%),99.9,99.1,False,False
Jammu And Kashmir,Pulwama,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),96.9,98.0,False,False
Jammu And Kashmir,Pulwama,Population and Household Profile,6,Households using iodized salt (%),93.7,98.6,False,False
Jammu And Kashmir,Pulwama,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),97.9,10.8,False,False
Jammu And Kashmir,Pulwama,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.2,97.5,False,False
Jammu And Kashmir,Pulwama,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),65.2,67.2,False,False
Jammu And Kashmir,Pulwama,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),2.9,3.5,False,False
Jammu And Kashmir,Pulwama,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),41.7,21.1,False,False
Jammu And Kashmir,Pulwama,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),46.9,49.4,False,False
Jammu And Kashmir,Pulwama,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),58.9,77.7,False,False
Jammu And Kashmir,Pulwama,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),57.6,32.7,False,False
Jammu And Kashmir,Pulwama,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),87.7,75.5,False,False
Jammu And Kashmir,Pulwama,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),4.0,0.5,False,False
Jammu And Kashmir,Pulwama,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),8.9,1.1,True,False
Jammu And Kashmir,Pulwama,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.9,0.0,False,False
Jammu And Kashmir,Pulwama,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),0.5,0.0,False,False
Jammu And Kashmir,Pulwama,Marriage and Fertility,20,Any method2 (%),62.4,61.8,False,False
Jammu And Kashmir,Pulwama,Marriage and Fertility,21,Any modern method2 (%),34.2,46.1,False,False
Jammu And Kashmir,Pulwama,Marriage and Fertility,22,Any traditional method (%),28.2,15.7,False,False
Jammu And Kashmir,Pulwama,Marriage and Fertility,23,Female sterilization (%),18.9,20.3,False,False
Jammu And Kashmir,Pulwama,Marriage and Fertility,24,Male sterilization (%),0.2,0.2,False,False
Jammu And Kashmir,Pulwama,Marriage and Fertility,25,Total unmet need3 (%),6.9,11.1,False,False
Jammu And Kashmir,Pulwama,Marriage and Fertility,26,Unmet need for spacing3 (%),4.0,4.7,False,False
Jammu And Kashmir,Pulwama,Marriage and Fertility,27,Unmet need for limiting3 (%),2.9,6.4,False,False
Jammu And Kashmir,Pulwama,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),89.1,96.6,False,False
Jammu And Kashmir,Pulwama,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),98.3,98.6,False,False
Jammu And Kashmir,Pulwama,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),92.1,96.2,False,False
Jammu And Kashmir,Pulwama,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),94.7,90.7,False,False
Jammu And Kashmir,Pulwama,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),27.9,33.1,False,False
Jammu And Kashmir,Pulwama,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),10.8,15.7,False,False
Jammu And Kashmir,Pulwama,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.9,98.9,False,False
Jammu And Kashmir,Pulwama,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),97.9,97.8,False,False
Jammu And Kashmir,Pulwama,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),83.1,92.0,False,False
Jammu And Kashmir,Pulwama,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),98.2,98.1,False,False
Jammu And Kashmir,Pulwama,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),81.8,60.7,False,False
Jammu And Kashmir,Pulwama,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),100.0,*,True,False
Jammu And Kashmir,Pulwama,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),80.7,59.7,False,False
Jammu And Kashmir,Pulwama,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,91.3,95.0,False,False
Jammu And Kashmir,Pulwama,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Jammu And Kashmir,Pulwama,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,91.3,93.7,False,False
Jammu And Kashmir,Pulwama,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,97.2,88.8,True,False
Jammu And Kashmir,Pulwama,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),100.0,94.0,True,False
Jammu And Kashmir,Pulwama,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,97.0,True,False
Jammu And Kashmir,Pulwama,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),100.0,97.0,True,False
Jammu And Kashmir,Pulwama,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),97.2,91.8,True,False
Jammu And Kashmir,Pulwama,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),98.3,94.0,True,False
Jammu And Kashmir,Pulwama,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),98.3,97.0,True,False
Jammu And Kashmir,Pulwama,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),90.4,81.0,False,False
Jammu And Kashmir,Pulwama,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),94.7,88.3,True,False
Jammu And Kashmir,Pulwama,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),91.1,0.0,True,False
Jammu And Kashmir,Pulwama,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),86.5,85.2,False,False
Jammu And Kashmir,Pulwama,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,100.0,True,False
Jammu And Kashmir,Pulwama,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,0.0,True,False
Jammu And Kashmir,Pulwama,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.0,3.7,False,False
Jammu And Kashmir,Pulwama,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.3,2.6,False,False
Jammu And Kashmir,Pulwama,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,79.9,*,True,False
Jammu And Kashmir,Pulwama,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),60.3,36.0,False,False
Jammu And Kashmir,Pulwama,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),69.5,*,True,False
Jammu And Kashmir,Pulwama,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,*,True,False
Jammu And Kashmir,Pulwama,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,81.9,*,True,False
Jammu And Kashmir,Pulwama,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Jammu And Kashmir,Pulwama,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",18.0,8.7,False,False
Jammu And Kashmir,Pulwama,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Jammu And Kashmir,Pulwama,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",18.8,8.4,False,False
Jammu And Kashmir,Pulwama,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),19.8,22.4,False,False
Jammu And Kashmir,Pulwama,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),11.0,15.3,False,False
Jammu And Kashmir,Pulwama,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),3.7,6.4,False,False
Jammu And Kashmir,Pulwama,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),12.5,20.2,False,False
Jammu And Kashmir,Pulwama,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),3.5,12.1,False,False
Jammu And Kashmir,Pulwama,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),7.0,2.9,False,False
Jammu And Kashmir,Pulwama,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),44.7,37.9,False,False
Jammu And Kashmir,Pulwama,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),7.7,2.9,False,False
Jammu And Kashmir,Pulwama,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),7.0,2.4,False,False
Jammu And Kashmir,Pulwama,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),16.0,7.2,False,False
Jammu And Kashmir,Pulwama,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),5.3,1.7,False,False
Jammu And Kashmir,Pulwama,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),5.4,1.6,False,False
Jammu And Kashmir,Pulwama,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),11.9,4.8,False,False
Jammu And Kashmir,Pulwama,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.5,14.2,False,False
Jammu And Kashmir,Pulwama,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.5,4.0,False,False
Jammu And Kashmir,Pulwama,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,26.7,22.6,False,False
Jammu And Kashmir,Pulwama,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.0,14.1,False,False
Jammu And Kashmir,Pulwama,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.6,2.3,False,False
Jammu And Kashmir,Pulwama,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,20.4,19.1,False,False
Jammu And Kashmir,Pulwama,Men,87,Women having a bank or savings account that they themselves use (%),89.5,79.5,False,False
Jammu And Kashmir,Pulwama,Men,88,Women having a mobile phone that they themselves use (%),72.5,74.1,False,False
Jammu And Kashmir,Pulwama,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),78.1,85.1,False,False
Jammu And Kashmir,Pulwama,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),5.0,3.3,False,False
Jammu And Kashmir,Pulwama,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),37.0,41.2,False,False
Jammu And Kashmir,Pulwama,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.3,0.0,False,False
Jammu And Kashmir,Pulwama,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),0.3,0.6,False,False
Jammu And Kashmir,Rajouri,Population and Household Profile,1,Population below age 5 years (%),8.5,7.1,False,False
Jammu And Kashmir,Rajouri,Population and Household Profile,2,Population below age 15 years (%),29.5,26.4,False,False
Jammu And Kashmir,Rajouri,Population and Household Profile,3,Population age 60 years and above (%),9.3,7.3,False,False
Jammu And Kashmir,Rajouri,Population and Household Profile,4,Population living in households with electricity (%),99.9,100.0,False,False
Jammu And Kashmir,Rajouri,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),81.4,77.7,False,False
Jammu And Kashmir,Rajouri,Population and Household Profile,6,Households using iodized salt (%),91.1,96.0,False,False
Jammu And Kashmir,Rajouri,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),96.4,18.3,False,False
Jammu And Kashmir,Rajouri,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.1,98.5,False,False
Jammu And Kashmir,Rajouri,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),75.2,72.6,False,False
Jammu And Kashmir,Rajouri,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),3.7,9.3,False,False
Jammu And Kashmir,Rajouri,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),26.9,15.4,False,False
Jammu And Kashmir,Rajouri,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),49.9,46.4,False,False
Jammu And Kashmir,Rajouri,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),55.4,60.3,False,False
Jammu And Kashmir,Rajouri,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),62.1,46.6,False,False
Jammu And Kashmir,Rajouri,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),65.8,68.2,False,False
Jammu And Kashmir,Rajouri,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),11.0,12.2,False,False
Jammu And Kashmir,Rajouri,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),13.4,6.6,True,False
Jammu And Kashmir,Rajouri,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),2.4,0.3,False,False
Jammu And Kashmir,Rajouri,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.1,4.1,False,False
Jammu And Kashmir,Rajouri,Marriage and Fertility,20,Any method2 (%),54.8,65.9,False,False
Jammu And Kashmir,Rajouri,Marriage and Fertility,21,Any modern method2 (%),33.6,56.2,False,False
Jammu And Kashmir,Rajouri,Marriage and Fertility,22,Any traditional method (%),21.2,9.7,False,False
Jammu And Kashmir,Rajouri,Marriage and Fertility,23,Female sterilization (%),14.7,24.2,False,False
Jammu And Kashmir,Rajouri,Marriage and Fertility,24,Male sterilization (%),0.6,0.0,False,False
Jammu And Kashmir,Rajouri,Marriage and Fertility,25,Total unmet need3 (%),12.0,5.7,False,False
Jammu And Kashmir,Rajouri,Marriage and Fertility,26,Unmet need for spacing3 (%),7.4,3.8,False,False
