state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Andaman And Nicobar Islands,South Andaman,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),2.0,3.5,False,False
Andaman And Nicobar Islands,South Andaman,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),14.8,17.4,False,False
Andaman And Nicobar Islands,South Andaman,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),7.1,7.2,False,False
Andaman And Nicobar Islands,South Andaman,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),2.6,10.0,False,False
Andaman And Nicobar Islands,South Andaman,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),48.4,39.0,False,False
Andaman And Nicobar Islands,South Andaman,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),8.1,7.5,False,False
Andaman And Nicobar Islands,South Andaman,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),12.8,9.5,False,False
Andaman And Nicobar Islands,South Andaman,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),23.1,18.4,False,False
Andaman And Nicobar Islands,South Andaman,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),11.0,9.3,False,False
Andaman And Nicobar Islands,South Andaman,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),11.0,7.8,False,False
Andaman And Nicobar Islands,South Andaman,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),22.8,18.1,False,False
Andaman And Nicobar Islands,South Andaman,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.6,12.7,False,False
Andaman And Nicobar Islands,South Andaman,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,7.6,4.9,False,False
Andaman And Nicobar Islands,South Andaman,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,24.9,23.0,False,False
Andaman And Nicobar Islands,South Andaman,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),21.1,17.9,False,False
Andaman And Nicobar Islands,South Andaman,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,10.7,6.1,False,False
Andaman And Nicobar Islands,South Andaman,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,33.4,26.9,False,False
Andaman And Nicobar Islands,South Andaman,Men,87,Women having a bank or savings account that they themselves use (%),93.8,85.9,False,False
Andaman And Nicobar Islands,South Andaman,Men,88,Women having a mobile phone that they themselves use (%),91.2,80.5,False,False
Andaman And Nicobar Islands,South Andaman,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),99.6,98.2,False,False
Andaman And Nicobar Islands,South Andaman,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),13.1,19.6,False,False
Andaman And Nicobar Islands,South Andaman,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),40.4,50.8,False,False
Andaman And Nicobar Islands,South Andaman,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.7,1.7,False,False
Andaman And Nicobar Islands,South Andaman,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),20.5,32.8,False,False
