state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Assam,Dhemaji,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),97.3,96.5,False,False
Assam,Dhemaji,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),77.2,45.3,False,False
Assam,Dhemaji,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),54.0,14.6,False,False
Assam,Dhemaji,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),100.0,98.9,False,False
Assam,Dhemaji,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),97.5,87.3,False,False
Assam,Dhemaji,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),89.9,84.1,False,False
Assam,Dhemaji,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),99.2,91.5,False,False
Assam,Dhemaji,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),20.9,16.1,False,False
Assam,Dhemaji,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),*,*,True,False
Assam,Dhemaji,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),16.3,15.8,False,False
Assam,Dhemaji,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,74.1,72.8,False,False
Assam,Dhemaji,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,3.1,True,False
Assam,Dhemaji,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,81.8,75.4,False,False
Assam,Dhemaji,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,80.2,89.7,True,False
Assam,Dhemaji,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),86.3,90.8,True,False
Assam,Dhemaji,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),94.4,98.5,True,False
Assam,Dhemaji,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),94.4,96.7,True,False
Assam,Dhemaji,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),87.7,95.3,True,False
Assam,Dhemaji,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),83.6,94.7,True,False
Assam,Dhemaji,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),85.8,93.2,True,False
Assam,Dhemaji,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),72.0,33.9,True,False
Assam,Dhemaji,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),82.9,43.2,True,False
Assam,Dhemaji,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),83.8,76.7,True,False
Assam,Dhemaji,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),82.3,64.1,False,False
Assam,Dhemaji,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,98.3,True,False
Assam,Dhemaji,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,0.0,True,False
Assam,Dhemaji,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),0.5,0.9,False,False
Assam,Dhemaji,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.2,3.0,False,False
Assam,Dhemaji,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,*,40.0,True,False
Assam,Dhemaji,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),78.4,45.5,False,False
Assam,Dhemaji,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),46.0,75.5,True,False
Assam,Dhemaji,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,100.0,True,False
Assam,Dhemaji,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,69.9,86.7,True,False
Assam,Dhemaji,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Assam,Dhemaji,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",15.0,6.9,False,False
Assam,Dhemaji,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Assam,Dhemaji,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",17.5,6.8,False,False
Assam,Dhemaji,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),19.9,37.2,False,False
Assam,Dhemaji,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),14.3,18.3,False,False
Assam,Dhemaji,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),7.5,10.1,False,False
Assam,Dhemaji,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),18.6,25.7,False,False
Assam,Dhemaji,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),5.5,3.5,False,False
Assam,Dhemaji,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),7.9,12.1,False,False
Assam,Dhemaji,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),18.7,15.6,False,False
Assam,Dhemaji,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),4.9,4.9,False,False
Assam,Dhemaji,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),3.1,2.2,False,False
Assam,Dhemaji,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),8.3,7.8,False,False
Assam,Dhemaji,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),7.3,9.2,False,False
Assam,Dhemaji,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),6.1,3.7,False,False
Assam,Dhemaji,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),13.7,13.3,False,False
Assam,Dhemaji,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.6,10.0,False,False
Assam,Dhemaji,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,7.1,4.6,False,False
Assam,Dhemaji,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,20.4,16.0,False,False
Assam,Dhemaji,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),17.4,17.4,False,False
Assam,Dhemaji,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,7.2,5.4,False,False
Assam,Dhemaji,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,25.8,24.1,False,False
Assam,Dhemaji,Men,87,Women having a bank or savings account that they themselves use (%),95.9,78.1,False,False
Assam,Dhemaji,Men,88,Women having a mobile phone that they themselves use (%),81.7,54.8,False,False
Assam,Dhemaji,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),92.0,77.7,False,False
Assam,Dhemaji,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),22.0,26.2,False,False
Assam,Dhemaji,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),49.7,62.7,False,False
Assam,Dhemaji,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),19.8,30.6,False,False
Assam,Dhemaji,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),50.6,59.5,False,False
Assam,Dhubri,Population and Household Profile,1,Population below age 5 years (%),8.6,9.5,False,False
Assam,Dhubri,Population and Household Profile,2,Population below age 15 years (%),29.6,32.3,False,False
Assam,Dhubri,Population and Household Profile,3,Population age 60 years and above (%),8.4,7.7,False,False
Assam,Dhubri,Population and Household Profile,4,Population living in households with electricity (%),94.2,92.5,False,False
Assam,Dhubri,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),97.8,96.7,False,False
Assam,Dhubri,Population and Household Profile,6,Households using iodized salt (%),91.4,99.1,False,False
Assam,Dhubri,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),64.8,65.8,False,False
Assam,Dhubri,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),96.7,96.4,False,False
Assam,Dhubri,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),75.8,71.8,False,False
Assam,Dhubri,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),7.3,6.0,False,False
Assam,Dhubri,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),50.7,34.1,False,False
Assam,Dhubri,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),29.2,20.4,False,False
Assam,Dhubri,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),28.9,37.7,False,False
Assam,Dhubri,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),41.2,23.2,False,False
Assam,Dhubri,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),57.4,44.7,False,False
Assam,Dhubri,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),37.2,50.8,False,False
Assam,Dhubri,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),29.5,*,True,False
Assam,Dhubri,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.6,1.0,False,False
Assam,Dhubri,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),18.2,22.4,False,False
Assam,Dhubri,Marriage and Fertility,20,Any method2 (%),70.5,64.1,False,False
Assam,Dhubri,Marriage and Fertility,21,Any modern method2 (%),57.1,53.2,False,False
Assam,Dhubri,Marriage and Fertility,22,Any traditional method (%),13.4,10.9,False,False
Assam,Dhubri,Marriage and Fertility,23,Female sterilization (%),4.0,1.8,False,False
Assam,Dhubri,Marriage and Fertility,24,Male sterilization (%),0.1,0.0,False,False
Assam,Dhubri,Marriage and Fertility,25,Total unmet need3 (%),9.1,11.5,False,False
Assam,Dhubri,Marriage and Fertility,26,Unmet need for spacing3 (%),4.2,4.1,False,False
Assam,Dhubri,Marriage and Fertility,27,Unmet need for limiting3 (%),4.9,7.4,False,False
Assam,Dhubri,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),66.5,49.9,False,False
Assam,Dhubri,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),87.4,92.8,False,False
Assam,Dhubri,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),35.1,37.6,False,False
Assam,Dhubri,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),87.0,97.0,False,False
Assam,Dhubri,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),44.2,47.6,False,False
Assam,Dhubri,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),24.0,14.6,False,False
Assam,Dhubri,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),95.4,98.2,False,False
Assam,Dhubri,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),70.8,64.2,False,False
Assam,Dhubri,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),66.5,61.8,False,False
Assam,Dhubri,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),78.8,68.9,False,False
Assam,Dhubri,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),9.3,6.9,False,False
Assam,Dhubri,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),*,*,True,False
Assam,Dhubri,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),8.5,8.0,False,False
Assam,Dhubri,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,52.8,48.4,False,False
Assam,Dhubri,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),8.0,0.8,False,False
Assam,Dhubri,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,52.2,54.5,False,False
Assam,Dhubri,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,82.6,71.6,False,False
Assam,Dhubri,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),83.0,69.5,False,False
Assam,Dhubri,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),93.8,94.8,False,False
Assam,Dhubri,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),92.5,90.5,False,False
Assam,Dhubri,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),83.8,77.3,False,False
Assam,Dhubri,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),87.8,82.7,False,False
Assam,Dhubri,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),89.1,84.0,False,False
Assam,Dhubri,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),60.5,44.9,False,False
Assam,Dhubri,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),52.0,56.7,False,False
Assam,Dhubri,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),86.6,47.4,False,False
Assam,Dhubri,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),70.5,50.6,False,False
Assam,Dhubri,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),95.5,96.9,False,False
Assam,Dhubri,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,0.0,False,False
Assam,Dhubri,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),5.0,9.8,False,False
Assam,Dhubri,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.1,1.7,False,False
Assam,Dhubri,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,40.0,39.7,False,False
Assam,Dhubri,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),49.4,57.9,False,False
Assam,Dhubri,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),62.1,66.4,True,False
Assam,Dhubri,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,92.6,True,False
Assam,Dhubri,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,76.1,76.9,True,False
Assam,Dhubri,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Assam,Dhubri,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",9.4,6.6,False,False
Assam,Dhubri,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Assam,Dhubri,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",9.6,7.4,False,False
Assam,Dhubri,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),34.3,48.5,False,False
Assam,Dhubri,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),22.3,21.5,False,False
Assam,Dhubri,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),10.0,6.7,False,False
Assam,Dhubri,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),42.5,37.8,False,False
Assam,Dhubri,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),6.6,6.0,False,False
Assam,Dhubri,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),19.5,22.2,False,False
Assam,Dhubri,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),15.8,12.4,False,False
Assam,Dhubri,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),5.1,4.6,False,False
Assam,Dhubri,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),5.8,3.1,False,False
Assam,Dhubri,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),11.1,8.2,False,False
Assam,Dhubri,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),4.9,5.9,False,False
Assam,Dhubri,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),4.7,4.4,False,False
Assam,Dhubri,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),9.8,10.4,False,False
Assam,Dhubri,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.8,11.3,False,False
Assam,Dhubri,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.6,5.5,False,False
Assam,Dhubri,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,16.3,18.2,False,False
Assam,Dhubri,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.5,13.4,False,False
Assam,Dhubri,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.4,4.8,False,False
Assam,Dhubri,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,15.4,19.0,False,False
Assam,Dhubri,Men,87,Women having a bank or savings account that they themselves use (%),91.1,74.9,False,False
Assam,Dhubri,Men,88,Women having a mobile phone that they themselves use (%),57.1,56.0,False,False
Assam,Dhubri,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),61.3,48.8,False,False
Assam,Dhubri,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),15.1,21.8,False,False
Assam,Dhubri,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),37.7,55.0,False,False
Assam,Dhubri,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.7,0.3,False,False
Assam,Dhubri,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),5.3,5.1,False,False
Assam,Dibrugarh,Population and Household Profile,1,Population below age 5 years (%),6.5,7.3,False,False
Assam,Dibrugarh,Population and Household Profile,2,Population below age 15 years (%),23.6,24.0,False,False
Assam,Dibrugarh,Population and Household Profile,3,Population age 60 years and above (%),10.5,10.0,False,False
Assam,Dibrugarh,Population and Household Profile,4,Population living in households with electricity (%),97.4,94.4,False,False
Assam,Dibrugarh,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.3,98.1,False,False
Assam,Dibrugarh,Population and Household Profile,6,Households using iodized salt (%),99.7,99.5,False,False
Assam,Dibrugarh,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),72.0,68.3,False,False
Assam,Dibrugarh,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.4,95.8,False,False
Assam,Dibrugarh,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),79.6,79.5,False,False
Assam,Dibrugarh,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),11.3,7.8,False,False
Assam,Dibrugarh,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),56.6,55.1,False,False
Assam,Dibrugarh,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),35.9,33.7,False,False
Assam,Dibrugarh,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),44.1,36.1,False,False
Assam,Dibrugarh,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),53.1,37.4,False,False
Assam,Dibrugarh,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),81.7,45.0,False,False
Assam,Dibrugarh,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),15.9,23.0,False,False
Assam,Dibrugarh,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Assam,Dibrugarh,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.4,0.0,False,False
Assam,Dibrugarh,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.3,4.8,False,False
Assam,Dibrugarh,Marriage and Fertility,20,Any method2 (%),72.7,64.6,False,False
Assam,Dibrugarh,Marriage and Fertility,21,Any modern method2 (%),45.5,43.6,False,False
Assam,Dibrugarh,Marriage and Fertility,22,Any traditional method (%),27.2,21.0,False,False
Assam,Dibrugarh,Marriage and Fertility,23,Female sterilization (%),20.7,24.3,False,False
Assam,Dibrugarh,Marriage and Fertility,24,Male sterilization (%),0.6,0.1,False,False
Assam,Dibrugarh,Marriage and Fertility,25,Total unmet need3 (%),6.9,8.7,False,False
Assam,Dibrugarh,Marriage and Fertility,26,Unmet need for spacing3 (%),3.6,4.7,False,False
Assam,Dibrugarh,Marriage and Fertility,27,Unmet need for limiting3 (%),3.3,4.0,False,False
Assam,Dibrugarh,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),86.6,75.8,False,False
Assam,Dibrugarh,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),98.3,97.9,False,False
Assam,Dibrugarh,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),66.5,75.6,False,False
Assam,Dibrugarh,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),91.9,94.1,False,False
Assam,Dibrugarh,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),72.7,58.9,False,False
Assam,Dibrugarh,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),55.5,28.0,False,False
Assam,Dibrugarh,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.3,99.6,False,False
Assam,Dibrugarh,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),91.2,93.1,False,False
Assam,Dibrugarh,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),78.4,71.6,False,False
Assam,Dibrugarh,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),97.7,95.3,False,False
Assam,Dibrugarh,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),24.9,27.7,False,False
Assam,Dibrugarh,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),64.7,62.9,True,False
Assam,Dibrugarh,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),21.1,19.9,False,False
Assam,Dibrugarh,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,75.0,82.1,False,False
Assam,Dibrugarh,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Assam,Dibrugarh,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,77.3,87.0,False,False
Assam,Dibrugarh,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,89.9,83.8,True,False
Assam,Dibrugarh,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),91.4,85.5,True,False
Assam,Dibrugarh,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),98.2,97.8,True,False
Assam,Dibrugarh,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),98.2,97.8,True,False
Assam,Dibrugarh,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),91.4,83.8,True,False
Assam,Dibrugarh,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),96.6,93.0,True,False
Assam,Dibrugarh,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),98.2,97.8,True,False
Assam,Dibrugarh,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),88.2,54.2,True,False
Assam,Dibrugarh,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),90.8,74.7,True,False
Assam,Dibrugarh,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),98.2,50.0,True,False
Assam,Dibrugarh,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),83.2,56.5,False,False
