state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Uttarakhand,Almora,Population and Household Profile,1,Population below age 5 years (%),6.5,6.1,False,False
Uttarakhand,Almora,Population and Household Profile,2,Population below age 15 years (%),21.4,23.2,False,False
Uttarakhand,Almora,Population and Household Profile,3,Population age 60 years and above (%),20.6,19.5,False,False
Uttarakhand,Almora,Population and Household Profile,4,Population living in households with electricity (%),99.9,99.9,False,False
Uttarakhand,Almora,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),93.2,93.3,False,False
Uttarakhand,Almora,Population and Household Profile,6,Households using iodized salt (%),91.6,88.1,False,False
Uttarakhand,Almora,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),73.7,66.0,False,False
Uttarakhand,Almora,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.9,97.6,False,False
Uttarakhand,Almora,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),71.5,72.3,False,False
Uttarakhand,Almora,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),25.6,24.8,False,False
Uttarakhand,Almora,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),70.5,66.5,False,False
Uttarakhand,Almora,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),57.5,48.0,False,False
Uttarakhand,Almora,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),64.3,74.0,False,False
Uttarakhand,Almora,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),65.3,36.6,False,False
Uttarakhand,Almora,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),83.2,68.7,False,False
Uttarakhand,Almora,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),4.9,1.5,False,False
Uttarakhand,Almora,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Uttarakhand,Almora,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.7,2.3,False,False
Uttarakhand,Almora,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),1.4,1.7,False,False
Uttarakhand,Almora,Marriage and Fertility,20,Any method2 (%),75.1,78.6,False,False
Uttarakhand,Almora,Marriage and Fertility,21,Any modern method2 (%),61.7,70.5,False,False
Uttarakhand,Almora,Marriage and Fertility,22,Any traditional method (%),13.4,8.1,False,False
Uttarakhand,Almora,Marriage and Fertility,23,Female sterilization (%),36.2,37.9,False,False
Uttarakhand,Almora,Marriage and Fertility,24,Male sterilization (%),2.6,1.8,False,False
Uttarakhand,Almora,Marriage and Fertility,25,Total unmet need3 (%),9.4,6.4,False,False
Uttarakhand,Almora,Marriage and Fertility,26,Unmet need for spacing3 (%),5.1,2.6,False,False
Uttarakhand,Almora,Marriage and Fertility,27,Unmet need for limiting3 (%),4.3,3.8,False,False
Uttarakhand,Almora,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),80.5,52.3,False,False
Uttarakhand,Almora,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),100.0,94.3,False,False
Uttarakhand,Almora,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),75.4,44.3,False,False
Uttarakhand,Almora,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),94.9,87.7,False,False
Uttarakhand,Almora,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),58.1,38.6,False,False
Uttarakhand,Almora,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),30.4,20.9,False,False
Uttarakhand,Almora,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),100.0,99.4,False,False
Uttarakhand,Almora,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),90.5,80.1,False,False
Uttarakhand,Almora,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),73.1,69.4,False,False
Uttarakhand,Almora,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),92.7,85.4,False,False
Uttarakhand,Almora,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),21.7,16.3,False,False
Uttarakhand,Almora,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),68.5,*,True,False
Uttarakhand,Almora,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),13.4,13.7,False,False
Uttarakhand,Almora,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,85.5,78.1,False,False
Uttarakhand,Almora,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,6.7,True,False
Uttarakhand,Almora,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,88.9,79.6,False,False
Uttarakhand,Almora,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,82.0,85.1,True,False
Uttarakhand,Almora,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),100.0,96.3,True,False
Uttarakhand,Almora,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),97.7,96.3,True,False
Uttarakhand,Almora,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),97.7,96.3,True,False
Uttarakhand,Almora,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),84.6,85.1,True,False
Uttarakhand,Almora,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),90.0,85.1,True,False
Uttarakhand,Almora,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),94.7,96.3,True,False
Uttarakhand,Almora,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),80.0,72.9,True,False
Uttarakhand,Almora,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),92.3,85.3,True,False
Uttarakhand,Almora,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),92.1,19.6,True,False
Uttarakhand,Almora,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),65.3,51.6,False,False
Uttarakhand,Almora,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,100.0,True,False
Uttarakhand,Almora,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,0.0,True,False
Uttarakhand,Almora,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.1,6.2,False,False
Uttarakhand,Almora,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.4,4.0,False,False
Uttarakhand,Almora,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,55.9,55.2,True,False
Uttarakhand,Almora,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),53.7,30.2,False,False
Uttarakhand,Almora,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,63.0,True,False
Uttarakhand,Almora,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,96.9,True,False
Uttarakhand,Almora,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,81.4,True,False
Uttarakhand,Almora,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Uttarakhand,Almora,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",37.4,20.1,True,False
Uttarakhand,Almora,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Uttarakhand,Almora,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",33.5,18.1,False,False
Uttarakhand,Almora,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),14.8,26.0,False,False
Uttarakhand,Almora,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),7.0,17.0,False,False
Uttarakhand,Almora,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),2.8,6.1,False,False
Uttarakhand,Almora,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),9.9,22.9,False,False
Uttarakhand,Almora,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),1.0,4.4,False,False
Uttarakhand,Almora,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),18.5,15.6,False,False
Uttarakhand,Almora,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),20.2,19.5,False,False
Uttarakhand,Almora,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),10.5,5.3,False,False
Uttarakhand,Almora,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),7.8,3.7,False,False
Uttarakhand,Almora,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),18.7,9.5,False,False
Uttarakhand,Almora,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),11.0,6.9,False,False
Uttarakhand,Almora,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),13.5,5.9,False,False
Uttarakhand,Almora,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),24.9,14.0,False,False
Uttarakhand,Almora,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.0,13.5,False,False
Uttarakhand,Almora,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,8.0,8.2,False,False
Uttarakhand,Almora,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,24.2,24.6,False,False
Uttarakhand,Almora,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),19.4,19.6,False,False
Uttarakhand,Almora,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,13.0,12.2,False,False
Uttarakhand,Almora,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,36.5,33.2,False,False
Uttarakhand,Almora,Men,87,Women having a bank or savings account that they themselves use (%),96.7,89.9,False,False
Uttarakhand,Almora,Men,88,Women having a mobile phone that they themselves use (%),82.1,85.7,False,False
Uttarakhand,Almora,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),97.2,88.6,False,False
Uttarakhand,Almora,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),3.5,5.5,False,False
Uttarakhand,Almora,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),42.2,44.3,False,False
Uttarakhand,Almora,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.1,0.1,False,False
Uttarakhand,Almora,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),33.6,31.8,False,False
Uttarakhand,Bageshwar,Population and Household Profile,1,Population below age 5 years (%),6.5,6.8,False,False
Uttarakhand,Bageshwar,Population and Household Profile,2,Population below age 15 years (%),24.0,24.6,False,False
Uttarakhand,Bageshwar,Population and Household Profile,3,Population age 60 years and above (%),16.4,16.4,False,False
Uttarakhand,Bageshwar,Population and Household Profile,4,Population living in households with electricity (%),97.5,99.8,False,False
Uttarakhand,Bageshwar,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),93.7,92.0,False,False
Uttarakhand,Bageshwar,Population and Household Profile,6,Households using iodized salt (%),95.6,98.6,False,False
Uttarakhand,Bageshwar,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),77.2,71.9,False,False
Uttarakhand,Bageshwar,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.2,96.5,False,False
Uttarakhand,Bageshwar,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),75.9,73.9,False,False
Uttarakhand,Bageshwar,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),24.9,20.4,False,False
Uttarakhand,Bageshwar,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),67.4,42.7,False,False
Uttarakhand,Bageshwar,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),55.6,52.2,False,False
Uttarakhand,Bageshwar,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),67.2,81.5,False,False
Uttarakhand,Bageshwar,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),69.4,54.7,False,False
Uttarakhand,Bageshwar,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),87.5,63.5,False,False
Uttarakhand,Bageshwar,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),14.3,12.9,False,False
Uttarakhand,Bageshwar,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Uttarakhand,Bageshwar,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.4,0.7,False,False
Uttarakhand,Bageshwar,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.0,1.7,False,False
Uttarakhand,Bageshwar,Marriage and Fertility,20,Any method2 (%),69.2,78.8,False,False
Uttarakhand,Bageshwar,Marriage and Fertility,21,Any modern method2 (%),51.4,66.4,False,False
Uttarakhand,Bageshwar,Marriage and Fertility,22,Any traditional method (%),17.8,12.4,False,False
Uttarakhand,Bageshwar,Marriage and Fertility,23,Female sterilization (%),30.6,33.4,False,False
Uttarakhand,Bageshwar,Marriage and Fertility,24,Male sterilization (%),4.1,4.2,False,False
Uttarakhand,Bageshwar,Marriage and Fertility,25,Total unmet need3 (%),8.6,8.4,False,False
Uttarakhand,Bageshwar,Marriage and Fertility,26,Unmet need for spacing3 (%),3.2,2.8,False,False
Uttarakhand,Bageshwar,Marriage and Fertility,27,Unmet need for limiting3 (%),5.4,5.6,False,False
Uttarakhand,Bageshwar,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),76.2,63.8,False,False
Uttarakhand,Bageshwar,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),98.5,97.0,False,False
Uttarakhand,Bageshwar,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),75.7,67.9,False,False
Uttarakhand,Bageshwar,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),93.7,94.8,False,False
Uttarakhand,Bageshwar,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),32.4,42.4,False,False
Uttarakhand,Bageshwar,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),15.8,25.1,False,False
Uttarakhand,Bageshwar,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.4,99.4,False,False
Uttarakhand,Bageshwar,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),88.0,82.0,False,False
Uttarakhand,Bageshwar,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),80.7,75.1,False,False
Uttarakhand,Bageshwar,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),90.2,85.0,False,False
Uttarakhand,Bageshwar,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),19.7,12.4,False,False
Uttarakhand,Bageshwar,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),*,*,True,False
Uttarakhand,Bageshwar,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),16.8,9.9,False,False
Uttarakhand,Bageshwar,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,82.5,78.1,False,False
Uttarakhand,Bageshwar,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,0.0,True,False
Uttarakhand,Bageshwar,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,84.9,79.8,False,False
Uttarakhand,Bageshwar,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,76.0,86.9,True,False
Uttarakhand,Bageshwar,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),86.5,91.0,True,False
Uttarakhand,Bageshwar,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),95.9,97.8,True,False
Uttarakhand,Bageshwar,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),90.5,95.3,True,False
Uttarakhand,Bageshwar,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),81.4,88.8,True,False
Uttarakhand,Bageshwar,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),90.9,93.8,True,False
Uttarakhand,Bageshwar,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),90.9,93.2,True,False
Uttarakhand,Bageshwar,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),67.5,48.3,False,False
Uttarakhand,Bageshwar,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),64.3,67.0,True,False
Uttarakhand,Bageshwar,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),90.9,41.9,True,False
Uttarakhand,Bageshwar,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),70.3,37.0,False,False
Uttarakhand,Bageshwar,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),94.7,95.5,True,False
Uttarakhand,Bageshwar,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,0.0,True,False
Uttarakhand,Bageshwar,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),11.5,4.0,False,False
Uttarakhand,Bageshwar,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.5,1.8,False,False
Uttarakhand,Bageshwar,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,62.4,*,True,False
Uttarakhand,Bageshwar,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),38.0,37.0,False,False
Uttarakhand,Bageshwar,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,*,True,False
Uttarakhand,Bageshwar,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,*,True,False
Uttarakhand,Bageshwar,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,*,True,False
Uttarakhand,Bageshwar,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Uttarakhand,Bageshwar,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",16.6,6.4,False,False
Uttarakhand,Bageshwar,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Uttarakhand,Bageshwar,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",15.8,7.2,False,False
Uttarakhand,Bageshwar,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),15.4,23.6,False,False
Uttarakhand,Bageshwar,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),6.7,7.7,False,False
Uttarakhand,Bageshwar,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),2.1,3.7,False,False
Uttarakhand,Bageshwar,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),12.9,11.9,False,False
Uttarakhand,Bageshwar,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),1.4,3.5,False,False
Uttarakhand,Bageshwar,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),19.6,17.2,False,False
Uttarakhand,Bageshwar,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),22.2,17.6,False,False
Uttarakhand,Bageshwar,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),8.3,3.8,False,False
Uttarakhand,Bageshwar,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),5.4,3.8,False,False
Uttarakhand,Bageshwar,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),14.0,7.9,False,False
Uttarakhand,Bageshwar,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),9.2,4.6,False,False
Uttarakhand,Bageshwar,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),11.4,6.0,False,False
Uttarakhand,Bageshwar,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),20.9,12.0,False,False
Uttarakhand,Bageshwar,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),5.8,13.0,False,False
Uttarakhand,Bageshwar,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.3,5.7,False,False
Uttarakhand,Bageshwar,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,12.1,20.2,False,False
Uttarakhand,Bageshwar,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.0,20.8,False,False
Uttarakhand,Bageshwar,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,7.8,11.9,False,False
Uttarakhand,Bageshwar,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,22.9,34.9,False,False
Uttarakhand,Bageshwar,Men,87,Women having a bank or savings account that they themselves use (%),95.8,88.8,False,False
Uttarakhand,Bageshwar,Men,88,Women having a mobile phone that they themselves use (%),79.9,72.8,False,False
Uttarakhand,Bageshwar,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),93.8,91.2,False,False
Uttarakhand,Bageshwar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),6.5,7.7,False,False
Uttarakhand,Bageshwar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),40.0,43.7,False,False
Uttarakhand,Bageshwar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.2,0.5,False,False
Uttarakhand,Bageshwar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),33.9,39.5,False,False
Uttarakhand,Chamoli,Population and Household Profile,1,Population below age 5 years (%),7.9,7.2,False,False
Uttarakhand,Chamoli,Population and Household Profile,2,Population below age 15 years (%),26.6,26.1,False,False
Uttarakhand,Chamoli,Population and Household Profile,3,Population age 60 years and above (%),14.0,12.6,False,False
Uttarakhand,Chamoli,Population and Household Profile,4,Population living in households with electricity (%),99.5,99.5,False,False
Uttarakhand,Chamoli,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),97.5,94.4,False,False
Uttarakhand,Chamoli,Population and Household Profile,6,Households using iodized salt (%),91.7,93.8,False,False
Uttarakhand,Chamoli,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),85.4,71.1,False,False
Uttarakhand,Chamoli,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.9,96.1,False,False
Uttarakhand,Chamoli,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),78.2,79.1,False,False
Uttarakhand,Chamoli,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),26.8,14.6,False,False
Uttarakhand,Chamoli,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),68.9,48.8,False,False
Uttarakhand,Chamoli,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),61.5,59.0,False,False
Uttarakhand,Chamoli,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),75.5,78.3,False,False
Uttarakhand,Chamoli,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),81.7,50.3,False,False
Uttarakhand,Chamoli,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),88.5,75.9,False,False
Uttarakhand,Chamoli,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),5.6,3.4,False,False
Uttarakhand,Chamoli,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Uttarakhand,Chamoli,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),1.9,1.4,False,False
Uttarakhand,Chamoli,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),1.8,3.0,False,False
Uttarakhand,Chamoli,Marriage and Fertility,20,Any method2 (%),73.9,73.7,False,False
Uttarakhand,Chamoli,Marriage and Fertility,21,Any modern method2 (%),62.5,64.0,False,False
Uttarakhand,Chamoli,Marriage and Fertility,22,Any traditional method (%),11.4,9.7,False,False
Uttarakhand,Chamoli,Marriage and Fertility,23,Female sterilization (%),46.1,49.0,False,False
