state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Andhra Pradesh,Anantapur,Population and Household Profile,1,Population below age 5 years (%),8.8,7.5,False,False
Andhra Pradesh,Anantapur,Population and Household Profile,2,Population below age 15 years (%),24.2,24.3,False,False
Andhra Pradesh,Anantapur,Population and Household Profile,3,Population age 60 years and above (%),13.9,13.3,False,False
Andhra Pradesh,Anantapur,Population and Household Profile,4,Population living in households with electricity (%),100.0,99.6,False,False
Andhra Pradesh,Anantapur,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),98.9,98.8,False,False
Andhra Pradesh,Anantapur,Population and Household Profile,6,Households using iodized salt (%),98.3,88.6,False,False
Andhra Pradesh,Anantapur,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),94.4,84.4,False,False
Andhra Pradesh,Anantapur,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.3,96.6,False,False
Andhra Pradesh,Anantapur,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),66.0,59.5,False,False
Andhra Pradesh,Anantapur,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),45.7,30.6,False,False
Andhra Pradesh,Anantapur,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),67.4,66.1,False,False
Andhra Pradesh,Anantapur,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),42.6,31.3,False,False
Andhra Pradesh,Anantapur,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),54.5,45.4,False,False
Andhra Pradesh,Anantapur,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),59.7,19.4,False,False
Andhra Pradesh,Anantapur,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),91.0,57.5,False,False
Andhra Pradesh,Anantapur,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),40.3,37.3,False,False
Andhra Pradesh,Anantapur,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),13.0,*,True,False
Andhra Pradesh,Anantapur,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),1.5,2.0,False,False
Andhra Pradesh,Anantapur,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),17.9,13.6,False,False
Andhra Pradesh,Anantapur,Marriage and Fertility,20,Any method2 (%),66.3,67.6,False,False
Andhra Pradesh,Anantapur,Marriage and Fertility,21,Any modern method2 (%),65.6,67.6,False,False
Andhra Pradesh,Anantapur,Marriage and Fertility,22,Any traditional method (%),0.7,0.0,False,False
Andhra Pradesh,Anantapur,Marriage and Fertility,23,Female sterilization (%),63.2,67.2,False,False
Andhra Pradesh,Anantapur,Marriage and Fertility,24,Male sterilization (%),0.2,0.0,False,False
Andhra Pradesh,Anantapur,Marriage and Fertility,25,Total unmet need3 (%),7.9,6.4,False,False
Andhra Pradesh,Anantapur,Marriage and Fertility,26,Unmet need for spacing3 (%),5.0,3.7,False,False
Andhra Pradesh,Anantapur,Marriage and Fertility,27,Unmet need for limiting3 (%),2.9,2.7,False,False
Andhra Pradesh,Anantapur,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),92.5,80.3,False,False
Andhra Pradesh,Anantapur,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),100.0,100.0,False,False
Andhra Pradesh,Anantapur,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),93.0,66.6,False,False
Andhra Pradesh,Anantapur,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),94.6,97.5,False,False
Andhra Pradesh,Anantapur,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),87.2,72.0,False,False
Andhra Pradesh,Anantapur,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),45.4,38.5,False,False
Andhra Pradesh,Anantapur,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.7,100.0,False,False
Andhra Pradesh,Anantapur,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),98.5,94.7,False,False
Andhra Pradesh,Anantapur,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),43.1,60.3,False,False
Andhra Pradesh,Anantapur,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),98.4,98.3,False,False
Andhra Pradesh,Anantapur,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),45.0,22.2,False,False
Andhra Pradesh,Anantapur,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),54.9,37.0,False,False
Andhra Pradesh,Anantapur,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),34.0,15.7,False,False
Andhra Pradesh,Anantapur,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,97.7,89.1,False,False
Andhra Pradesh,Anantapur,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Andhra Pradesh,Anantapur,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,98.7,87.3,False,False
Andhra Pradesh,Anantapur,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,92.0,81.8,True,False
Andhra Pradesh,Anantapur,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),93.3,96.6,True,False
Andhra Pradesh,Anantapur,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,97.7,True,False
Andhra Pradesh,Anantapur,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),98.3,95.7,True,False
Andhra Pradesh,Anantapur,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),93.7,81.8,True,False
Andhra Pradesh,Anantapur,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),97.7,90.2,True,False
Andhra Pradesh,Anantapur,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),97.7,92.9,True,False
Andhra Pradesh,Anantapur,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),87.6,69.1,True,False
Andhra Pradesh,Anantapur,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),96.3,74.2,True,False
Andhra Pradesh,Anantapur,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),97.7,75.0,True,False
Andhra Pradesh,Anantapur,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),94.7,75.7,False,False
Andhra Pradesh,Anantapur,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),94.6,91.8,True,False
Andhra Pradesh,Anantapur,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),5.4,8.2,True,False
Andhra Pradesh,Anantapur,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.7,2.5,False,False
Andhra Pradesh,Anantapur,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.8,2.6,False,False
Andhra Pradesh,Anantapur,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,*,84.1,True,False
Andhra Pradesh,Anantapur,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),69.6,54.7,False,False
Andhra Pradesh,Anantapur,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),79.1,71.6,True,False
Andhra Pradesh,Anantapur,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,91.0,True,False
Andhra Pradesh,Anantapur,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,92.3,86.9,True,False
Andhra Pradesh,Anantapur,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Andhra Pradesh,Anantapur,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",14.1,3.9,False,False
Andhra Pradesh,Anantapur,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Andhra Pradesh,Anantapur,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",13.1,2.9,False,False
Andhra Pradesh,Anantapur,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),32.6,36.0,False,False
Andhra Pradesh,Anantapur,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),9.5,19.3,False,False
Andhra Pradesh,Anantapur,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),1.0,4.0,False,False
Andhra Pradesh,Anantapur,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),29.7,40.6,False,False
Andhra Pradesh,Anantapur,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.8,0.3,False,False
Andhra Pradesh,Anantapur,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),13.7,21.9,False,False
Andhra Pradesh,Anantapur,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),37.8,29.3,False,False
Andhra Pradesh,Anantapur,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),6.4,5.4,False,False
Andhra Pradesh,Anantapur,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),8.5,7.8,False,False
Andhra Pradesh,Anantapur,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),17.1,14.2,False,False
Andhra Pradesh,Anantapur,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),8.9,7.5,False,False
Andhra Pradesh,Anantapur,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),14.3,8.3,False,False
Andhra Pradesh,Anantapur,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),25.1,16.8,False,False
Andhra Pradesh,Anantapur,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),6.7,12.1,False,False
Andhra Pradesh,Anantapur,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.6,8.5,False,False
Andhra Pradesh,Anantapur,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,16.6,23.4,False,False
Andhra Pradesh,Anantapur,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.6,16.2,False,False
Andhra Pradesh,Anantapur,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,5.0,7.7,False,False
Andhra Pradesh,Anantapur,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,18.7,26.7,False,False
Andhra Pradesh,Anantapur,Men,87,Women having a bank or savings account that they themselves use (%),94.8,89.1,False,False
Andhra Pradesh,Anantapur,Men,88,Women having a mobile phone that they themselves use (%),59.2,48.1,False,False
Andhra Pradesh,Anantapur,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),96.1,95.0,False,False
Andhra Pradesh,Anantapur,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),5.8,5.0,False,False
Andhra Pradesh,Anantapur,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),17.6,20.5,False,False
Andhra Pradesh,Anantapur,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.3,0.6,False,False
Andhra Pradesh,Anantapur,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),16.5,16.8,False,False
Andhra Pradesh,Chittoor,Population and Household Profile,1,Population below age 5 years (%),7.5,7.7,False,False
Andhra Pradesh,Chittoor,Population and Household Profile,2,Population below age 15 years (%),21.9,22.6,False,False
Andhra Pradesh,Chittoor,Population and Household Profile,3,Population age 60 years and above (%),12.9,14.4,False,False
Andhra Pradesh,Chittoor,Population and Household Profile,4,Population living in households with electricity (%),99.9,99.7,False,False
Andhra Pradesh,Chittoor,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.5,98.5,False,False
Andhra Pradesh,Chittoor,Population and Household Profile,6,Households using iodized salt (%),97.9,85.5,False,False
Andhra Pradesh,Chittoor,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),88.5,81.8,False,False
Andhra Pradesh,Chittoor,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.1,96.1,False,False
Andhra Pradesh,Chittoor,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),75.2,65.6,False,False
Andhra Pradesh,Chittoor,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),33.9,33.2,False,False
Andhra Pradesh,Chittoor,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),65.0,75.5,False,False
Andhra Pradesh,Chittoor,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),56.7,40.3,False,False
Andhra Pradesh,Chittoor,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),62.9,57.1,False,False
Andhra Pradesh,Chittoor,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),78.5,26.3,False,False
Andhra Pradesh,Chittoor,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),90.5,53.4,False,False
Andhra Pradesh,Chittoor,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),21.7,28.1,False,False
Andhra Pradesh,Chittoor,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Andhra Pradesh,Chittoor,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),1.5,3.2,False,False
Andhra Pradesh,Chittoor,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),8.5,19.7,False,False
Andhra Pradesh,Chittoor,Marriage and Fertility,20,Any method2 (%),71.7,69.0,False,False
Andhra Pradesh,Chittoor,Marriage and Fertility,21,Any modern method2 (%),69.7,68.9,False,False
Andhra Pradesh,Chittoor,Marriage and Fertility,22,Any traditional method (%),2.0,0.1,False,False
Andhra Pradesh,Chittoor,Marriage and Fertility,23,Female sterilization (%),65.8,67.9,False,False
Andhra Pradesh,Chittoor,Marriage and Fertility,24,Male sterilization (%),0.0,0.0,False,False
Andhra Pradesh,Chittoor,Marriage and Fertility,25,Total unmet need3 (%),8.3,6.0,False,False
Andhra Pradesh,Chittoor,Marriage and Fertility,26,Unmet need for spacing3 (%),5.8,3.9,False,False
Andhra Pradesh,Chittoor,Marriage and Fertility,27,Unmet need for limiting3 (%),2.5,2.1,False,False
Andhra Pradesh,Chittoor,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),90.5,80.3,False,False
Andhra Pradesh,Chittoor,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),99.4,99.6,False,False
Andhra Pradesh,Chittoor,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),88.7,65.3,False,False
Andhra Pradesh,Chittoor,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),96.1,97.8,False,False
Andhra Pradesh,Chittoor,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),87.2,71.7,False,False
Andhra Pradesh,Chittoor,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),57.7,43.7,False,False
Andhra Pradesh,Chittoor,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.4,98.2,False,False
Andhra Pradesh,Chittoor,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),98.1,97.1,False,False
Andhra Pradesh,Chittoor,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),54.5,66.5,False,False
Andhra Pradesh,Chittoor,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),99.0,97.6,False,False
Andhra Pradesh,Chittoor,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),46.6,26.4,False,False
Andhra Pradesh,Chittoor,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),55.7,54.7,False,False
Andhra Pradesh,Chittoor,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),41.0,14.6,False,False
Andhra Pradesh,Chittoor,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,98.8,93.8,False,False
Andhra Pradesh,Chittoor,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Andhra Pradesh,Chittoor,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,98.2,95.2,False,False
Andhra Pradesh,Chittoor,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,87.6,66.6,True,False
Andhra Pradesh,Chittoor,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),98.0,87.5,True,False
Andhra Pradesh,Chittoor,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),96.2,97.2,True,False
Andhra Pradesh,Chittoor,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),94.4,97.2,True,False
Andhra Pradesh,Chittoor,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),89.4,69.1,True,False
Andhra Pradesh,Chittoor,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),96.2,88.4,True,False
Andhra Pradesh,Chittoor,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),96.2,89.6,True,False
Andhra Pradesh,Chittoor,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),88.5,60.3,True,False
Andhra Pradesh,Chittoor,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),90.1,87.8,True,False
Andhra Pradesh,Chittoor,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),96.2,75.0,True,False
Andhra Pradesh,Chittoor,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),89.6,76.9,False,False
Andhra Pradesh,Chittoor,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),95.3,100.0,True,False
Andhra Pradesh,Chittoor,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),4.7,0.0,True,False
Andhra Pradesh,Chittoor,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.1,4.8,False,False
Andhra Pradesh,Chittoor,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.0,3.1,False,False
Andhra Pradesh,Chittoor,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,*,84.4,True,False
Andhra Pradesh,Chittoor,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),78.4,38.7,False,False
Andhra Pradesh,Chittoor,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),64.3,65.5,True,False
Andhra Pradesh,Chittoor,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),96.8,91.9,True,False
Andhra Pradesh,Chittoor,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,81.2,70.9,True,False
Andhra Pradesh,Chittoor,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Andhra Pradesh,Chittoor,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",18.9,6.2,True,False
Andhra Pradesh,Chittoor,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Andhra Pradesh,Chittoor,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",21.2,6.0,False,False
Andhra Pradesh,Chittoor,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),24.1,27.1,False,False
Andhra Pradesh,Chittoor,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),13.2,14.8,False,False
Andhra Pradesh,Chittoor,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),2.8,6.3,False,False
Andhra Pradesh,Chittoor,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),18.8,27.9,False,False
Andhra Pradesh,Chittoor,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.8,0.5,False,False
Andhra Pradesh,Chittoor,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),10.3,20.1,False,False
Andhra Pradesh,Chittoor,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),49.1,33.4,False,False
Andhra Pradesh,Chittoor,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),8.1,6.9,False,False
Andhra Pradesh,Chittoor,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),14.4,8.4,False,False
Andhra Pradesh,Chittoor,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),25.1,17.2,False,False
Andhra Pradesh,Chittoor,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),8.0,7.2,False,False
Andhra Pradesh,Chittoor,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),14.3,12.3,False,False
Andhra Pradesh,Chittoor,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),25.6,22.4,False,False
Andhra Pradesh,Chittoor,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.7,10.7,False,False
Andhra Pradesh,Chittoor,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.8,5.4,False,False
Andhra Pradesh,Chittoor,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,20.2,22.7,False,False
Andhra Pradesh,Chittoor,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.1,16.8,False,False
Andhra Pradesh,Chittoor,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.8,5.9,False,False
Andhra Pradesh,Chittoor,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,23.0,27.1,False,False
Andhra Pradesh,Chittoor,Men,87,Women having a bank or savings account that they themselves use (%),91.1,78.1,False,False
Andhra Pradesh,Chittoor,Men,88,Women having a mobile phone that they themselves use (%),71.8,46.4,False,False
Andhra Pradesh,Chittoor,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),97.8,94.7,False,False
Andhra Pradesh,Chittoor,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),3.6,4.3,False,False
Andhra Pradesh,Chittoor,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),14.4,18.7,False,False
Andhra Pradesh,Chittoor,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.2,0.4,False,False
Andhra Pradesh,Chittoor,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),21.2,18.3,False,False
Andhra Pradesh,East Godavari,Population and Household Profile,1,Population below age 5 years (%),6.6,6.2,False,False
Andhra Pradesh,East Godavari,Population and Household Profile,2,Population below age 15 years (%),20.1,20.5,False,False
Andhra Pradesh,East Godavari,Population and Household Profile,3,Population age 60 years and above (%),13.5,12.7,False,False
Andhra Pradesh,East Godavari,Population and Household Profile,4,Population living in households with electricity (%),99.7,98.8,False,False
Andhra Pradesh,East Godavari,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),95.1,97.9,False,False
Andhra Pradesh,East Godavari,Population and Household Profile,6,Households using iodized salt (%),95.1,81.2,False,False
Andhra Pradesh,East Godavari,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),91.9,75.5,False,False
Andhra Pradesh,East Godavari,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.3,95.9,False,False
Andhra Pradesh,East Godavari,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),75.3,75.4,False,False
Andhra Pradesh,East Godavari,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),26.0,25.1,False,False
Andhra Pradesh,East Godavari,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),65.6,75.0,False,False
Andhra Pradesh,East Godavari,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),49.7,43.2,False,False
Andhra Pradesh,East Godavari,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),58.9,48.5,False,False
