state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",17.7,19.4,TRUE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",17,18.7,TRUE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),38.6,21.6,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),9.6,15.7,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),7.8,7.8,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),23.1,24.6,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),11.6,1.5,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),5,8.2,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),46.5,39.1,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),5.9,7.4,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),8.2,3.9,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),14.4,13.1,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),6.4,9.6,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),7.1,4.4,FALSE,FALSE
