state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Puducherry,Yanam,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",2.7,1.5,False,False
Puducherry,Yanam,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Puducherry,Yanam,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",2.7,1.3,False,False
Puducherry,Yanam,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),29.2,25.0,False,False
Puducherry,Yanam,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),20.3,12.4,False,False
Puducherry,Yanam,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),6.6,4.3,False,False
Puducherry,Yanam,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),39.6,18.7,False,False
Puducherry,Yanam,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),10.5,6.9,False,False
Puducherry,Yanam,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),9.5,8.5,False,False
Puducherry,Yanam,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),39.4,51.6,False,False
Puducherry,Yanam,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),6.3,6.3,False,False
Puducherry,Yanam,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),12.2,13.2,False,False
Puducherry,Yanam,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),22.3,22.0,False,False
Puducherry,Yanam,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),6.3,8.9,False,False
Puducherry,Yanam,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),9.1,14.0,False,False
Puducherry,Yanam,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),20.0,24.7,False,False
Puducherry,Yanam,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.0,16.0,False,False
Puducherry,Yanam,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,5.1,7.9,False,False
Puducherry,Yanam,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,28.0,32.2,False,False
Puducherry,Yanam,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),17.1,20.0,False,False
Puducherry,Yanam,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.7,8.4,False,False
Puducherry,Yanam,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,29.6,33.3,False,False
Puducherry,Yanam,Men,87,Women having a bank or savings account that they themselves use (%),95.2,90.8,False,False
Puducherry,Yanam,Men,88,Women having a mobile phone that they themselves use (%),73.4,75.1,False,False
Puducherry,Yanam,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),94.7,93.1,False,False
Puducherry,Yanam,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),1.3,0.8,False,False
Puducherry,Yanam,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),13.5,10.3,False,False
Puducherry,Yanam,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.2,0.2,False,False
Puducherry,Yanam,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),29.5,18.8,False,False
