state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Maharashtra,Dhule,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),60.3,34.5,True,False
Maharashtra,Dhule,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),75.8,39.9,False,False
Maharashtra,Dhule,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),81.7,5.2,False,False
Maharashtra,Dhule,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),71.3,55.7,False,False
Maharashtra,Dhule,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),94.4,90.4,False,False
Maharashtra,Dhule,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),5.6,9.6,False,False
Maharashtra,Dhule,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),13.5,15.7,False,False
Maharashtra,Dhule,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.2,2.1,False,False
Maharashtra,Dhule,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,74.2,75.2,False,False
Maharashtra,Dhule,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),60.7,46.3,False,False
Maharashtra,Dhule,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,63.4,True,False
Maharashtra,Dhule,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,94.8,True,False
Maharashtra,Dhule,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,93.7,True,False
Maharashtra,Dhule,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Maharashtra,Dhule,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",10.3,12.6,False,False
Maharashtra,Dhule,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Maharashtra,Dhule,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",11.3,11.4,False,False
Maharashtra,Dhule,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),34.8,37.6,False,False
Maharashtra,Dhule,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),22.8,38.9,False,False
Maharashtra,Dhule,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),8.6,18.1,False,False
Maharashtra,Dhule,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),40.1,46.0,False,False
Maharashtra,Dhule,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),1.7,0.2,False,False
Maharashtra,Dhule,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),23.6,26.5,False,False
Maharashtra,Dhule,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),25.7,23.9,False,False
Maharashtra,Dhule,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),6.3,5.5,False,False
Maharashtra,Dhule,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),6.2,6.3,False,False
Maharashtra,Dhule,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),13.4,13.4,False,False
Maharashtra,Dhule,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),8.3,6.7,False,False
Maharashtra,Dhule,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),7.7,6.1,False,False
Maharashtra,Dhule,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),17.8,15.3,False,False
Maharashtra,Dhule,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.3,10.4,False,False
Maharashtra,Dhule,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,7.1,5.8,False,False
Maharashtra,Dhule,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,23.9,21.4,False,False
Maharashtra,Dhule,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),17.3,15.8,False,False
Maharashtra,Dhule,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,7.1,5.3,False,False
Maharashtra,Dhule,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,27.3,25.1,False,False
Maharashtra,Dhule,Men,87,Women having a bank or savings account that they themselves use (%),76.3,55.3,False,False
Maharashtra,Dhule,Men,88,Women having a mobile phone that they themselves use (%),46.2,35.1,False,False
Maharashtra,Dhule,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),81.1,60.7,False,False
Maharashtra,Dhule,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),10.9,15.6,False,False
Maharashtra,Dhule,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),34.3,38.2,False,False
Maharashtra,Dhule,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.6,0.5,False,False
Maharashtra,Dhule,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),11.2,12.2,False,False
Maharashtra,Gadchiroli,Population and Household Profile,1,Population below age 5 years (%),7.2,6.4,False,False
Maharashtra,Gadchiroli,Population and Household Profile,2,Population below age 15 years (%),21.3,22.7,False,False
Maharashtra,Gadchiroli,Population and Household Profile,3,Population age 60 years and above (%),15.2,14.0,False,False
Maharashtra,Gadchiroli,Population and Household Profile,4,Population living in households with electricity (%),99.4,95.8,False,False
Maharashtra,Gadchiroli,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),81.5,83.0,False,False
Maharashtra,Gadchiroli,Population and Household Profile,6,Households using iodized salt (%),99.7,97.7,False,False
Maharashtra,Gadchiroli,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),42.2,37.5,False,False
Maharashtra,Gadchiroli,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),97.0,93.5,False,False
Maharashtra,Gadchiroli,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),69.9,67.1,False,False
Maharashtra,Gadchiroli,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),24.9,20.2,False,False
Maharashtra,Gadchiroli,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),71.4,75.5,False,False
Maharashtra,Gadchiroli,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),54.5,42.3,False,False
Maharashtra,Gadchiroli,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),58.5,61.1,False,False
Maharashtra,Gadchiroli,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),42.9,19.8,False,False
Maharashtra,Gadchiroli,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),74.1,51.3,False,False
Maharashtra,Gadchiroli,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),10.2,10.1,False,False
Maharashtra,Gadchiroli,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),0.0,4.5,True,False
Maharashtra,Gadchiroli,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),1.4,0.4,False,False
Maharashtra,Gadchiroli,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),1.2,5.1,False,False
Maharashtra,Gadchiroli,Marriage and Fertility,20,Any method2 (%),68.9,76.5,False,False
Maharashtra,Gadchiroli,Marriage and Fertility,21,Any modern method2 (%),66.3,76.0,False,False
Maharashtra,Gadchiroli,Marriage and Fertility,22,Any traditional method (%),2.6,0.5,False,False
Maharashtra,Gadchiroli,Marriage and Fertility,23,Female sterilization (%),43.3,50.6,False,False
Maharashtra,Gadchiroli,Marriage and Fertility,24,Male sterilization (%),14.9,13.0,False,False
Maharashtra,Gadchiroli,Marriage and Fertility,25,Total unmet need3 (%),8.9,5.6,False,False
Maharashtra,Gadchiroli,Marriage and Fertility,26,Unmet need for spacing3 (%),6.4,3.2,False,False
Maharashtra,Gadchiroli,Marriage and Fertility,27,Unmet need for limiting3 (%),2.5,2.4,False,False
Maharashtra,Gadchiroli,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),90.0,84.6,False,False
Maharashtra,Gadchiroli,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),100.0,98.8,False,False
Maharashtra,Gadchiroli,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),70.7,86.8,False,False
Maharashtra,Gadchiroli,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),96.1,91.4,False,False
Maharashtra,Gadchiroli,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),87.5,70.8,False,False
Maharashtra,Gadchiroli,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),63.1,34.8,False,False
Maharashtra,Gadchiroli,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.4,98.0,False,False
Maharashtra,Gadchiroli,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),85.1,97.3,False,False
Maharashtra,Gadchiroli,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),72.8,90.5,False,False
Maharashtra,Gadchiroli,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),82.5,98.2,False,False
Maharashtra,Gadchiroli,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),26.6,17.3,False,False
Maharashtra,Gadchiroli,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),36.9,*,True,False
Maharashtra,Gadchiroli,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),30.3,12.5,False,False
Maharashtra,Gadchiroli,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,87.0,91.5,False,False
Maharashtra,Gadchiroli,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Maharashtra,Gadchiroli,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,89.6,93.7,False,False
Maharashtra,Gadchiroli,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,95.8,97.9,True,False
Maharashtra,Gadchiroli,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),97.7,95.6,True,False
Maharashtra,Gadchiroli,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),97.8,100.0,True,False
Maharashtra,Gadchiroli,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),97.8,100.0,True,False
Maharashtra,Gadchiroli,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),95.8,100.0,True,False
Maharashtra,Gadchiroli,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),97.8,97.9,True,False
Maharashtra,Gadchiroli,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),97.8,100.0,True,False
Maharashtra,Gadchiroli,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),96.0,80.4,True,False
Maharashtra,Gadchiroli,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),93.8,71.8,True,False
Maharashtra,Gadchiroli,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),97.8,7.9,True,False
Maharashtra,Gadchiroli,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),92.5,88.1,False,False
Maharashtra,Gadchiroli,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.1,100.0,True,False
Maharashtra,Gadchiroli,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,0.0,True,False
Maharashtra,Gadchiroli,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),9.0,4.7,False,False
Maharashtra,Gadchiroli,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.4,3.2,False,False
Maharashtra,Gadchiroli,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,55.2,*,True,False
Maharashtra,Gadchiroli,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),79.4,66.0,False,False
Maharashtra,Gadchiroli,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),86.1,*,True,False
Maharashtra,Gadchiroli,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,*,True,False
Maharashtra,Gadchiroli,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,93.9,*,True,False
Maharashtra,Gadchiroli,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Maharashtra,Gadchiroli,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",10.9,5.4,False,False
Maharashtra,Gadchiroli,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Maharashtra,Gadchiroli,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",11.0,4.5,False,False
Maharashtra,Gadchiroli,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),31.2,35.7,False,False
Maharashtra,Gadchiroli,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),16.6,30.0,False,False
Maharashtra,Gadchiroli,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),4.4,13.5,False,False
Maharashtra,Gadchiroli,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),38.3,35.4,False,False
Maharashtra,Gadchiroli,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.0,9.5,False,False
Maharashtra,Gadchiroli,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),32.5,24.3,False,False
Maharashtra,Gadchiroli,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),14.9,5.6,False,False
Maharashtra,Gadchiroli,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),7.1,4.3,False,False
Maharashtra,Gadchiroli,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),5.7,2.3,False,False
Maharashtra,Gadchiroli,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),13.2,7.3,False,False
Maharashtra,Gadchiroli,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),6.8,5.4,False,False
Maharashtra,Gadchiroli,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),7.5,4.3,False,False
Maharashtra,Gadchiroli,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),15.3,10.3,False,False
Maharashtra,Gadchiroli,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.1,10.4,False,False
Maharashtra,Gadchiroli,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,5.9,3.1,False,False
Maharashtra,Gadchiroli,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,21.1,17.0,False,False
Maharashtra,Gadchiroli,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.5,11.1,False,False
Maharashtra,Gadchiroli,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,6.3,3.7,False,False
Maharashtra,Gadchiroli,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,23.3,17.2,False,False
Maharashtra,Gadchiroli,Men,87,Women having a bank or savings account that they themselves use (%),90.5,68.7,False,False
Maharashtra,Gadchiroli,Men,88,Women having a mobile phone that they themselves use (%),48.0,24.6,False,False
Maharashtra,Gadchiroli,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),95.0,80.9,False,False
Maharashtra,Gadchiroli,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),22.2,26.5,False,False
Maharashtra,Gadchiroli,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),58.6,61.4,False,False
Maharashtra,Gadchiroli,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),1.3,3.1,False,False
Maharashtra,Gadchiroli,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),31.4,34.7,False,False
Maharashtra,Gondia,Population and Household Profile,1,Population below age 5 years (%),6.8,6.1,False,False
Maharashtra,Gondia,Population and Household Profile,2,Population below age 15 years (%),20.8,21.6,False,False
Maharashtra,Gondia,Population and Household Profile,3,Population age 60 years and above (%),15.8,13.9,False,False
Maharashtra,Gondia,Population and Household Profile,4,Population living in households with electricity (%),99.2,98.2,False,False
Maharashtra,Gondia,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),89.2,91.6,False,False
Maharashtra,Gondia,Population and Household Profile,6,Households using iodized salt (%),99.7,98.0,False,False
Maharashtra,Gondia,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),46.1,35.6,False,False
Maharashtra,Gondia,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.0,96.2,False,False
Maharashtra,Gondia,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),82.3,80.4,False,False
Maharashtra,Gondia,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),29.0,18.6,False,False
Maharashtra,Gondia,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),65.5,76.3,False,False
Maharashtra,Gondia,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),63.4,54.1,False,False
Maharashtra,Gondia,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),67.6,61.3,False,False
Maharashtra,Gondia,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),61.7,26.5,False,False
Maharashtra,Gondia,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),69.6,48.4,False,False
Maharashtra,Gondia,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),3.3,6.5,False,False
Maharashtra,Gondia,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Maharashtra,Gondia,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.4,1.6,False,False
Maharashtra,Gondia,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),1.0,0.0,False,False
Maharashtra,Gondia,Marriage and Fertility,20,Any method2 (%),74.5,78.3,False,False
Maharashtra,Gondia,Marriage and Fertility,21,Any modern method2 (%),70.3,77.8,False,False
Maharashtra,Gondia,Marriage and Fertility,22,Any traditional method (%),4.2,0.5,False,False
Maharashtra,Gondia,Marriage and Fertility,23,Female sterilization (%),55.0,62.3,False,False
Maharashtra,Gondia,Marriage and Fertility,24,Male sterilization (%),11.0,5.8,False,False
Maharashtra,Gondia,Marriage and Fertility,25,Total unmet need3 (%),7.0,7.8,False,False
Maharashtra,Gondia,Marriage and Fertility,26,Unmet need for spacing3 (%),3.9,2.4,False,False
Maharashtra,Gondia,Marriage and Fertility,27,Unmet need for limiting3 (%),3.1,5.4,False,False
Maharashtra,Gondia,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),92.5,69.0,False,False
Maharashtra,Gondia,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),100.0,97.8,False,False
Maharashtra,Gondia,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),93.4,66.2,False,False
Maharashtra,Gondia,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),97.4,98.3,False,False
Maharashtra,Gondia,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),87.1,46.0,False,False
Maharashtra,Gondia,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),77.5,19.0,False,False
Maharashtra,Gondia,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.4,98.7,False,False
Maharashtra,Gondia,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),98.9,99.1,False,False
Maharashtra,Gondia,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),75.6,88.6,False,False
Maharashtra,Gondia,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),93.8,98.3,False,False
Maharashtra,Gondia,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),43.4,27.0,False,False
Maharashtra,Gondia,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),82.7,*,True,False
Maharashtra,Gondia,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),32.0,22.1,False,False
Maharashtra,Gondia,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,91.0,90.0,False,False
Maharashtra,Gondia,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Maharashtra,Gondia,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,94.6,89.2,False,False
Maharashtra,Gondia,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,97.9,88.2,True,False
Maharashtra,Gondia,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),97.9,90.4,True,False
Maharashtra,Gondia,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,95.8,True,False
Maharashtra,Gondia,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),100.0,95.8,True,False
Maharashtra,Gondia,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),97.9,91.1,True,False
Maharashtra,Gondia,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),97.9,91.1,True,False
Maharashtra,Gondia,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),100.0,93.0,True,False
Maharashtra,Gondia,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),88.7,70.9,True,False
Maharashtra,Gondia,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),96.0,45.1,True,False
Maharashtra,Gondia,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),93.8,2.6,True,False
Maharashtra,Gondia,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),89.6,77.4,False,False
Maharashtra,Gondia,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),97.6,100.0,True,False
Maharashtra,Gondia,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),2.4,0.0,True,False
Maharashtra,Gondia,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.4,4.5,False,False
Maharashtra,Gondia,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.9,2.6,False,False
Maharashtra,Gondia,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,83.3,73.6,True,False
Maharashtra,Gondia,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),49.5,58.9,False,False
Maharashtra,Gondia,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),90.4,*,True,False
Maharashtra,Gondia,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,*,True,False
Maharashtra,Gondia,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,90.4,*,True,False
Maharashtra,Gondia,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Maharashtra,Gondia,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",5.3,4.3,False,False
Maharashtra,Gondia,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
