state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Telangana,Adilabad,Population and Household Profile,1,Population below age 5 years (%),7.0,8.6,False,False
Telangana,Adilabad,Population and Household Profile,2,Population below age 15 years (%),23.4,24.8,False,False
Telangana,Adilabad,Population and Household Profile,3,Population age 60 years and above (%),11.0,11.0,False,False
Telangana,Adilabad,Population and Household Profile,4,Population living in households with electricity (%),98.0,99.2,False,False
Telangana,Adilabad,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),94.3,95.7,False,False
Telangana,Adilabad,Population and Household Profile,6,Households using iodized salt (%),99.0,97.6,False,False
Telangana,Adilabad,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),71.3,71.5,False,False
Telangana,Adilabad,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.5,97.9,False,False
Telangana,Adilabad,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),63.2,58.6,False,False
Telangana,Adilabad,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),35.4,23.8,False,False
Telangana,Adilabad,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),63.9,65.9,False,False
Telangana,Adilabad,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),46.1,41.0,False,False
Telangana,Adilabad,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),51.7,47.6,False,False
Telangana,Adilabad,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),46.8,16.1,False,False
Telangana,Adilabad,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),80.3,43.1,False,False
Telangana,Adilabad,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),15.7,21.4,False,False
Telangana,Adilabad,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,22.1,True,False
Telangana,Adilabad,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),3.6,1.3,False,False
Telangana,Adilabad,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.8,7.8,False,False
Telangana,Adilabad,Marriage and Fertility,20,Any method2 (%),63.5,54.3,False,False
Telangana,Adilabad,Marriage and Fertility,21,Any modern method2 (%),63.0,54.1,False,False
Telangana,Adilabad,Marriage and Fertility,22,Any traditional method (%),0.5,0.2,False,False
Telangana,Adilabad,Marriage and Fertility,23,Female sterilization (%),59.0,50.2,False,False
Telangana,Adilabad,Marriage and Fertility,24,Male sterilization (%),1.1,0.6,False,False
Telangana,Adilabad,Marriage and Fertility,25,Total unmet need3 (%),8.4,10.1,False,False
Telangana,Adilabad,Marriage and Fertility,26,Unmet need for spacing3 (%),4.8,4.6,False,False
Telangana,Adilabad,Marriage and Fertility,27,Unmet need for limiting3 (%),3.6,5.5,False,False
Telangana,Adilabad,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),78.9,89.7,False,False
Telangana,Adilabad,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),98.5,96.6,False,False
Telangana,Adilabad,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),73.0,74.8,False,False
Telangana,Adilabad,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),91.7,90.9,False,False
Telangana,Adilabad,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),67.2,44.4,False,False
Telangana,Adilabad,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),50.4,21.8,False,False
Telangana,Adilabad,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.7,94.1,False,False
Telangana,Adilabad,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),94.8,94.1,False,False
Telangana,Adilabad,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),59.2,66.8,False,False
Telangana,Adilabad,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),99.1,93.9,False,False
Telangana,Adilabad,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),51.0,40.7,False,False
Telangana,Adilabad,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),93.4,74.1,False,False
Telangana,Adilabad,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),29.9,30.6,False,False
Telangana,Adilabad,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,81.4,83.4,False,False
Telangana,Adilabad,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Telangana,Adilabad,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,82.3,80.3,False,False
Telangana,Adilabad,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,65.7,69.3,False,False
Telangana,Adilabad,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),94.3,73.7,True,False
Telangana,Adilabad,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),93.9,93.2,False,False
Telangana,Adilabad,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),93.9,91.6,False,False
Telangana,Adilabad,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),67.4,72.5,False,False
Telangana,Adilabad,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),80.8,81.9,False,False
Telangana,Adilabad,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),89.0,86.7,False,False
Telangana,Adilabad,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),66.2,64.3,True,False
Telangana,Adilabad,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),90.7,83.9,False,False
Telangana,Adilabad,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),49.4,7.4,False,False
Telangana,Adilabad,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),96.1,85.7,False,False
Telangana,Adilabad,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.0,94.9,False,False
Telangana,Adilabad,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,4.7,False,False
Telangana,Adilabad,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.7,10.3,False,False
Telangana,Adilabad,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.8,1.7,False,False
Telangana,Adilabad,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,70.2,75.0,True,False
Telangana,Adilabad,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),64.2,20.4,False,False
Telangana,Adilabad,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,72.2,True,False
Telangana,Adilabad,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,96.7,True,False
Telangana,Adilabad,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,83.2,True,False
Telangana,Adilabad,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Telangana,Adilabad,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",18.0,9.7,False,False
Telangana,Adilabad,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Telangana,Adilabad,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",17.9,9.6,False,False
Telangana,Adilabad,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),30.2,45.7,False,False
Telangana,Adilabad,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),24.0,29.5,False,False
Telangana,Adilabad,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),6.2,12.9,False,False
Telangana,Adilabad,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),28.8,52.0,False,False
Telangana,Adilabad,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),1.4,2.9,False,False
Telangana,Adilabad,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),24.4,26.9,False,False
Telangana,Adilabad,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),21.8,15.7,False,False
Telangana,Adilabad,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),6.8,4.7,False,False
Telangana,Adilabad,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),7.7,4.5,False,False
Telangana,Adilabad,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),15.2,10.8,False,False
Telangana,Adilabad,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),8.0,5.9,False,False
Telangana,Adilabad,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),11.0,5.8,False,False
Telangana,Adilabad,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),20.0,12.8,False,False
Telangana,Adilabad,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.6,12.9,False,False
Telangana,Adilabad,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.7,6.5,False,False
Telangana,Adilabad,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,20.5,23.1,False,False
Telangana,Adilabad,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.4,15.5,False,False
Telangana,Adilabad,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,6.1,7.4,False,False
Telangana,Adilabad,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,23.5,26.4,False,False
Telangana,Adilabad,Men,87,Women having a bank or savings account that they themselves use (%),84.5,81.3,False,False
Telangana,Adilabad,Men,88,Women having a mobile phone that they themselves use (%),45.7,40.4,False,False
Telangana,Adilabad,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),85.6,77.9,False,False
Telangana,Adilabad,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),14.9,11.0,False,False
Telangana,Adilabad,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),30.5,29.7,False,False
Telangana,Adilabad,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),1.7,2.1,False,False
Telangana,Adilabad,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),27.4,28.3,False,False
Telangana,Bhadradri Kothagudem,Population and Household Profile,1,Population below age 5 years (%),5.2,7.1,False,False
Telangana,Bhadradri Kothagudem,Population and Household Profile,2,Population below age 15 years (%),18.8,19.5,False,False
Telangana,Bhadradri Kothagudem,Population and Household Profile,3,Population age 60 years and above (%),14.6,12.6,False,False
Telangana,Bhadradri Kothagudem,Population and Household Profile,4,Population living in households with electricity (%),98.1,99.4,False,False
Telangana,Bhadradri Kothagudem,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.5,99.1,False,False
Telangana,Bhadradri Kothagudem,Population and Household Profile,6,Households using iodized salt (%),99.6,97.7,False,False
Telangana,Bhadradri Kothagudem,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),79.5,67.5,False,False
Telangana,Bhadradri Kothagudem,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.6,97.0,False,False
Telangana,Bhadradri Kothagudem,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),63.1,62.7,False,False
Telangana,Bhadradri Kothagudem,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),38.1,25.3,False,False
Telangana,Bhadradri Kothagudem,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),62.7,73.9,False,False
Telangana,Bhadradri Kothagudem,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),49.0,41.8,False,False
Telangana,Bhadradri Kothagudem,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),59.1,52.7,False,False
Telangana,Bhadradri Kothagudem,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),62.1,17.2,False,False
Telangana,Bhadradri Kothagudem,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),84.5,39.8,False,False
Telangana,Bhadradri Kothagudem,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),29.8,20.8,False,False
Telangana,Bhadradri Kothagudem,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Telangana,Bhadradri Kothagudem,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.7,1.0,False,False
Telangana,Bhadradri Kothagudem,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),7.4,13.0,False,False
Telangana,Bhadradri Kothagudem,Marriage and Fertility,20,Any method2 (%),78.4,75.0,False,False
Telangana,Bhadradri Kothagudem,Marriage and Fertility,21,Any modern method2 (%),78.2,74.0,False,False
Telangana,Bhadradri Kothagudem,Marriage and Fertility,22,Any traditional method (%),0.2,1.0,False,False
Telangana,Bhadradri Kothagudem,Marriage and Fertility,23,Female sterilization (%),76.5,68.2,False,False
Telangana,Bhadradri Kothagudem,Marriage and Fertility,24,Male sterilization (%),0.9,2.2,False,False
Telangana,Bhadradri Kothagudem,Marriage and Fertility,25,Total unmet need3 (%),3.9,3.8,False,False
Telangana,Bhadradri Kothagudem,Marriage and Fertility,26,Unmet need for spacing3 (%),2.7,2.1,False,False
Telangana,Bhadradri Kothagudem,Marriage and Fertility,27,Unmet need for limiting3 (%),1.2,1.7,False,False
Telangana,Bhadradri Kothagudem,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),90.7,92.8,False,False
Telangana,Bhadradri Kothagudem,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),98.6,100.0,False,False
Telangana,Bhadradri Kothagudem,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),70.0,70.1,False,False
Telangana,Bhadradri Kothagudem,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),94.5,91.2,False,False
Telangana,Bhadradri Kothagudem,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),84.1,62.5,False,False
Telangana,Bhadradri Kothagudem,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),71.6,42.3,False,False
Telangana,Bhadradri Kothagudem,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.6,98.6,False,False
Telangana,Bhadradri Kothagudem,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),98.4,97.4,False,False
Telangana,Bhadradri Kothagudem,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),61.5,53.9,False,False
Telangana,Bhadradri Kothagudem,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),95.3,94.2,False,False
Telangana,Bhadradri Kothagudem,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),55.6,58.0,False,False
Telangana,Bhadradri Kothagudem,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),79.6,73.1,False,False
Telangana,Bhadradri Kothagudem,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),42.7,48.6,False,False
Telangana,Bhadradri Kothagudem,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,95.8,87.1,False,False
Telangana,Bhadradri Kothagudem,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Telangana,Bhadradri Kothagudem,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,94.9,85.4,False,False
Telangana,Bhadradri Kothagudem,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,83.3,80.4,True,False
Telangana,Bhadradri Kothagudem,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),85.9,87.0,True,False
Telangana,Bhadradri Kothagudem,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),97.0,100.0,True,False
Telangana,Bhadradri Kothagudem,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),97.0,98.0,True,False
Telangana,Bhadradri Kothagudem,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),83.3,86.7,True,False
Telangana,Bhadradri Kothagudem,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),83.3,93.7,True,False
Telangana,Bhadradri Kothagudem,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),94.1,96.1,True,False
Telangana,Bhadradri Kothagudem,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),66.0,72.3,True,False
Telangana,Bhadradri Kothagudem,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),93.6,83.8,True,False
Telangana,Bhadradri Kothagudem,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),62.2,8.0,True,False
Telangana,Bhadradri Kothagudem,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),92.9,73.2,False,False
Telangana,Bhadradri Kothagudem,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),93.7,98.2,True,False
Telangana,Bhadradri Kothagudem,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),6.3,1.8,True,False
Telangana,Bhadradri Kothagudem,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.4,9.2,False,False
Telangana,Bhadradri Kothagudem,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.0,1.0,False,False
Telangana,Bhadradri Kothagudem,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,*,82.4,True,False
Telangana,Bhadradri Kothagudem,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),61.5,40.2,False,False
Telangana,Bhadradri Kothagudem,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,*,True,False
Telangana,Bhadradri Kothagudem,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,*,True,False
Telangana,Bhadradri Kothagudem,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,*,True,False
Telangana,Bhadradri Kothagudem,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Telangana,Bhadradri Kothagudem,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",8.0,8.8,True,False
Telangana,Bhadradri Kothagudem,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Telangana,Bhadradri Kothagudem,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",10.9,12.4,True,False
Telangana,Bhadradri Kothagudem,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),18.5,28.4,False,False
Telangana,Bhadradri Kothagudem,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),21.6,21.8,False,False
Telangana,Bhadradri Kothagudem,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),5.9,9.0,False,False
Telangana,Bhadradri Kothagudem,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),26.0,25.3,False,False
Telangana,Bhadradri Kothagudem,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.0,3.7,False,False
Telangana,Bhadradri Kothagudem,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),14.9,14.9,False,False
Telangana,Bhadradri Kothagudem,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),44.0,31.0,False,False
Telangana,Bhadradri Kothagudem,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),8.0,9.1,False,False
Telangana,Bhadradri Kothagudem,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),12.4,7.5,False,False
Telangana,Bhadradri Kothagudem,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),22.5,18.3,False,False
Telangana,Bhadradri Kothagudem,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),9.5,6.8,False,False
Telangana,Bhadradri Kothagudem,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),16.6,10.0,False,False
Telangana,Bhadradri Kothagudem,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),29.5,18.4,False,False
Telangana,Bhadradri Kothagudem,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.1,16.5,False,False
Telangana,Bhadradri Kothagudem,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,7.2,6.6,False,False
Telangana,Bhadradri Kothagudem,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,30.6,29.6,False,False
Telangana,Bhadradri Kothagudem,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.1,19.5,False,False
Telangana,Bhadradri Kothagudem,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,8.7,6.1,False,False
Telangana,Bhadradri Kothagudem,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,29.7,30.1,False,False
Telangana,Bhadradri Kothagudem,Men,87,Women having a bank or savings account that they themselves use (%),90.8,76.9,False,False
Telangana,Bhadradri Kothagudem,Men,88,Women having a mobile phone that they themselves use (%),60.9,52.7,False,False
Telangana,Bhadradri Kothagudem,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),94.9,92.9,False,False
Telangana,Bhadradri Kothagudem,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),5.7,4.7,False,False
Telangana,Bhadradri Kothagudem,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),24.2,28.4,False,False
Telangana,Bhadradri Kothagudem,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),3.0,2.9,False,False
Telangana,Bhadradri Kothagudem,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),37.7,38.8,False,False
Telangana,Hanumakonda,Population and Household Profile,1,Population below age 5 years (%),6.6,7.5,False,False
Telangana,Hanumakonda,Population and Household Profile,2,Population below age 15 years (%),20.0,20.2,False,False
Telangana,Hanumakonda,Population and Household Profile,3,Population age 60 years and above (%),14.2,13.6,False,False
Telangana,Hanumakonda,Population and Household Profile,4,Population living in households with electricity (%),99.3,99.6,False,False
Telangana,Hanumakonda,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.8,99.1,False,False
Telangana,Hanumakonda,Population and Household Profile,6,Households using iodized salt (%),98.5,96.6,False,False
Telangana,Hanumakonda,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),83.4,71.4,False,False
Telangana,Hanumakonda,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),96.8,98.1,False,False
Telangana,Hanumakonda,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),73.2,70.3,False,False
Telangana,Hanumakonda,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),24.8,22.9,False,False
Telangana,Hanumakonda,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),65.7,66.7,False,False
Telangana,Hanumakonda,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),67.8,57.2,False,False
Telangana,Hanumakonda,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),73.8,81.6,False,False
Telangana,Hanumakonda,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),81.4,41.0,False,False
Telangana,Hanumakonda,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),93.8,47.3,False,False
Telangana,Hanumakonda,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),9.9,22.7,False,False
Telangana,Hanumakonda,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,18.7,True,False
Telangana,Hanumakonda,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.4,1.3,False,False
Telangana,Hanumakonda,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.6,4.3,False,False
