state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Nct Of Delhi,South West,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),86.7,91.6,True,False
Nct Of Delhi,South West,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),73.0,82.3,True,False
Nct Of Delhi,South West,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),79.6,80.7,True,False
Nct Of Delhi,South West,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),59.2,26.7,True,False
Nct Of Delhi,South West,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),87.2,58.1,False,False
Nct Of Delhi,South West,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),94.4,80.4,True,False
Nct Of Delhi,South West,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),5.6,19.6,True,False
Nct Of Delhi,South West,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.6,6.9,False,False
Nct Of Delhi,South West,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.6,9.2,False,False
Nct Of Delhi,South West,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,*,72.7,True,False
Nct Of Delhi,South West,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),57.1,51.8,False,False
Nct Of Delhi,South West,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,*,True,False
Nct Of Delhi,South West,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,*,True,False
Nct Of Delhi,South West,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,*,True,False
Nct Of Delhi,South West,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Nct Of Delhi,South West,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",2.6,18.5,True,False
Nct Of Delhi,South West,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Nct Of Delhi,South West,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",1.8,15.2,False,False
Nct Of Delhi,South West,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),21.4,27.1,False,False
Nct Of Delhi,South West,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),19.0,10.6,False,False
Nct Of Delhi,South West,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),7.2,3.4,False,False
Nct Of Delhi,South West,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),27.8,16.8,False,False
Nct Of Delhi,South West,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.8,4.7,False,False
Nct Of Delhi,South West,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),12.1,9.0,False,False
Nct Of Delhi,South West,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),43.0,42.9,False,False
Nct Of Delhi,South West,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),10.1,3.8,False,False
Nct Of Delhi,South West,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),8.4,7.4,False,False
Nct Of Delhi,South West,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),19.9,12.6,False,False
Nct Of Delhi,South West,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),9.4,7.4,False,False
Nct Of Delhi,South West,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),14.2,8.6,False,False
Nct Of Delhi,South West,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),25.4,17.0,False,False
Nct Of Delhi,South West,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.4,13.2,False,False
Nct Of Delhi,South West,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.0,3.0,False,False
Nct Of Delhi,South West,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,17.4,19.5,False,False
Nct Of Delhi,South West,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.4,16.7,False,False
Nct Of Delhi,South West,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.9,7.7,False,False
Nct Of Delhi,South West,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,24.3,26.5,False,False
Nct Of Delhi,South West,Men,87,Women having a bank or savings account that they themselves use (%),88.7,74.6,False,False
Nct Of Delhi,South West,Men,88,Women having a mobile phone that they themselves use (%),87.9,83.7,False,False
Nct Of Delhi,South West,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),98.3,98.6,False,False
Nct Of Delhi,South West,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),1.8,1.8,False,False
Nct Of Delhi,South West,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),18.9,27.4,False,False
Nct Of Delhi,South West,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.2,0.6,False,False
Nct Of Delhi,South West,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),14.8,23.0,False,False
Nct Of Delhi,West,Population and Household Profile,1,Population below age 5 years (%),6.3,8.0,False,False
Nct Of Delhi,West,Population and Household Profile,2,Population below age 15 years (%),22.5,25.4,False,False
Nct Of Delhi,West,Population and Household Profile,3,Population age 60 years and above (%),10.6,7.4,False,False
Nct Of Delhi,West,Population and Household Profile,4,Population living in households with electricity (%),99.7,100.0,False,False
Nct Of Delhi,West,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),100.0,99.8,False,False
Nct Of Delhi,West,Population and Household Profile,6,Households using iodized salt (%),94.9,96.3,False,False
Nct Of Delhi,West,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),33.9,21.0,False,False
Nct Of Delhi,West,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),97.0,95.2,False,False
Nct Of Delhi,West,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),85.7,83.3,False,False
Nct Of Delhi,West,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),19.4,16.8,False,False
Nct Of Delhi,West,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),48.3,52.5,False,False
Nct Of Delhi,West,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),61.5,56.3,False,False
Nct Of Delhi,West,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),69.1,51.5,False,False
Nct Of Delhi,West,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),82.3,54.3,False,False
Nct Of Delhi,West,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),88.6,82.4,False,False
Nct Of Delhi,West,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),14.3,10.5,False,False
Nct Of Delhi,West,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),4.6,6.3,True,False
Nct Of Delhi,West,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),2.3,3.4,False,False
Nct Of Delhi,West,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.2,1.2,False,False
Nct Of Delhi,West,Marriage and Fertility,20,Any method2 (%),70.4,75.4,False,False
Nct Of Delhi,West,Marriage and Fertility,21,Any modern method2 (%),49.4,56.6,False,False
Nct Of Delhi,West,Marriage and Fertility,22,Any traditional method (%),21.0,18.8,False,False
Nct Of Delhi,West,Marriage and Fertility,23,Female sterilization (%),12.3,18.9,False,False
Nct Of Delhi,West,Marriage and Fertility,24,Male sterilization (%),0.2,0.1,False,False
Nct Of Delhi,West,Marriage and Fertility,25,Total unmet need3 (%),5.9,7.0,False,False
Nct Of Delhi,West,Marriage and Fertility,26,Unmet need for spacing3 (%),2.4,1.5,False,False
Nct Of Delhi,West,Marriage and Fertility,27,Unmet need for limiting3 (%),3.5,5.5,False,False
Nct Of Delhi,West,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),73.9,65.3,False,False
Nct Of Delhi,West,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),96.7,83.2,False,False
Nct Of Delhi,West,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),90.4,67.1,False,False
Nct Of Delhi,West,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),95.9,91.7,False,False
Nct Of Delhi,West,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),79.0,67.5,False,False
Nct Of Delhi,West,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),50.3,49.2,False,False
Nct Of Delhi,West,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),94.9,90.5,False,False
Nct Of Delhi,West,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),92.2,91.8,False,False
Nct Of Delhi,West,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),61.6,57.7,False,False
Nct Of Delhi,West,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),95.5,93.9,False,False
Nct Of Delhi,West,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),24.6,22.5,False,False
Nct Of Delhi,West,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),50.8,41.6,False,False
Nct Of Delhi,West,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),14.7,14.4,False,False
Nct Of Delhi,West,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,84.8,86.9,False,False
Nct Of Delhi,West,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Nct Of Delhi,West,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,87.6,91.4,False,False
Nct Of Delhi,West,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,72.2,67.5,True,False
Nct Of Delhi,West,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),53.0,78.4,True,False
Nct Of Delhi,West,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),83.3,98.5,True,False
Nct Of Delhi,West,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),83.3,98.5,True,False
Nct Of Delhi,West,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),83.3,76.0,True,False
Nct Of Delhi,West,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),72.2,76.3,True,False
Nct Of Delhi,West,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),78.4,89.7,True,False
Nct Of Delhi,West,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),62.4,73.9,True,False
Nct Of Delhi,West,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),79.0,70.5,True,False
Nct Of Delhi,West,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),74.5,11.0,True,False
Nct Of Delhi,West,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),73.3,47.6,False,False
Nct Of Delhi,West,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),91.7,85.0,True,False
Nct Of Delhi,West,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),8.3,13.6,True,False
Nct Of Delhi,West,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),10.8,10.7,False,False
Nct Of Delhi,West,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.4,7.3,False,False
Nct Of Delhi,West,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,*,82.2,True,False
Nct Of Delhi,West,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),45.0,47.8,False,False
Nct Of Delhi,West,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,*,True,False
Nct Of Delhi,West,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,*,True,False
Nct Of Delhi,West,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,*,True,False
Nct Of Delhi,West,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Nct Of Delhi,West,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",17.0,15.9,True,False
Nct Of Delhi,West,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Nct Of Delhi,West,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",17.3,12.9,False,False
Nct Of Delhi,West,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),30.9,36.1,False,False
Nct Of Delhi,West,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),19.0,8.4,False,False
Nct Of Delhi,West,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),3.9,3.5,False,False
Nct Of Delhi,West,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),34.0,19.0,False,False
Nct Of Delhi,West,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),2.0,2.1,False,False
Nct Of Delhi,West,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),14.1,10.5,False,False
Nct Of Delhi,West,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),41.4,40.6,False,False
Nct Of Delhi,West,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),8.4,4.5,False,False
Nct Of Delhi,West,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),10.8,6.2,False,False
Nct Of Delhi,West,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),20.5,12.9,False,False
Nct Of Delhi,West,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),10.5,5.2,False,False
Nct Of Delhi,West,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),10.7,7.5,False,False
Nct Of Delhi,West,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),23.1,14.4,False,False
Nct Of Delhi,West,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.4,13.3,False,False
Nct Of Delhi,West,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.8,6.7,False,False
Nct Of Delhi,West,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,20.9,23.8,False,False
Nct Of Delhi,West,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.2,23.3,False,False
Nct Of Delhi,West,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,8.7,9.1,False,False
Nct Of Delhi,West,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,27.8,34.1,False,False
Nct Of Delhi,West,Men,87,Women having a bank or savings account that they themselves use (%),87.2,62.8,False,False
Nct Of Delhi,West,Men,88,Women having a mobile phone that they themselves use (%),83.6,72.9,False,False
Nct Of Delhi,West,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),96.3,96.1,False,False
Nct Of Delhi,West,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),1.3,2.0,False,False
Nct Of Delhi,West,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),21.6,28.5,False,False
Nct Of Delhi,West,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.3,0.5,False,False
Nct Of Delhi,West,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),16.3,24.3,False,False
